vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std,times_mean,times_std
1.6774079208281676,0.4208457990835012,0.05554766681850611,0.14682960911600443,0.07648446096910677,0.01100985570380747,0.0025913503585153616,0.8682998938600159,0.06314425471843797,1.8326307674868112,0.03526687567872269,3.7665826252007593,0.11704757007575835,1.0,0.0,0.014935298760732015,0.0023194497670962575
1.6274099701472073,0.43200008366695775,0.05629273786076927,0.14685891391773684,0.07948546716300947,0.012401069847392702,0.0028991310614737715,0.8712734442177272,0.06275318550685081,1.8323207659003717,0.035532676510829954,3.770472889027304,0.11762307852173001,1.0,0.0,0.014990957776705425,0.002288699339097363
1.578902292071531,0.4429445621932874,0.057405106631936674,0.14819804146932317,0.0812613316132407,0.014305646141145944,0.0028343386558972094,0.8744284818844783,0.06251198690599277,1.8326126933735645,0.03488909022405673,3.7758184435389253,0.1160635403601892,1.0,0.0,0.015282090902328488,0.002544911082800147
1.5318404665317589,0.45396043375537787,0.05776072125950097,0.14916329352014662,0.08228884775008966,0.016550001013410566,0.0033351771762893455,0.8775984985727371,0.0620461866857579,1.8331203453597702,0.03497932391988547,3.782134551759757,0.11622200028277316,1.0,0.0,0.015219514369964599,0.002253397183790901
1.486181397473029,0.46536603653250747,0.05851317885281853,0.1495988517469643,0.08350381239692548,0.018890906766220288,0.0038486112170670462,0.8808200625904552,0.06155692287807026,1.833607170789557,0.034364632512334285,3.788742737490341,0.11494054992374984,1.0,0.0,0.015447821617126467,0.002482639060559895
1.4418832733905278,0.47619826308371704,0.058536991995636334,0.15104832998740936,0.0844794362893515,0.022265202374921307,0.003995815797361386,0.8842289643206247,0.06123408708686399,1.8352056703563324,0.03453570139012999,3.7982527090678646,0.11588109728840745,1.0,0.0,0.01556532323360443,0.002324969404487184
1.398905529041325,0.4851494368745251,0.06016624281844625,0.15588881088349815,0.08689638746389985,0.028053459193075614,0.004133872304861816,0.8883877244630793,0.06098321834608125,1.839531779414526,0.03483455555661468,3.81443575606763,0.11606119007181748,1.0,0.0,0.01585312366485596,0.0026468156932808085
1.3572088082974532,0.4965009033545,0.060183377558695496,0.15619156836972284,0.08711585794659778,0.03270969504146918,0.0037538547907875774,0.8921928688353498,0.06050497605093147,1.8419278524336662,0.03458512347058542,3.8275909034609703,0.1159896926757712,1.0,0.0,0.01583871265252431,0.0023836169783034386
1.3167549281062128,0.5063700104554305,0.061235416175461736,0.16244507818365447,0.08634507558899997,0.03955788651905574,0.004982460827274167,0.8965101034708504,0.060440246403185384,1.8468106976802787,0.034070109994032476,3.846831384204877,0.11491713485737158,1.0,0.0,0.015986642837524413,0.0023914466360970246
1.2775068435246986,0.5167904211038412,0.061740965348417116,0.1644488629275524,0.0924123198255872,0.0470876793136553,0.0059396644582840365,0.9009438994297655,0.06048066480077294,1.8519930522929702,0.032868202758533985,3.868058309357603,0.11244205186830834,1.0,0.0,0.016279100974400836,0.0025569718001184905
1.239428613796535,0.5279275587558561,0.06336078420286426,0.16498475022615175,0.0964506252191587,0.05503185712560066,0.006808381487595134,0.905374900950086,0.060360344223772094,1.8571523880583958,0.033289752978658244,3.890417665111901,0.11229430195892863,1.0,0.0,0.016373467048009238,0.002474140024508394
