vals,w,v,tau,hat_w,hat_v,hat_tau
10.000000000000002,0.016972318479795936,0.0150865241940751,8.518930408742638e-05,0.7564240974606722,1.9404925060077436,3.7967259849174884
9.701933262266492,0.0185215700051558,0.015795904131265057,9.29254592841428e-05,0.7567537846729975,1.9398204047280103,3.7967457970343057
9.412750902547295,0.020155382425531287,0.01650308622566032,0.00010107652062829131,0.7571024755821798,1.9391139791651115,3.7967666625483063
9.132188107085252,0.021874714944902753,0.01720653962746915,0.00010964608237046935,0.7574704561060259,1.9383731097749743,3.79678858964448
8.859987955340486,0.023680443452108936,0.017904817264822792,0.00011863724117272336,0.7578579968630104,1.9375977329246397,3.7968115850435993
8.595901184719835,0.025573369493647045,0.01859655921472692,0.0001280526407729138,0.7582653540750031,1.9367878350863497,3.7968356542984045
8.33968596231893,0.027554228945723853,0.019280494965622102,0.00013789451506825357,0.7586927715450704,1.935943450252076,3.796860803486823
8.091107663467895,0.029623700558525312,0.019955444764218157,0.0001481647298560221,0.75914048233588,1.9350646547276993,3.796887033192422
7.84993865687785,0.03178241329250456,0.020620319817552083,0.0001588648198644399,0.7596087106997763,1.934151567596413,3.7969143476030496
7.615958096191474,0.03403095372126324,0.021274121932614697,0.00016999602473693183,0.7600976736099678,1.9332043462958182,3.796942748761893
7.388951717746785,0.03636987247552101,0.021915942356633883,0.00018155932082530607,0.7606075822724521,1.9322231849282734,3.7969722380926725
7.168711644368867,0.03879969009635658,0.022544960063647652,0.0001935554498431692,0.7611386434904628,1.9312083123926644,3.7970028164874616
6.95503619500994,0.04132090222267301,0.023160439562863344,0.0002059849441330838,0.7616910608922658,1.9301599908036138,3.7970344843867307
6.747729700063433,0.04393398411315008,0.02376172831967415,0.0002188481485525358,0.7622650360207719,1.9290785141938405,3.7970672418513525
6.546602322182891,0.04663939449545013,0.024348253869882965,0.00023214523900276764,0.7628607697415848,1.9279642090877471,3.7971010904331433
6.351469882441723,0.04943757885873017,0.024919520714544924,0.0002458762378738714,0.7634784612758767,1.9268174274905014,3.797136026120353
6.162153691674519,0.05232897195789226,0.025475107026476915,0.0002600410260589798,0.7641183114955785,1.9256385555608597,3.7971720498838524
5.978480386845528,0.05531399989937467,0.026014661275616927,0.00027463935233733007,0.7647805217784571,1.9244280073477573,3.797209160833643
5.800281772294445,0.05839308157673218,0.02653789878461922,0.00028967083978729364,0.7654652948546186,1.9231862262018868,3.797247357949069
5.627394665714152,0.06156662959382181,0.027044598274119567,0.0003051349896181537,0.7661728351203505,1.921913684922663,3.797286640108963
5.459660748719315,0.06483505069096199,0.027534598431143382,0.0003210311825732881,0.7669033488400105,1.9206108860880673,3.7973270061165865
5.2969264218690695,0.06819874570805162,0.028007794531012584,0.00033735867809986386,0.7676570442420605,1.9192783625489305,3.797368454719356
5.139042664010976,0.07165810911878019,0.028464135137088623,0.00035411661148327316,0.7684341315152956,1.9179166780687347,3.797410984624274
4.9858648958174685,0.07521352816977105,0.02890361889824778,0.00037130398916221326,0.7692348227115018,1.9165264280906682,3.797454594509465
4.837252847389834,0.07886538165789231,0.02932629145872183,0.0003889196824956935,0.7700593315604951,1.9151082406133548,3.7974992830324013
4.693070429808473,0.0826140383780186,0.02973224249167098,0.00040696242048205176,0.7709078732034728,1.913662777157378,3.7975450488361346
4.553185610511813,0.08645985527246405,0.030121602863847786,0.00042543078268724924,0.7717806638506542,1.9121907338057,3.7975918905567494
4.417470292389771,0.09040317531198601,0.030494541936520795,0.0004443231959604552,0.7726779203694509,1.910692842302777,3.7976398068409236
4.28580019648104,0.09444432521004995,0.030851265018659924,0.0004636379451128149,0.7735998606154092,1.9091698736233145,3.797688798456031
4.158054748166767,0.0985836125604703,0.031192010899962548,0.00048337322270515585,0.7745466997099073,1.90762262954658,3.797738860277173
4.034116966756427,0.10282132350336165,0.03151704966501926,0.0005035272845818995,0.7755186542527333,1.9060519582570017,3.7977899938689683
3.9138733583647793,0.10715771950911937,0.03182668056324618,0.0005240988520691709,0.7765159386264566,1.9044587462833733,3.797842200493905
3.7972138119817904,0.11159303435246659,0.032121230192675466,0.0005450880668080645,0.7775387653293323,1.9028439226032736,3.797895485565202
3.6840314986403864,0.11612747085161135,0.032401051078360686,0.0005664985899847025,0.7785873447692875,1.9012084610921516,3.7979498640180434
3.5742227735896637,0.12076119741292429,0.03266652098240073,0.0005883419273462718,0.7796618855725714,1.8995533843472292,3.7980053713458934
3.4676870813839953,0.1254943443129733,0.03291804357502792,0.0006106458238277806,0.7807625958625651,1.897879770052166,3.7980620849979525
3.3643268638011197,0.13032699959174143,0.03315605161394144,0.0006334696720493948,0.781889686226326,1.8961887617506012,3.798120163637137
3.2640474705048783,0.1352592043507419,0.033381014602440175,0.0006569313403774669,0.7830433754283941,1.8944815868295484,3.7981799154906764
3.1667570723708085,0.14029094714792595,0.033593454129901536,0.0006812515972175357,0.7842239003350039,1.8927595856435278,3.798241911554106
3.0723665773952002,0.1454221570632192,0.03379397183252572,0.0007068242317036444,0.7854315319331189,1.8910242569390228,3.798307164348752
2.9807895491106353,0.1506526948867842,0.0339832972025697,0.0007343217683740738,0.7866665996946471,1.8892773258920448,3.7983773975791593
2.89194212743328,0.1559823417764903,0.034162365298887463,0.0007648479540482101,0.7879295267482582,1.8875208419034546,3.798455435405899
2.8057429518694663,0.16141078466754777,0.034332437631376916,0.000800148496657277,0.7892208782676763,1.8857573135169259,3.7985457409732146
2.722113087011215,0.1669375977252326,0.034495282800925675,0.0008428903937705859,0.7905414250599853,1.8839898871400724,3.7986551311201917
2.640975950252502,0.17256221923941376,0.034653436349744826,0.0008970172242081619,0.7918922234615448,1.8822225744167422,3.798793686881372
2.56225724166006,0.1782839235899346,0.034810560898159155,0.0009681827867567302,0.7932747112948793,1.880460529979348,3.798975866887368
2.4858848759344934,0.1841017882776275,0.03497192681920594,0.001064258505803659,0.7946908178502177,1.8787103769180273,3.7992218131714894
2.4117889163994066,0.19001465651717883,0.03514502874285211,0.0011959014376877837,0.7961430837579921,1.8769805718375063,3.7995588169749137
2.3399015109581063,0.1960210965129732,0.03534034181427679,0.0013771601755249402,0.7976347844323739,1.8752817952324965,3.800022887516527
2.270156829959207,0.20211935924039953,0.03557220104509967,0.0016260864364910155,0.7991700491225673,1.8736273480545456,3.8006603431029062
