vals,w,v,tau,hat_w,hat_v,hat_tau
3.3643268638011197,0.06323715769284259,0.08281922464505959,0.003056789163218888,0.7684044939372605,1.9039180513234766,3.714350595122379
3.2640474705048783,0.07007597007087993,0.0874101445431803,0.003382264752711052,0.7697384548971794,1.90188739153619,3.7151919534524374
3.1667570723708085,0.07731071758562273,0.09196113427341096,0.003725496535998419,0.7711549459314854,1.8997736161814678,3.7160797904819214
3.0723665773952002,0.08493378899633192,0.09645400269634632,0.004085946095433146,0.7726532506315282,1.8975831677183677,3.7170129538804426
2.9807895491106353,0.09293565258646781,0.10087161055279464,0.0044629877701808625,0.7742323020879002,1.8953230527069886,3.7179901088082863
2.89194212743328,0.10130501254780158,0.10519800561413159,0.0048559273494172195,0.7758907031866777,1.8930007625854244,3.7190097767852945
2.8057429518694663,0.11002898021721974,0.10941853694076054,0.005264029450182333,0.7776267640062776,1.890624233176502,3.720070420463316
2.722113087011215,0.11909324708390831,0.11351994349397942,0.0056865584454182695,0.7794385305249811,1.8882017797410153,3.7211705388863576
2.640975950252502,0.12848226195422827,0.117490424842155,0.006122840849594767,0.7813238258894599,1.8857420644328446,3.7223088295687834
2.56225724166006,0.1381794055807331,0.12131969654489855,0.006572359636725484,0.7832802985233072,1.8832540842351453,3.7234844308356445
2.4858848759344934,0.14816715951743523,0.12499903697923928,0.00703489409847801,0.7853054820229619,1.8807471949251007,3.72469728441758
2.4117889163994066,0.15842726402187315,0.12852133298202595,0.007510721410017863,0.7873968659203467,1.8782311703661252,3.7259486511768234
2.3399015109581063,0.16894086598794228,0.1318811372443034,0.008000897894109616,0.7895519927278627,1.8757163422337673,3.7272418541245083
2.270156829959207,0.17968864892831188,0.135074746611872,0.008507637476889289,0.791768569573884,1.8732137902275494,3.7285832626243955
2.2024910059142684,0.19065094817532036,0.13810031815944143,0.009034802525648027,0.7940446096051794,1.8707356269735753,3.729983586665658
2.1368420750122423,0.20180784974873162,0.1409580371145834,0.00958851625892993,0.7963786001850617,1.8682953723740536,3.7314594996346075
2.0731499203771824,0.21313927520388667,0.14365035160527886,0.01017789675446162,0.7987696983568878,1.8659084214776946,3.73303559704122
2.011356217017251,0.22462505639763447,0.14618228682775078,0.010815899945613135,0.8012179501768111,1.863592599241679,3.7347466644147023
1.951404378414617,0.23624500600168227,0.14856184665736813,0.011520243596986677,0.803724526758584,1.8613687848448788,3.736640186834512
1.8932395047073238,0.2479789911602144,0.1508005032946167,0.012314367313710507,0.8062919656522871,1.8592615759189615,3.7387789863036494
1.8368083324156919,0.25980701859436894,0.1529137649731531,0.013228367081088828,0.8089244019154932,1.8572999502906038,3.741243825948322
1.7820591856672048,0.27170933987737383,0.15492179827993696,0.014299829203140664,0.8116277699968288,1.8555178715755365,3.744135778233451
1.7289419288752192,0.2836665810884199,0.1568500647570999,0.015574480593071083,0.8144099522440675,1.8539547744239833,3.7475781262171264
1.6774079208281676,0.29565990578967666,0.158729916438936,0.01710657359183773,0.8172808562989002,1.8526558671926288,3.7517175589854146
1.6274099701472073,0.30767120806698794,0.1605990764122543,0.018958934977231827,0.8202523976544791,1.8516721822206548,3.756724441654381
1.578902292071531,0.3196833337219923,0.16250192253061585,0.02120263386009607,0.8233383806482932,1.8510603579445974,3.7627920218091075
1.5318404665317589,0.3316803078863347,0.16448948103920435,0.023916254467587765,0.8265542530345784,1.8508820652206808,3.770134457077244
1.486181397473029,0.3436475793673402,0.16661905949253897,0.027184805539458363,0.8299167725569234,1.8512031609621147,3.7789837536411475
1.4418832733905278,0.35557223896939355,0.16895345425406325,0.031098334882047968,0.8334435742263988,1.8520925558998278,3.7895857477495083
1.398905529041325,0.3674432163311413,0.17155971992873403,0.03575035691006559,0.8371526907330064,1.8536209005007782,3.802195423755998
1.3572088082974532,0.37925142575176524,0.17450752967585823,0.041236220842275295,0.8410620495954179,1.8558591732070722,3.817071921412161
1.3167549281062128,0.39098985647112205,0.17786721811850964,0.04765155378287799,0.8451889938788437,1.8588772873888848,3.834473632149976
1.2775068435246986,0.40265361043270337,0.18170765393859906,0.05509090149271231,0.8495498733446982,1.8627428372447725,3.854653777018763
1.239428613796535,0.41423987669162604,0.18609412308345286,0.06364665884024505,0.8541597241785894,1.867520057126954,3.877856772583706
1.202485369439745,0.4257478554188167,0.19108642159591485,0.07340834684717677,0.8590320625580323,1.8732690626811925,3.904315605697744
1.166643280315627,0.43717864518518307,0.19673733795505835,0.08446225404953137,0.8641788011985205,1.8800454056191978,3.934250320137828
1.1318695246493875,0.44853510077849823,0.20309165308406968,0.09689142245811733,0.8696102763818125,1.8878999267324312,3.9678675906035874
1.0981322589741653,0.45982166629491156,0.21018571447008613,0.1107759291237295,0.8753353595153375,1.896878856449095,4.005361253485717
1.0654005889709293,0.47104420830456223,0.2180475735907997,0.12619340525214554,0.8813616449918388,1.9070241323123867,4.046913637676474
1.0336445411775372,0.48220983550747615,0.22669759659541985,0.14321971643014517,0.8876956634943878,1.9183738303370577,4.092697440546775
1.0028350355410531,0.4933267268765386,0.2361494296052159,0.16192974331882937,0.8943431139358078,1.9309626770921668,4.142877963510196
0.9729438587881941,0.5044039598163627,0.2464111716457942,0.1823982002438035,0.9013090795164918,1.9448225662829366,4.1976154896072
0.9439436385895095,0.5154513445235308,0.2574866217822446,0.2047004468524013,0.9085982174825836,1.959983046353822,4.257067654441586
0.915807818493642,0.5264792650842394,0.26937648891652544,0.2289132589254865,0.9162149130690541,1.9764717512059091,4.321391696312795
0.8885106336087182,0.5374985327742566,0.2820794877636306,0.2551155400312945,0.924163400302719,1.9943147716194454,4.390746530332875
0.8620270870085897,0.5485202456414544,0.29559327029775406,0.28338895845686723,0.9324478431084824,2.01353694972864,4.465294594528258
0.8363329268423325,0.5595556683006594,0.30991518200556417,0.3138185162465872,0.9410723975281614,2.0341621330541946,4.545203507162622
0.8114046241260316,0.5706161257582965,0.3250428414848953,0.3464930500616945,0.9500412529911019,2.0562133829366447,4.630647534797497
0.7872193511965184,0.5817129168804603,0.3409745628920962,0.3815056763237073,0.9593586654936694,2.0797131617270557,4.721808919796974
0.7637549608073347,0.5928572446975936,0.35770964266074784,0.4189541890870948,0.9690289847425142,2.1046835023435095,4.818879092634482
0.7409899658477723,0.6040601703377948,0.375248542096449,0.458941430218253,0.9790566889906455,2.131146188726527,4.9220598349254985
0.7189035196664213,0.6153325793229234,0.39359298294154543,0.5015756335803085,0.9894464170961087,2.1591229250142705,5.031564382344936
0.6974753969812104,0.6266851651082541,0.4127459827692881,0.546970760129119,1.0002030072529946,2.1886355126749866,5.1476185174158955
0.6766859753584532,0.6381284239920777,0.4327118451922516,0.5952468285896028,1.0113315372321576,2.2197060238104642,5.270461652428679
0.6565162172439419,0.6496726591841726,0.4534961187757231,0.6465302480481658,1.0228373651241773,2.2523569670694057,5.400347911931686
0.6369476525296373,0.6613279886757168,0.47510553172505665,0.7009541520405651,1.0347261649163955,2.2866114315006225,5.5375472018451894
0.617962361639985,0.6731043604751851,0.49754791486222405,0.7586587444757981,1.0470039631811465,2.3224932211309337,5.682346297375787
0.5995429591223723,0.6850115653436624,0.5208321094095986,0.8197916461392656,1.0596771647394045,2.360026950324773,5.835049904939563
0.5816725777267022,0.6970592523737827,0.5449678689648447,0.8845082511796052,1.0727525759318735,2.399238118436232,5.995981736604648
0.5643348529594985,0.709256942527018,0.5699657532782608,0.9529720865824749,1.086237420197926,2.4401531503027365,6.165485578384002
0.5475139080984027,0.721614047145845,0.5958370236555294,1.0253551882689365,1.1001393574252307,2.482799430833494,6.343926412422054
0.5311943396533411,0.7341398830808706,0.6225935322186383,1.1018384803531247,1.1144664969736864,2.5272053103670244,6.531691556060172
0.5153612032610435,0.7468436972138626,0.6502476219314949,1.1826121859409118,1.12922742421912,2.5734001333773584,6.729191929884228
0.5,0.7597346907742625,0.6788120287132999,1.267876257059567,1.1444312285235956,2.6214142650391006,6.936863415979398
