vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std
10.000000000000002,-1.7139859420021627e-12,2.554414476808606e-11,8.873929970555165e-12,7.004046676268106e-12,1.1346822071156001e-12,2.0054749469267432e-11,0.7871020229877533,0.08473907738768319,1.9451302778374733,0.028993231020045557,3.791552765373821,0.11392192631925477,1.0,0.0
9.701933262266492,-1.7139859420021627e-12,2.554414476808606e-11,8.873929970555165e-12,7.004046676268106e-12,1.1346822071156001e-12,2.0054749469267432e-11,0.7871020229877533,0.08473907738768319,1.9451302778374733,0.028993231020045557,3.791552765373821,0.11392192631925477,1.0,0.0
9.412750902547295,-1.7139859420021627e-12,2.554414476808606e-11,8.873929970555165e-12,7.004046676268106e-12,1.1346822071156001e-12,2.0054749469267432e-11,0.7871020229877533,0.08473907738768319,1.9451302778374733,0.028993231020045557,3.791552765373821,0.11392192631925477,1.0,0.0
9.132188107085252,-1.7139859420021627e-12,2.554414476808606e-11,8.873929970555165e-12,7.004046676268106e-12,1.1346822071156001e-12,2.0054749469267432e-11,0.7871020229877533,0.08473907738768319,1.9451302778374733,0.028993231020045557,3.791552765373821,0.11392192631925477,1.0,0.0
8.859987955340486,-1.7139859420021627e-12,2.554414476808606e-11,8.873929970555165e-12,7.004046676268106e-12,1.1346822071156001e-12,2.0054749469267432e-11,0.7871020229877533,0.08473907738768319,1.9451302778374733,0.028993231020045557,3.791552765373821,0.11392192631925477,1.0,0.0
8.595901184719835,-1.7139859420021627e-12,2.554414476808606e-11,8.873929970555165e-12,7.004046676268106e-12,1.1346822071156001e-12,2.0054749469267432e-11,0.7871020229877533,0.08473907738768319,1.9451302778374733,0.028993231020045557,3.791552765373821,0.11392192631925477,1.0,0.0
8.33968596231893,-1.7139859420021627e-12,2.554414476808606e-11,8.873929970555165e-12,7.004046676268106e-12,1.1346822071156001e-12,2.0054749469267432e-11,0.7871020229877533,0.08473907738768319,1.9451302778374733,0.028993231020045557,3.791552765373821,0.11392192631925477,1.0,0.0
8.091107663467895,-1.7139859420021627e-12,2.554414476808606e-11,8.873929970555165e-12,7.004046676268106e-12,1.1346822071156001e-12,2.0054749469267432e-11,0.7871020229877533,0.08473907738768319,1.9451302778374733,0.028993231020045557,3.791552765373821,0.11392192631925477,1.0,0.0
7.84993865687785,-1.7139859420021627e-12,2.554414476808606e-11,8.873929970555165e-12,7.004046676268106e-12,1.1346822071156001e-12,2.0054749469267432e-11,0.7871020229877533,0.08473907738768319,1.9451302778374733,0.028993231020045557,3.791552765373821,0.11392192631925477,1.0,0.0
7.615958096191474,-1.7139859420021627e-12,2.554414476808606e-11,8.873929970555165e-12,7.004046676268106e-12,1.1346822071156001e-12,2.0054749469267432e-11,0.7871020229877533,0.08473907738768319,1.9451302778374733,0.028993231020045557,3.791552765373821,0.11392192631925477,1.0,0.0
