vals,w,v,tau,hat_w,hat_v,hat_tau
1.239428613796535,0.1595964408938509,0.13886605853889625,0.019590702901718524,0.8025071201611622,2.6819239311736327,7.5697488551608245
1.202485369439745,0.1701630802205564,0.14344453760531836,0.022369907886961166,0.8056243338978655,2.681102459614599,7.5842526099892416
1.166643280315627,0.18093364432536996,0.14808337211798073,0.025731240705043474,0.80894423515128,2.6808896652915815,7.601803578447756
1.1318695246493875,0.19188007738283297,0.1528304792105736,0.02979303281153284,0.8124898552833362,2.681413502497607,7.623020126452319
1.0981322589741653,0.2029740568035214,0.15774112724734698,0.034683853972691144,0.8162856444200342,2.682809884049872,7.648572650780974
1.0654005889709293,0.21418753279970304,0.16287657801620334,0.04054012136856067,0.8203566446109122,2.6852194856981324,7.679169749412168
1.0336445411775372,0.22549326906485498,0.16830220252760372,0.04750336777371242,0.8247275619238554,2.6887841042151077,7.715542211219985
1.0028350355410531,0.23686535591958896,0.17408519822615548,0.05571742743764713,0.8294218298999527,2.693642881396989,7.75842623205504
0.9729438587881941,0.24827965293703477,0.180292100517433,0.06532580521596591,0.8344607489704153,2.6999287363269,7.808547433585785
0.9439436385895095,0.25971413984241903,0.18698632944437785,0.07646946259157388,0.8398627846327746,2.7077653008277283,7.866607066541392
0.915807818493642,0.2711491790956381,0.1942260283925923,0.08928520242343564,0.8456431200044745,2.7172647121085336,7.933271668396213
0.8885106336087182,0.28256765323810257,0.20206237419683498,0.10390471711696651,0.8518134298947867,2.728526200013958,8.009166541201779
0.8620270870085897,0.2939550286979502,0.210538514413137,0.12045432500871621,0.8583819447360634,2.7416356833543336,8.094873442437276
0.8363329268423325,0.3052993381605948,0.21968915374869227,0.13905531390107884,0.8653537339021332,2.756666171520363,8.190932024950909
0.8114046241260316,0.31659110140685837,0.22954074003677996,0.1598247748103336,0.8727311598414914,2.7736788164872705,8.297844392038153
0.7872193511965184,0.32782320915296415,0.2401121370828411,0.18287679033960386,0.8805144489158601,2.7927244254387187,8.416081961682126
0.7637549608073347,0.33899077620871604,0.2514156276925264,0.2083238322271815,0.8887023050151304,2.8138451997062655,8.546093747273723
0.7409899658477723,0.35009097836843966,0.26345809209147547,0.23627824523889768,0.8972925152082134,2.8370765247229444,8.68831528270633
0.7189035196664213,0.36112288410043264,0.2762422269386476,0.26685372238123195,0.9062825106979504,2.8624486845931,8.8431775891912
0.6974753969812104,0.37208728048725365,0.28976769581903605,0.30016669616751007,0.9156698471697371,2.8899883865928553,9.011115696005813
0.6766859753584532,0.38298650189240757,0.3040321463666128,0.33633760814936,0.9254525980019077,2.9197200655299564,9.192576467965623
0.6565162172439419,0.3938242596340054,0.31903205541773466,0.3754920323676586,0.9356296509747493,2.951666936156902,9.38802557126288
0.6369476525296373,0.40460547821122533,0.3347633963662537,0.4177616549832583,0.9462009193034818,2.985851819516503,9.597953581706307
0.617962361639985,0.4153361327898705,0.3512221313449087,0.4632851092793228,0.957167465689359,3.022297734443285,9.822881211353963
0.5995429591223723,0.426023092909117,0.3684045505388995,0.512208685101479,0.9685315573948505,3.0610282988806263,10.063363764512008
0.5816725777267022,0.4366739699155207,0.3863074786479377,0.5646869233977405,0.9802966590880191,3.1020679519232974,10.319994878789721
0.5643348529594985,0.4472969732535396,0.4049283770181896,0.6208831192727182,0.9924673830723072,3.145442045374918,10.593409699519103
0.5475139080984027,0.45790077217259617,0.42426535924515907,0.6809697402596835,1.0050494008893307,3.1911768063841675,10.884287529685222
0.5311943396533411,0.4684943683220704,0.44431714499021513,0.7451287811149568,1.0180493347785404,3.2392992183719875,11.193354103793258
0.5153612032610435,0.4790869798162159,0.4650829688301549,0.8135520667739342,1.0314746379840187,3.289836840992725,11.521383573942629
0.5,0.48968793743388567,0.4865624580921989,0.8864415134850963,1.0453334717987697,3.342817588525521,11.869200289954225
