vals,w,v,tau,hat_w,hat_v,hat_tau
3.593813663804628,0.044981093511919916,0.030574567303304108,0.027821079048919166,0.7636905958265725,1.932195939901515,3.8105692449442365
3.430469286314919,0.047880617917487996,0.03423337325567672,0.03380682693857981,0.7658569798052455,1.9348317556717016,3.8256559011845974
3.2745491628777286,0.05088465491972768,0.03828149709633628,0.04064297822854825,0.7682508986813825,1.937946988028322,3.8428285292961704
3.1257158496882362,0.053993848448802464,0.04272215075882663,0.048372381109727865,0.7708768616976456,1.9415593184673188,3.86217572727875
2.98364724028334,0.057208866042999136,0.047556761440530816,0.05703328817987519,0.7737373717353773,1.9456824480582355,3.8837726974149005
2.8480358684358023,0.060530402244742605,0.05278549650071333,0.06665982501402833,0.7768331739289183,1.9503266635171514,3.907682910230376
2.718588242732941,0.06395917941308428,0.05840766393831825,0.07728256647623256,0.7801635437798767,1.955499494828003,3.933960065859311
2.595024211399736,0.06749594602392285,0.06442201533897775,0.08892916956197164,0.7837265962883841,1.9612064239673914,3.962650220587631
2.4770763559917115,0.07114147383644451,0.07082697622488944,0.1016250231441549,0.7875195936110098,1.9674515855966979,3.9937939168786887
2.364489412645408,0.07489655382832988,0.07762082206534883,0.11539388335172547,0.7915392383945278,1.9742384320760311,4.027428239793505
2.25701971963392,0.07876199227228198,0.08480181506380045,0.1302584750255586,0.7957819402257424,1.9815703280867423,4.063588703952275
2.154434690031884,0.08273860655282483,0.09236831085587603,0.1462410450526701,0.8002440485711069,1.9894510619761598,4.102310945503631
2.0565123083486516,0.08682722171765357,0.10031884323227797,0.1633638621414259,0.8049220480052504,1.9978852609520894,4.1436321805035945
1.9630406500402713,0.09102866786010612,0.10865219199450096,0.1816496611143265,0.8098127156636676,2.0068787112209385,4.187592431588138
1.8738174228603843,0.0953437778103964,0.11736743659605368,0.20112203186985592,0.8149132395397228,2.0164385814273187,4.234235532415809
1.788649529057435,0.0997733864111025,0.12646400022782744,0.22180575912908945,0.8202213042059636,2.026573563680497,4.2836099202978595
1.7073526474706908,0.1043183299286322,0.13594168401542023,0.2437271149992308,0.8257351431315199,2.0372939341059935,4.335769247608121
1.6297508346206444,0.10897944668939583,0.14580069467365403,0.26691411223625544,0.8314535657992106,2.0486115517878813,4.39077283334685
1.555676143930472,0.1137575785102824,0.15604166625086008,0.29139672327878885,0.8373759635580029,2.060539807809173,4.4486859867631985
1.484968262254465,0.11865357212751,0.166665675549756,0.3172070691059211,0.8435022956170706,2.07309352967767,4.509580227567312
1.4174741629268053,0.12366828169652512,0.17767425407612283,0.344379585764668,0.8498330648431851,2.0862888642415003,4.573533431774602
1.353047774579807,0.12880257137279627,0.18906939552699506,0.37295117151520285,0.8563692836710081,2.100143141910186,4.640629925939253
1.291549665014884,0.13405731822400016,0.20085355996229287,0.40296131974744936,0.8631124352323587,2.114674734865667,4.710960551927981
1.232846739442066,0.13943341534377968,0.21302967505003234,0.4344522415110922,0.8700644325895994,2.129902916859187,4.784622720928784
1.1768119524349985,0.144931775110149,0.22560113484359312,0.46746898118088764,0.8772275786213994,2.145847731080162,4.861720472439911
1.1233240329780276,0.15055333273472352,0.23857179691370586,0.5020595288022837,0.8846045295707374,2.1625298734375424,4.94236455336696
1.072267222010323,0.15629904896462482,0.25194597592469475,0.5382749292549637,0.8921982574954808,2.1799705799324,5.026672513106256
1.0235310218990263,0.16216991469153502,0.26572843978937116,0.576169397060753,0.9000120277930493,2.198191556203338,5.114768855846034
0.9770099572992251,0.1681669536354772,0.27992440079005704,0.6158004299973525,0.908049371042297,2.217214899655181,5.20678520737623
0.9326033468832199,0.17429122673319614,0.2945395095415154,0.6572289318377976,0.9163140698535985,2.2370630628108223,5.302860548334021
0.8902150854450388,0.18054383514760347,0.30957984551887663,0.7005193384165348,0.9248101421642121,2.2577588127352755,5.403141466912979
0.8497534359086443,0.18692592425291918,0.3250519093373649,0.7457397539832349,0.9335418347238853,2.2793252188151403,5.507782469422228
0.8111308307896872,0.19343868739871145,0.3409626143690598,0.7929620961281513,0.9425136189774269,2.3017856493652937,5.616946328350975
0.7742636826811272,0.20008336969475607,0.3573192782819322,0.8422622508463942,0.9517301901492612,2.3251637781622634,5.73080447019724
0.7390722033525778,0.20686127179802227,0.3741296144913913,0.893720238574375,0.9611964688286122,2.3494835984162448,5.849537401363831
0.7054802310718644,0.21377375363364967,0.3914017233585707,0.9474203918442439,0.9709176042921476,2.374769441579914,5.97333517067514
0.673415065775082,0.22082223832203018,0.40914408377724043,1.0034515458998705,0.9808989800171342,2.401046001570911,6.102397868948346
0.6428073117284322,0.22800821561691523,0.4273655434134502,1.0619072415185309,0.9911462190071213,2.428338357852791,6.236936164427447
0.6135907273413175,0.23533324562399371,0.4460753094448089,1.1228859424215865,1.001665190935189,2.4566720021484976,6.377171875781015
0.5857020818056666,0.24279896283794464,0.4652829398731203,1.1864912683198336,1.0124620219896485,2.4860728708198607,6.523338591186284
0.5590810182512225,0.25040707896933034,0.484998331641737,1.2528322407501338,1.0235431008430989,2.5165673660015235,6.675682317397506
0.5336699231206309,0.2581593877038252,0.5052317133149307,1.3220235500969295,1.0349150935534284,2.548182398302665,6.834462195429508
0.509413801481638,0.2660577674389912,0.5259936325805034,1.3941858351833083,1.046584950874835,2.580945408814272,6.999951239857354
0.48626015800653544,0.27410418500456735,0.5472949460200703,1.4694459834842963,1.0585599200670446,2.614884401481717,7.1724371355656675
0.46415888336127786,0.2823006998334463,0.5691468099042226,1.547937451739022,1.0708475589372815,2.650027980221866,7.352223090179583
0.4430621457583881,0.29064946732117874,0.5915606688538086,1.6298006045086124,1.0834557461487513,2.686405375371895,7.539628722566443
0.4229242874389498,0.2991527423074541,0.6145482446862038,1.7151830737976295,1.096392691537276,2.7240464690436674,7.734990999946552
0.40370172585965547,0.30781288237063753,0.6381215246469003,1.8042401397406957,1.1096669449623104,2.762981815451315,7.938665220062942
0.385352859371053,0.31663235087968356,0.6622927488441157,1.8971351330114252,1.1232874034710898,2.8032426554704473,8.151026039275097
0.3678379771828633,0.3256137198254321,0.6870743969016189,1.9940398599065994,1.1372633170741664,2.8448609260516173,8.372468550277388
0.35111917342151316,0.3347596720717581,0.7124791728970991,2.0951350499682264,1.151604291753849,2.8878692608151795,8.603409406090432
0.33516026509388414,0.34407300392902623,0.7385199908755518,2.200610829940586,1.166320294216754,2.9323009935694984,8.844288013836575
0.3199267137797383,0.35355662694047335,0.7652099581754734,2.3106672218044357,1.1814216534631918,2.978190152061411,9.095567779764583
0.30538555088334157,0.3632135695803697,0.7925623584171964,2.425514668020085,1.1969190624764123,3.025571450750783,9.357737422521172
0.29150530628251764,0.3730469792135243,0.8205906351315467,2.5453745862382493,1.2128235815300012,3.074480286732875,9.631312364991178
0.2782559402207125,0.38306012335910455,0.8493083737157959,2.6704799510597197,1.2291466382122882,3.1249527262272134,9.916836180684564
0.26560877829466867,0.39325639125480405,0.8787292842830822,2.801075906639387,1.24590002822133,3.1770254921497445,10.214882113504556
0.25353644939701114,0.4036392950043512,0.9088671835788072,2.93742040780099,1.2630959128214139,3.2307359417707415,10.526054646719153
0.24201282647943823,0.4142124704440363,0.9397359761690974,3.0797848897842317,1.2807468128916781,3.28612203358587,10.850991115390311
0.23101297000831594,0.4249796775589934,0.9713496342070426,3.228454965439425,1.2988655983043838,3.3432222790469672,11.190363349752257
0.22051307399030456,0.43594480036762034,1.0037221751879508,3.3837311489709228,1.317465472213324,3.4020756767224603,11.544879342344863
0.21049041445120206,0.4471118461108792,1.036867636858444,3.5459296053102096,1.3365599500218295,3.462721626940023,11.91528493509021
0.20092330025650468,0.4584849441646066,1.0708000499280756,3.7153829272665906,1.3561628360525049,3.525199833700773,12.302365546382573
0.19179102616724886,0.47006834435212846,1.1055334076103287,3.892440940613005,1.3762881979199668,3.589550193580951,12.706947945171148
0.18307382802953678,0.481866415505338,1.1410816341951784,4.077471543212369,1.3969503441199125,3.6558126865654237,13.12990211822445
0.17475284000076846,0.4938836443355815,1.1774585533146467,4.270861582086983,1.4181638064318574,3.724027274767926,13.572143256913069
0.1668100537200059,0.5061246351446261,1.2146778580731756,4.47301777483904,1.4399433302429205,3.7942338198124803,14.034633900632294
0.1592282793341092,0.5185941105584156,1.2527530846146167,4.68436768022814,1.462303873413219,3.866472023697993,14.51838625611149
0.1519911082952933,0.5312969135666156,1.2916975909591153,4.905360722397928,1.485260613827325,3.9407813964965754,15.024464704016331
0.145082877849594,0.5442380106190521,1.3315245414639576,5.136469269728597,1.5088289628097642,4.0172012457734665,15.553988478337928
0.1384886371393873,0.5574224956798891,1.3722468972977502,5.37818976932134,1.5330245823596886,4.095770683577598,16.108134506187163
0.13219411484660284,0.5708555951081614,1.4138774130563059,5.631043938738241,1.5578634049303393,4.176528648415182,16.688140404891815
0.12618568830660207,0.5845426734112089,1.4564286403391082,5.895580019970348,1.5833616566927533,4.259513946288926,17.295307660673537
0.12045035402587821,0.5984892404600332,1.499912941264104,6.1723741066263464,1.6095358886070912,4.3447653261442465,17.931005052512745
0.11497569953977355,0.6127009605588725,1.5443425157734558,6.462031556332204,1.636403018480952,4.432321605602038,18.596672383375825
0.10974987654930565,0.6271836640768064,1.589729448601794,6.765188500042036,1.663980386396004,4.522221863479446,19.293824563666398
0.10476157527896648,0.641943361222583,1.6360857797283876,7.0825134473490445,1.6922858177784699,4.614505695199024,20.0240559962313
0.10000000000000002,0.6569862573432774,1.6834236010812358,7.414708975273216,1.7213376844003152,4.709213514020815,20.789045131664217
