vals,w,v,tau,hat_w,hat_v,hat_tau
10.000000000000002,0.07288831315590072,0.01754886567503741,0.0024541466591113423,0.7731791057711936,0.9558213479106201,0.9442481467657377
9.545484566618343,0.07705118126533199,0.018434888456749458,0.003141395956488966,0.7742215983353486,0.9552149376163865,0.9446849492151734
9.111627561154894,0.08136881239517789,0.01952064626734823,0.0040158356457327925,0.7753473365698109,0.95464608638708,0.9452403603484107
8.697490026177835,0.08584366448922436,0.020845061017191493,0.005108266269984856,0.7765647997618688,0.9541251931553715,0.9459337177006598
8.302175681319746,0.0904780559881657,0.022444390710538744,0.006449465967981668,0.7778822616624343,0.9536627479294213,0.9467842683661969
7.924828983539174,0.09527417342820461,0.024349994944440685,0.008069407633534701,0.7793075606513613,0.9532690829744886,0.9478106673470685
7.564633275546291,0.10023408087606303,0.026586976087432,0.009996570523195983,0.7808478995993564,0.9529541487329813,0.9490305379446389
7.220809018385465,0.10535973007634976,0.029173828050376334,0.012257380835750021,0.782509696492996,0.9527273430738421,0.9504601254358285
6.892612104349699,0.11065296975585151,0.03212291584481388,0.014875798740645638,0.7842984788922576,0.9525973831764841,0.9521140463762015
6.579332246575682,0.11611555329054231,0.03544144808080241,0.01787305454591216,0.7862188284556495,0.9525722315916851,0.9540051399767948
6.280291441834254,0.12174914421065439,0.03913261020628234,0.02126752471179607,0.7882743764515798,0.952659081231237,0.9561444191077761
5.994842503189412,0.12755531886707835,0.04319662794796013,0.02507472942863531,0.7904678336235337,0.952864377904511,0.958541100345847
5.722367659350217,0.13353556657993268,0.04763164916100517,0.029307429304152834,0.7928010524127905,0.9531938806113478,0.9612027015244455
5.462277217684343,0.13969128739714282,0.05243441927929229,0.03397579713039768,0.7952751160563982,0.9536527550137742,0.9641351929594324
5.214008287999686,0.14602378777963304,0.05760077187243645,0.03908764107343234,0.7978904383554634,0.9542456780492483,0.9673431783369664
4.977023564332112,0.15253427476763293,0.06312597374739946,0.04464865877232294,0.8006468733063238,0.9549769551998186,0.9708300962452001
4.750810162102798,0.15922384944087672,0.06900496356492286,0.05066270484006921,0.8035438247212805,0.9558506366062194,0.974598425430657
4.534878508128582,0.1660934993966989,0.07523251621642332,0.05713205802080051,0.8065803537907361,0.9568706321915645,0.9786498886865664
4.328761281083059,0.17314409156986857,0.0818033569685374,0.06405767779880281,0.8097552770253607,0.9580408133655212,0.9829856416534775
4.132012400115338,0.18037636570130963,0.08871224246238957,0.07143944362575586,0.8130672551594994,0.9593651033018662,0.9876064447627297
3.9442060594376556,0.18779092772972766,0.09595401936478126,0.07927637211795402,0.8165148699147693,0.960847553287909,0.9925128161989167
3.7649358067924688,0.19538824492378257,0.10352366866886033,0.08756681039578831,0.8200966882041023,0.9624924015798652,0.9977051605519923
3.593813663804628,0.20316864181365138,0.11141634001547251,0.09630860475347264,0.8238113139402601,0.9643041170655564,1.0031838759284484
3.430469286314919,0.21113229745332507,0.11962737918051872,0.10549924532716108,0.8276574278168317,0.9662874272380324,1.0089494389802571
3.2745491628777286,0.21927924400077536,0.12815235058945534,0.11513598811584311,0.8316338159921453,0.9684473317318952,1.015002469444723
3.1257158496882362,0.22760936661615516,0.13698705601825045,0.1252159562002937,0.8357393888194296,0.9707891028599462,1.0213437760477846
2.98364724028334,0.23612240463408343,0.14612755018390192,0.13573622225421195,0.8399731909120949,0.9733182748344973,1.0279743859017605
2.8480358684358023,0.2448179542796746,0.15557015391903256,0.14669387467725012,0.844334404743253,0.9760406242966513,1.034895559869251
2.718588242732941,0.25369547173593177,0.16531146440438477,0.15808606905674955,0.8488223467478269,0.9789621420364762,1.042108795911437
2.595024211399736,0.2627542750138009,0.1753483610191692,0.16991006611092058,0.8534364523945079,0.9820889919228404,1.0496158196893264
2.4770763559917115,0.2719935553390559,0.18567801639252363,0.1821632632596449,0.8581762805401255,0.9854274888157438,1.0574185752708423
2.364489412645408,0.28141237910683975,0.1962978971651103,0.19484321284057746,0.8630414902151815,0.9889840499069701,1.0655192031294758
2.25701971963392,0.291009693096425,0.20720576462327267,0.20794763416669282,0.8680318224423788,0.9927651508001618,1.0739200149073103
2.154434690031884,0.30078433309990615,0.21839967565228188,0.22147442079373852,0.8731470881180607,0.9967772880859394,1.0826234673396284
2.0565123083486516,0.3107350303791586,0.22987798020799483,0.23542164214406108,0.8783871515803444,1.0010269402816996,1.091632134908857
1.9630406500402713,0.3208604186408482,0.2416393170107388,0.24978754123568633,0.8837519148561752,1.0055205304819663,1.100948681499576
1.8738174228603843,0.331159040932841,0.2536826074893378,0.2645705293364334,0.8892413029391762,1.010264392134305,1.1105758328486348
1.788649529057435,0.3416293563741618,0.2660070480515754,0.27976917819993546,0.8948552502425247,1.0152647380963167,1.1205163502264266
1.7073526474706908,0.3522697466316081,0.2786121008108676,0.29538221045558893,0.9005936884269568,1.0205276332502293,1.1307730058274983
1.6297508346206444,0.36307852207457636,0.29149748291015815,0.31140848862626824,0.9064565357238461,1.0260589708066497,1.1413485602001023
1.555676143930472,0.3740539275573605,0.3046631545924776,0.32784700316374765,0.9124436878053477,1.0318644523065639,1.152245741915777
1.484968262254465,0.3851941477941014,0.3181093061725585,0.3446968598203496,0.9185550101958178,1.0379495712287448,1.163467229571705
1.4174741629268053,0.39649731230538,0.33183634406535695,0.36195726661472716,0.9247903321705331,1.0443196000272965,1.1750156361277684
1.353047774579807,0.4079614999267068,0.34584487602503944,0.3796275205982384,0.9311494420486446,1.0509795803595892,1.1868934955069157
1.291549665014884,0.41958474287814024,0.3601356957423884,0.39770699458464237,0.9376320837571168,1.0579343162168953,1.1991032513288344
1.232846739442066,0.4313650304009729,0.37470976693984914,0.4161951239686946,0.9442379545208059,1.0651883696370972,1.2116472476037319
1.1768119524349985,0.4433003119724564,0.3895682070924213,0.43509139372765776,0.950966703520962,1.0727460586600328,1.2245277211822136
1.1233240329780276,0.45538850011320725,0.4047122708899,0.45439532567308777,0.9578179313594943,1.0806114571796739,1.2377467957389765
1.072267222010323,0.4676274728046148,0.42014333354236416,0.4741064659977906,0.9647911901683318,1.088788396351732,1.251306477059522
1.0235310218990263,0.48001507596147786,0.43586287445861754,0.49422437336559366,0.9718859850409128,1.0972804681593695,1.265208649918925
0.9770099572992251,0.4925491234345643,0.45187245873797344,0.5147486062362099,0.9791017716759636,1.106091025265664,1.2794550732360954
0.9326033468832199,0.50522740090716,0.46817372308294913,0.5356787126950157,0.9864379625053306,1.1152231907299495,1.2940473809734252
0.8902150854450388,0.5180476652780033,0.4847683575019026,0.557014218442807,0.9938939246910788,1.1246798589112275,1.308987078409141
0.8497534359086443,0.5310076462237859,0.5016580897184971,0.5787546163631159,1.0014689829481496,1.1344637019111863,1.3242755416696432
0.8111308307896872,0.5441050452610087,0.5188446673485423,0.6008993551135617,1.0091624180707839,1.1445771710961892,1.3399140145055557
0.7742636826811272,0.5573375381723128,0.5363298442083867,0.6234478299942963,1.0169734721252564,1.1550225062827602,1.3559036097058639
0.7390722033525778,0.570702773635652,0.5541153629551894,0.6463993720108692,1.024901346737403,1.1658017367862632,1.3722453057530353
0.7054802310718644,0.5841983737826196,0.5722029402873415,0.6697532383267697,1.032945205177144,1.1769166866758265,1.388939946016261
