vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std
10.000000000000002,0.0379447382979554,0.01611591240109805,0.030135707856720133,0.01190678748964834,0.0008977787577802718,0.00017357225493601564,0.7653185846153984,0.05559557128220108,1.3611813778260848,0.015974406041332066,1.8860780732905944,0.04062860412214928,1.0,0.0
9.545484566618343,0.0525171715633332,0.01795810107094715,0.037173328172190476,0.012843471118789588,0.000992496942582517,1.132666144112061e-05,0.7684130421806274,0.05522084444447667,1.3571174208846954,0.01608960385775818,1.8861937503636064,0.04063057278915376,1.0,0.0
9.111627561154894,0.06619434328729282,0.018727341132268423,0.043939200115854525,0.013471338071758765,0.0010143462641227453,1.1828652033926644e-05,0.7712694564444462,0.05479574509658986,1.3534220545829156,0.016039697387525535,1.8862200782514247,0.040631041566972455,1.0,0.0
8.697490026177835,0.07982987940626204,0.01947048290049099,0.05102883523462196,0.014183904262201107,0.0010361197872754437,1.2339618464544856e-05,0.7741372896471599,0.05438855045123844,1.3498998540094467,0.015976183621991696,1.886246815696096,0.04063147581079098,1.0,0.0
8.302175681319746,0.09345232168151915,0.020230286460611535,0.05833110243510844,0.014991894182325343,0.001057794529791473,1.2858901358897557e-05,0.777022995621763,0.05400242842596132,1.3465434587978582,0.015905575398904685,1.8862738970039892,0.04063192696891141,1.0,0.0
7.924828983539174,0.10704945599933262,0.02100442484036243,0.06577508121730462,0.015871559207243684,0.0010793479497930463,1.338579380898911e-05,0.7799237159938557,0.053638079407150124,1.34335623021353,0.015828358874368245,1.8863013203387304,0.04063239697865931,1.0,0.0
7.564633275546291,0.12060734745262222,0.021789157276557634,0.07331394169944863,0.016799202931283716,0.001100758020245484,1.3919558791213876e-05,0.7828361065929323,0.05329599467514181,1.3403414543609975,0.0157448470984922,1.8863290853474362,0.04063288677509121,1.0,0.0
7.220809018385465,0.13414654872122406,0.022552611856949834,0.08087243643704371,0.017751231883395883,0.0011491937826438575,0.0001111030432908618,0.7857506554259185,0.05297931406549132,1.3375036575788601,0.015651813470616265,1.8863924186440049,0.0405489485784141,1.0,0.0
6.892612104349699,0.14780963163451225,0.02323631182948933,0.08821002025330463,0.01881303188958788,0.001199762436667025,0.0001677079535516759,0.7886760429258226,0.05268460023772933,1.3347806851771935,0.01565338795149444,1.8864581684659225,0.04058945330772725,1.0,0.0
6.579332246575682,0.16152371716528502,0.024015481063216576,0.09538773487535315,0.019908257230962373,0.0013083870900190728,0.0002457216119476794,0.7916603871940706,0.05244380817756136,1.332216719927649,0.015576060834507072,1.8865996313439688,0.04053094072640182,1.0,0.0
6.280291441834254,0.1756099513735689,0.024572689008606492,0.10199831329333875,0.020978591944901603,0.0014505896387629394,0.0002921405420002035,0.7947179061346059,0.0522060943549159,1.3296706189488006,0.015585985858417003,1.8867845284276517,0.04057626815028852,1.0,0.0
5.994842503189412,0.1902171828048691,0.024533816563582184,0.10786414136330799,0.022306568717475984,0.0015961395738454405,0.00034064763541682465,0.797933857575455,0.051840133828904414,1.3270842030713776,0.015466629913887971,1.8869749661457778,0.040575937332393945,1.0,0.0
