vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std,times_mean,times_std,rs_loo_hc_mean,rs_loo_hc_std
1.3219411484660295,0.17046152525396124,0.04136970663414949,0.10836011070031892,0.06238882211778057,0.016139451812666062,0.004269146595632259,0.7939964081644119,0.18114904862469738,2.6414378004925463,0.06493653153606628,7.416714655490935,0.321160717524166,1.0,0.0,0.00433022936185201,0.0007564734202169652,0.6810951795746342,0.021631446354265126
1.291549665014884,0.1794724284092453,0.04281190822000976,0.10942744716052036,0.06564581663876794,0.01740690262816751,0.0043802345966323505,0.7956020144927004,0.18112474247651414,2.639271115177492,0.06573169932571477,7.423357727166232,0.32227701552898635,1.0,0.0,0.004284468491872151,0.0008003519583450427,0.683103899396336,0.02189274468421568
1.2618568830660204,0.18930556418759376,0.04494850353639847,0.1113932712519636,0.06732127633094176,0.018299366678928248,0.004131496835704338,0.7971018710749997,0.1806681537000063,2.636383257080321,0.06572946971243755,7.428112778677482,0.3217713556126589,1.0,0.0,0.004313484827677409,0.0008987483384971847,0.6857718070290589,0.022112401426463618
1.232846739442066,0.19828698079554805,0.04783222807572235,0.11474152531619222,0.06844647931304806,0.019967651451861104,0.004513925904368295,0.7989489158026332,0.18018581173094345,2.634928158070883,0.06562951076648516,7.436936213091175,0.31970196574061166,1.0,0.0,0.004213291605313618,0.0007711460971558598,0.6872796164210613,0.022292098332103133
1.2045035402587825,0.20781071629850079,0.049471055995008506,0.11787935657063656,0.06792180930114042,0.02140922601417275,0.0048727975272501505,0.8008549658354724,0.17949106474088464,2.6328588159765265,0.06588161586102675,7.444580601032108,0.31910141883451965,1.0,0.0,0.004290594259897867,0.0008427752505873009,0.6893172502040538,0.022822804541345207
1.1768119524349985,0.21659105142423316,0.05272241979334394,0.12041220327295457,0.07042753165898971,0.024072020418736025,0.0045747759233592845,0.8035029335570986,0.17896964582540012,2.632709457647935,0.06786450957726398,7.458564019081486,0.3231694701033048,1.0,0.0,0.004413062532742819,0.0010809878572242391,0.6901795307350198,0.023371914308754294
1.1497569953977358,0.22557413274141885,0.055776288105078765,0.12374554690073229,0.0738936590859475,0.02709839485791432,0.005235453935458576,0.806155317281245,0.1782949524840406,2.632992396464508,0.06514414343470734,7.474553342308861,0.3137648277469266,1.0,0.0,0.004418293833732605,0.0011898521625629246,0.6912042152307215,0.023439418218925666
1.1233240329780276,0.23540077226786454,0.05814061900942874,0.12568537446858716,0.07573148978898364,0.029944868207918883,0.0059232979456507115,0.8087165912000345,0.17784057486525032,2.6325483123783844,0.06489715210544704,7.489616598959223,0.31060558076474126,1.0,0.0,0.004403072595596314,0.0011402250088345018,0.692550304437513,0.023126659270454777
1.0974987654930561,0.24550871982308994,0.06095104201728005,0.13000743099809653,0.0739456922400572,0.03275642662254134,0.0066271876873322515,0.8111064128725195,0.17683407172472748,2.6317845285004924,0.06620112930159437,7.5045129086392475,0.3101949413346223,1.0,0.0,0.0045451400677363075,0.0012018598458593546,0.6940515444662474,0.024109122071130105
1.072267222010323,0.2553455142647307,0.06359625894371504,0.13140397434758408,0.07842196525691746,0.036592600795513325,0.007705000663260856,0.8138007509353089,0.1763479528505216,2.6325910899860636,0.06519515698385153,7.52473723315218,0.30559377626475215,1.0,0.0,0.004273444612820944,0.0008455295086943836,0.6952388000129132,0.023920512327230928
