vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std
10.000000000000002,,,,,0.0,0.0,,,,,,,1.0,0.0
9.701933262266492,,,,,0.0,0.0,,,,,,,1.0,0.0
9.412750902547295,,,,,0.0,0.0,,,,,,,1.0,0.0
9.132188107085252,,,,,0.0,0.0,,,,,,,1.0,0.0
8.859987955340486,,,,,0.0,0.0,,,,,,,1.0,0.0
8.595901184719835,,,,,0.0,0.0,,,,,,,1.0,0.0
8.33968596231893,,,,,0.0,0.0,,,,,,,1.0,0.0
8.091107663467895,,,,,0.0,0.0,,,,,,,1.0,0.0
7.84993865687785,,,,,0.0,0.0,,,,,,,1.0,0.0
7.615958096191474,,,,,0.0,0.0,,,,,,,1.0,0.0
7.388951717746785,,,,,0.0,0.0,,,,,,,1.0,0.0
7.168711644368867,,,,,0.0,0.0,,,,,,,1.0,0.0
6.95503619500994,,,,,0.0,0.0,,,,,,,1.0,0.0
6.747729700063433,,,,,0.0,0.0,,,,,,,1.0,0.0
6.546602322182891,,,,,0.0,0.0,,,,,,,1.0,0.0
6.351469882441723,,,,,0.0,0.0,,,,,,,1.0,0.0
6.162153691674519,,,,,0.0,0.0,,,,,,,1.0,0.0
5.978480386845528,,,,,0.0,0.0,,,,,,,1.0,0.0
5.800281772294445,,,,,0.0,0.0,,,,,,,1.0,0.0
5.627394665714152,,,,,0.0,0.0,,,,,,,1.0,0.0
5.459660748719315,,,,,0.0,0.0,,,,,,,1.0,0.0
5.2969264218690695,,,,,0.0,0.0,,,,,,,1.0,0.0
5.139042664010976,,,,,0.0,0.0,,,,,,,1.0,0.0
4.9858648958174685,,,,,0.0,0.0,,,,,,,1.0,0.0
4.837252847389834,,,,,0.0,0.0,,,,,,,1.0,0.0
4.693070429808473,,,,,9.305623038279045e-05,0.0004056227043054228,,,,,,,1.0,0.0
4.553185610511813,,,,,9.30561219300257e-05,0.0004056222315707812,,,,,,,1.0,0.0
4.417470292389771,,,,,0.00018769523083941164,0.0005631079496394031,,,,,,,1.0,0.0
4.28580019648104,,,,,0.00046257851375639946,0.0008014563223549679,,,,,,,1.0,0.0
4.158054748166767,,,,,0.0008392841615101779,0.001105149487784673,,,,,,,1.0,0.0
4.034116966756427,,,,,0.0012085378370639735,0.0013498410508006775,,,,,,,1.0,0.0
3.9138733583647793,,,,,0.001493385487420269,0.0014050230281043741,,,,,,,1.0,0.0
3.7972138119817904,,,,,0.001681773419960913,0.0014381216415322504,,,,,,,1.0,0.0
3.6840314986403864,,,,,0.0021718111468968073,0.0013773247593674898,,,,,,,1.0,0.0
3.5742227735896637,,,,,0.0026334879086740383,0.001480063626227722,,,,,,,1.0,0.0
3.4676870813839953,,,,,0.003100772172405584,0.0015590211123313073,,,,,,,1.0,0.0
3.3643268638011197,,,,,0.0036752091614157406,0.0018063022504795005,,,,,,,1.0,0.0
3.2640474705048783,,,,,0.0041573523010539504,0.0018374068047141514,,,,,,,1.0,0.0
3.1667570723708085,,,,,0.00481349936913739,0.0016075433903248411,,,,,,,1.0,0.0
