vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std
10.000000000000002,0.06955275430715427,0.0024381792979808526,0.017519762204161723,0.0057368707103546196,0.0027593191877132365,0.0003050267047557534,0.7751650981315545,0.024497648560600483,0.9515064992884688,0.006867114252149776,0.9343272722453282,0.012454635236496545,1.0,0.0
9.545484566618343,0.07502476522792485,0.0025318209392204954,0.01810419612475666,0.0066036404534335225,0.0034176727661126846,0.00041158390801269805,0.776420247966205,0.02455118994254111,0.9506138403650762,0.006924884676778098,0.9347304326073405,0.012489002479617562,1.0,0.0
9.111627561154894,0.07947539270258111,0.002745246907137805,0.019016752185701778,0.007050425433422985,0.004267283574342279,0.0005445202548494301,0.7775116628045654,0.02456803176782532,0.9500109122959755,0.006963895063212011,0.9352719204230555,0.012501634261562734,1.0,0.0
8.697490026177835,0.0839708058663828,0.0028409870232553023,0.02051777589492637,0.007407902863518421,0.005410431963992402,0.0006412379055424813,0.778729693656908,0.024600770614806932,0.9495087255315411,0.006956162231589813,0.9360002797227882,0.012472585526579486,1.0,0.0
8.302175681319746,0.08860889398144078,0.003024507363831081,0.02269886237924205,0.006722485579556829,0.0068169600898460095,0.0006428621593729652,0.7800529289192815,0.024570921692643646,0.9490732797192558,0.0069834176546224895,0.9368961284287147,0.012461335373283599,1.0,0.0
7.924828983539174,0.09342560995671102,0.0032347598864042155,0.024832511123380176,0.006935131627738489,0.008505741938905213,0.0007946622889713304,0.7814821575973243,0.02463042455853574,0.9487061902225467,0.007035373719753155,0.9379704513391491,0.0124857820765372,1.0,0.0
7.564633275546291,0.09847737523976535,0.003228254718748942,0.027200870868579273,0.006787234151093318,0.01045134361741325,0.0007646214151601111,0.783009557474279,0.024690556600827748,0.9483858397031305,0.0070679551727499,0.9392064837396426,0.012504378963083275,1.0,0.0
7.220809018385465,0.10371319368359533,0.003417383066861436,0.029847873816283933,0.006624055160851261,0.012706752983055652,0.0008199215696028637,0.7846607157033912,0.02471092573074379,0.9481408791749676,0.007116534265521296,0.9406377645668069,0.012525504319497317,1.0,0.0
6.892612104349699,0.10895348693735288,0.0036221825301623206,0.03321933294565817,0.006637102899218446,0.015455450890233754,0.0009077059084428952,0.7864885647202995,0.02472638910486339,0.9480779105136066,0.007093024296091741,0.9423807258128036,0.012462331240211857,1.0,0.0
6.579332246575682,0.1145225558814531,0.003686310791718393,0.03655515260440915,0.006726050186830093,0.018469444431666697,0.000996118741304771,0.7883924729750479,0.02481825099281779,0.9480458631187558,0.007116120493556615,0.9442885230236246,0.012468980339556311,1.0,0.0
6.280291441834254,0.12029024662681123,0.0038499263432789496,0.040323390015189454,0.006163229732132599,0.021848180537549933,0.0009853854828140106,0.7904128612883563,0.02481315600194767,0.948107923126987,0.00708230841312187,0.9464250699846953,0.012402238714120037,1.0,0.0
5.994842503189412,0.12624561106016297,0.003952595059440787,0.04434760983698506,0.006001147204498811,0.025615356435457114,0.0009985261696080349,0.7925652553709355,0.02485136841373198,0.9482780042478526,0.007032911121615658,0.9488039760720817,0.012321180866730671,1.0,0.0
5.722367659350217,0.13230878059718537,0.003989729726884938,0.048868741817814636,0.005866582568665087,0.02986158742634553,0.0011300670180487368,0.7948853344098363,0.024983426431942082,0.9486064736052977,0.0070942783956268645,0.9514819853954373,0.012390778867199796,1.0,0.0
5.462277217684343,0.13848772626162192,0.004298417820063089,0.05382702799610979,0.005940657907441279,0.034584436602513154,0.001449630309636706,0.7973543997777934,0.025039148395955106,0.9490923376703486,0.007065883672748193,0.954457093433758,0.012332524447193502,1.0,0.0
5.214008287999686,0.1445930865375822,0.004268035454698751,0.059667413005309276,0.005231741184070033,0.03993561483193227,0.0012645171714851667,0.8000422579361383,0.025031400336806984,0.9498291157000123,0.006914179455216865,0.9578248598482391,0.0121455048111592,1.0,0.0
4.977023564332112,0.1509758843643805,0.004611847841658257,0.06553066127415871,0.005359777964595764,0.045682932105280766,0.0014213726488985215,0.8028391333676994,0.02515532173947006,0.9506616670729539,0.007042285394402577,0.9614362674189041,0.012248260464129917,1.0,0.0
4.750810162102798,0.15785648650741382,0.004996502995186965,0.07124879355535599,0.004623001634603695,0.05162610343407128,0.0012091297818235195,0.8056780241301587,0.025108857706044162,0.951475978723642,0.007115311763683904,0.9651669590613776,0.012270165197015605,1.0,0.0
4.534878508128582,0.1648711222671044,0.005285859832765607,0.07736186604859666,0.0045641448759431,0.05805105152814179,0.001378323135429909,0.80865213674138,0.025125563094518664,0.9524591105406751,0.007097698704042545,0.969196549157877,0.012205410180852675,1.0,0.0
4.328761281083059,0.17202231254134073,0.005175123010184352,0.08390347740593587,0.00433866967543654,0.06497497278870364,0.0012448997665774376,0.8117742238501335,0.025298128242799575,0.9536207042656668,0.007100833351316295,0.9735362861241669,0.012257231866764593,1.0,0.0
