vals,w,v,tau,hat_w,hat_v,hat_tau
2.4858848759344934,0.20666105999087533,0.0958552139768678,0.0019065246492577272,0.8066984363423078,2.6348684994572897,7.442090800077579
2.4117889163994066,0.21622567649343477,0.0968079862421651,0.001989512142718106,0.8088753136554185,2.6316123985209208,7.442534083626979
2.3399015109581063,0.22591169293805244,0.09765957291822559,0.002073084749655617,0.8110897533682924,2.6284051153150108,7.442982625515222
2.270156829959207,0.23570980645236364,0.09841213231183667,0.0021571470475206488,0.813340035371885,2.6252541364116015,7.443436117510569
2.2024910059142684,0.2456108228806076,0.09906811816928754,0.002241608315168227,0.8156244304108948,2.6221667038423844,7.443894276967314
2.1368420750122423,0.25560567293750147,0.09963024828536905,0.0023263857131621893,0.8179412036468063,2.6191497992977952,7.444356862509885
2.0731499203771824,0.2656854258575032,0.10010147501077045,0.002411411098618004,0.8202886188230213,2.6162101335992913,7.444823708937051
2.011356217017251,0.27584130053080536,0.10048495867396698,0.0024966450589707437,0.8226649439372596,2.613354144704966,7.445294800448786
1.951404378414617,0.2860646739585951,0.10078404572602699,0.0025821044054823833,0.8250684599666285,2.6105880100052463,7.445770415623784
1.8932395047073238,0.29634708665140136,0.10100225480550944,0.0026679133113947096,0.8274974751436092,2.6079176823996324,7.446251399027036
1.8368083324156919,0.3066802447669063,0.10114327620999113,0.0027543936820482906,0.8299503489924708,2.6053489651078823,7.446739643716256
1.7820591856672048,0.3170560161180519,0.10121099341601109,0.0028422171028850913,0.8324255296598515,2.602887645417344,7.4472389091170275
1.7289419288752192,0.32746642429629225,0.1012095409136754,0.0029326483561585358,0.8349216170790684,2.6005397213322317,7.447756137106307
1.6774079208281676,0.33790362583906103,0.10114341675889826,0.0030279178498139095,0.8374374448204411,2.5983117258464423,7.448303463247497
1.6274099701472073,0.34835990831022806,0.10101768256462405,0.0031317660737251595,0.8399722373900718,2.5962112929917973,7.448901223305707
1.578902292071531,0.358827641025837,0.10083827959125331,0.00325020432370174,0.842525771844974,2.5942478365171775,7.449582119927932
1.5318404665317589,0.369299255230018,0.10061251535647882,0.0033925314280195723,0.8450986415935453,2.5924335581301583,7.45039687797198
1.486181397473029,0.37976721033154365,0.1003497675890817,0.003572631630519693,0.8476925747694519,2.590784718548112,7.451421514947645
1.4418832733905278,0.3902239685717045,0.10006246073849505,0.0038105537301820875,0.8503108252639251,2.5893232069184835,7.452766271858747
1.398905529041325,0.40066198896592536,0.099767360014947,0.004134334257189234,0.8529586296512708,2.5880783868151447,7.454586039777731
1.3572088082974532,0.41107374040544076,0.09948720208787651,0.004581979159873777,0.8556436959011926,2.5870891242820098,7.457091818952772
1.3167549281062128,0.42145176071178814,0.09925263574169066,0.005203463598969537,0.858376702973476,2.5864058851967986,7.460562442110886
1.2775068435246986,0.4317887596094758,0.09910436451959068,0.006062555255077696,0.8611717439661773,2.5860926798263084,7.465355411068634
1.239428613796535,0.4420777810631568,0.09909527220769097,0.007238225839572813,0.8640466551953776,2.5862286089299302,7.471915421810522
1.202485369439745,0.4523124110248925,0.0992921689999762,0.00882540215555915,0.8670231417616736,2.586908689622887,7.480778960540453
1.166643280315627,0.4624870363960698,0.09977665594770598,0.010934838550570383,0.8701266476667795,2.5882437018711766,7.49257349206343
1.1318695246493875,0.47259712192797865,0.10064451273015394,0.013691973555674551,0.8733859077341591,2.5903588114770812,7.508010130835201
1.0981322589741653,0.48263948062999534,0.10200306191531935,0.017234763911984804,0.8768321763819059,2.593390895116153,7.527869479631681
1.0654005889709293,0.4926125028044967,0.1039662323603718,0.02171064776084999,0.8804981722857024,2.597484673501355,7.5529813363847005
1.0336445411775372,0.502516311968422,0.10664756749346951,0.02727294130483135,0.8844168319872365,2.602787971614605,7.584200057547186
1.0028350355410531,0.5123528183426742,0.11015209400536781,0.03407707764573807,0.8886199988839014,2.609446585927035,7.622378216968318
0.9729438587881941,0.5221256714675655,0.11456852516535612,0.042277125555420604,0.8931372093756393,2.6175993647578553,7.668341637452261
0.9439436385895095,0.5318400980404149,0.11996339318670467,0.052022959421903575,0.8979946875265251,2.627374002408053,7.722868557001718
0.915807818493642,0.5415026707508366,0.1263782586739794,0.06345832881438021,0.9032146710957665,2.6388840099144844,7.786675039642297
0.8885106336087182,0.5511210204850961,0.13383026682819568,0.07671990681925339,0.9088150871588367,2.6522270099216216,7.860407494131151
0.8620270870085897,0.5607035503251143,0.14231544871160814,0.0919372584558248,0.9148095911416674,2.6674843920061013,7.9446421782625
0.8363329268423325,0.570259174753374,0.15181363439193457,0.1092335598685036,0.92120790421257,2.6847221169887385,8.03989058926921
0.8114046241260316,0.5797971126511399,0.16229379873865674,0.12872685499722383,0.928016375986366,2.7039923977124483,8.146609206780202
0.7872193511965184,0.5893267436444543,0.173718950995077,0.15053163570678976,0.9352386836898372,2.7253359388927123,8.26521192746706
0.7637549608073347,0.5988575254727623,0.18605008650493693,0.17476056392200642,0.9428765843672077,2.7487844410164546,8.396083701402057
0.7409899658477723,0.6083989608088478,0.1992490681545211,0.20152620017392936,0.950930650003664,2.7743631217534936,8.539594192086437
0.7189035196664213,0.6179605968641121,0.2132805258019527,0.2309426481675847,0.9594009324107696,2.802093065435222,8.696110624970164
0.6974753969812104,0.62755204045139,0.22811296145473386,0.2631270622410612,0.9682875227354251,2.8319932683955806,8.866009300168955
0.6766859753584532,0.6371829701830192,0.2437192631135742,0.2982009881539964,0.9775909826459954,2.8640822879138783,9.049685470348537
0.6565162172439419,0.6468631417287057,0.2600768113623389,0.3362915340708472,0.9873126520722824,2.8983794851486326,9.247561550358139
0.6369476525296373,0.6566023716213093,0.27716731439443154,0.3775323660717036,0.997454829827962,2.9349058379164568,9.460093655354505
0.617962361639985,0.66641050665633,0.29497647944072003,0.4220645448895002,1.0080208545545042,2.973684392491533,9.687776690789821
0.5995429591223723,0.6762973806238743,0.31349359254845743,0.4700372186017545,1.0190151068563928,3.0147404151545487,9.931148222462362
0.5816725777267022,0.6862727628949914,0.3327110557890977,0.521608189504471,1.03044295571166,3.058101316412658,10.19079138606712
0.5643348529594985,0.6963463106062409,0.35262392007302346,0.5769443851770836,1.04231068001473,3.1037964489202454,10.467337165179863
0.5475139080984027,0.706527522143767,0.3732294301207484,0.6362222473040375,1.0546253734073614,3.1518568158131366,10.761466210425755
0.5311943396533411,0.7168257003162637,0.3945265992785995,0.6996280666786276,1.0673948524238246,3.2023147610205767,11.0739104464738
0.5153612032610435,0.7272499215399622,0.4165158175685627,0.7673582756376863,1.080627568013127,3.2552036516626695,11.405454551175499
0.5,0.7378090143915627,0.4391984990512134,0.8396197183593954,1.0943325283391285,3.3105575837427486,11.756937431585586
