vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std
10.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.7742712702998128,0.17470874975085585,2.728647664426972,0.04524122484430236,7.476392514771303,0.24793488118386464,1.0,0.0
9.701933262266492,0.0,0.0,0.0,0.0,0.0,0.0,0.7742712702998128,0.17470874975085585,2.728647664426972,0.04524122484430236,7.476392514771303,0.24793488118386464,1.0,0.0
9.412750902547295,0.0,0.0,0.0,0.0,0.0,0.0,0.7742712702998128,0.17470874975085585,2.728647664426972,0.04524122484430236,7.476392514771303,0.24793488118386464,1.0,0.0
9.132188107085252,0.0,0.0,0.0,0.0,0.0,0.0,0.7742712702998128,0.17470874975085585,2.728647664426972,0.04524122484430236,7.476392514771303,0.24793488118386464,1.0,0.0
8.859987955340486,0.0,0.0,0.0,0.0,0.0,0.0,0.7742712702998128,0.17470874975085585,2.728647664426972,0.04524122484430236,7.476392514771303,0.24793488118386464,1.0,0.0
8.595901184719835,0.0,0.0,0.0,0.0,0.0,0.0,0.7742712702998128,0.17470874975085585,2.728647664426972,0.04524122484430236,7.476392514771303,0.24793488118386464,1.0,0.0
8.33968596231893,0.0,0.0,0.0,0.0,0.0,0.0,0.7742712702998128,0.17470874975085585,2.728647664426972,0.04524122484430236,7.476392514771303,0.24793488118386464,1.0,0.0
8.091107663467895,0.0,0.0,0.0,0.0,0.0,0.0,0.7742712702998128,0.17470874975085585,2.728647664426972,0.04524122484430236,7.476392514771303,0.24793488118386464,1.0,0.0
7.84993865687785,0.0,0.0,0.0,0.0,0.0,0.0,0.7742712702998128,0.17470874975085585,2.728647664426972,0.04524122484430236,7.476392514771303,0.24793488118386464,1.0,0.0
7.615958096191474,0.0,0.0,0.0,0.0,0.0,0.0,0.7742712702998128,0.17470874975085585,2.728647664426972,0.04524122484430236,7.476392514771303,0.24793488118386464,1.0,0.0
7.388951717746785,0.0,0.0,0.0,0.0,0.0,0.0,0.7742712702998128,0.17470874975085585,2.728647664426972,0.04524122484430236,7.476392514771303,0.24793488118386464,1.0,0.0
