vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std,times_mean,times_std
10.000000000000002,0.12623841070821878,0.025101748561039097,0.10172191968759228,0.01890307768492066,0.000947423712702262,2.2676221620458477e-05,0.7502921865104188,0.05727942213282533,1.3471274142872527,0.015642097078789132,1.8948474254045238,0.04535244324091704,1.0,0.0,0.024935875932375597,0.0027508898960335957
9.701933262266492,0.13729631226074457,0.025587659905764497,0.11053281736632173,0.019296196041034618,0.0009474249398254732,2.267639697631478e-05,0.752526528530506,0.05732801161932233,1.3455233332024217,0.015600163796690457,1.894849879650946,0.045352793952629596,1.0,0.0,0.024432344237963356,0.0035146008278487085
9.412750902547295,0.14802396499151943,0.02607869968564885,0.11909190897487323,0.01969944624447666,0.0009474263250114986,2.2676579351231907e-05,0.7547041735070983,0.05738406234067404,1.344114282395037,0.015565530082748273,1.8948526500229967,0.045353158702463835,1.0,0.0,0.025021962126096087,0.004230553125218274
9.132188107085252,0.15843145114607235,0.026572914608296146,0.12740602769062143,0.020110621817442473,0.0009474278533194288,2.2676768054096615e-05,0.7568262957905036,0.05744667037610144,1.3428872346959777,0.015537885652068296,1.8948557066388578,0.045353536108193246,1.0,0.0,0.025200445850690208,0.0035998382823928207
8.859987955340486,0.16852852783918693,0.02706862648829762,0.13548182925501726,0.020527838197281493,0.000947429510902888,2.267696233539597e-05,0.7588940598551055,0.05751501226391222,1.3418299369490163,0.015516932716491988,1.894859021805776,0.045353924670792016,1.0,0.0,0.025063081582387292,0.0035634011093022312
8.595901184719835,0.17827539834153863,0.027614082847467265,0.14338233976500941,0.02085923488125319,0.000994033742663697,0.0002005782712338748,0.7609285185528216,0.05756140017269204,1.3409671916696115,0.015487801360899984,1.8949231425194768,0.045310748632980416,1.0,0.0,0.025834333499272666,0.0038774795965790475
8.33968596231893,0.18819312947667236,0.027800984098691407,0.150546029399595,0.021988265208005082,0.0010873971051295508,0.0003276561340330251,0.7630024544795089,0.057540709154631366,1.340127187934384,0.015515411601459249,1.8950493090328255,0.04523351224202484,1.0,0.0,0.02597795267899831,0.003630204254161274
8.091107663467895,0.198415240845376,0.028164876125300227,0.1568559377983228,0.023783222098714325,0.0011817315074016885,0.0004004513913373544,0.7651591474810927,0.05739554597314684,1.3392458473993991,0.01576464560825752,1.8951772790481463,0.04521253716928068,1.0,0.0,0.02583362321058909,0.003496635951116482
7.84993865687785,0.20931710671358655,0.02894431404278341,0.16211289197007742,0.025581027634472626,0.0013725953145644159,0.00046777326664730384,0.767687188016691,0.05752706710752246,1.3381960986699513,0.01598428230109825,1.8954314076904786,0.04527701443102794,1.0,0.0,0.026204234162966404,0.0031938351745453564
7.615958096191474,0.2207818905337112,0.029341342072685305,0.16655060976140668,0.027618896474538013,0.001560454236329915,0.00044417624524763574,0.7703924410044232,0.05751271840372862,1.337003473842499,0.016217010379556935,1.8956841425434257,0.04518192778799742,1.0,0.0,0.02672399481137593,0.0034478214659299077
7.388951717746785,0.23289536208824604,0.029541005082720652,0.17008771149205132,0.029767546332058255,0.0016074118177080668,0.0004251021333388692,0.7731874630877227,0.057510754923725205,1.335591845865455,0.016420299771222575,1.8957514370290511,0.04515575842752971,1.0,0.0,0.027221169869105017,0.0035426396903689684
7.168711644368867,0.24492097507359042,0.02993175040919554,0.17350381746607357,0.031790128986565566,0.0017521752524931908,0.000336352522902456,0.7760287873269147,0.05755424095535798,1.3343226781083861,0.016635085321964154,1.8959499969233995,0.045294127750883074,1.0,0.0,0.027442656954129528,0.003881558692389853
6.95503619500994,0.25743012301647583,0.030314606695329257,0.17630345284197182,0.03320976428899754,0.0018961666997169984,0.0003069382682785086,0.7789958607109655,0.0577686894144862,1.3329387388566554,0.016667654381225538,1.896148781181441,0.04538489588868537,1.0,0.0,0.027667231361071278,0.00370429765558559
6.747729700063433,0.26992995473439374,0.030612993523593746,0.17896949820062275,0.03431772695904157,0.0018961750434908977,0.000306940473465634,0.781848583274141,0.05793209557157196,1.3315554465512922,0.016605783610968504,1.896156989932127,0.04538550189766297,1.0,0.0,0.028036987185478212,0.0035878421028643173
6.546602322182891,0.2823167833319137,0.030935255639029893,0.1815739350609226,0.03528999968161554,0.002087836948516597,0.0003942912363522938,0.7847908454670136,0.05817729525988292,1.330351032556885,0.016552743469298397,1.8964215331887346,0.04548494196505208,1.0,0.0,0.028000948627789825,0.0040399112086552565
6.351469882441723,0.29487070408226057,0.03109460202746747,0.1837269312099109,0.03650826323584635,0.002325735481163496,0.0005704957842106886,0.7878205424146881,0.05836006098159502,1.3291643512070765,0.016436403152665726,1.8967496127300358,0.04551309033181202,1.0,0.0,0.0285644147793452,0.004072475510846347
6.162153691674519,0.3079611515820467,0.03081566451556418,0.18509909773030772,0.037522988041378984,0.0025186709835667716,0.0005655906632627646,0.7909855199838731,0.058643550582769974,1.3277999998407377,0.016348946897205383,1.8970204505139627,0.04568123532398109,1.0,0.0,0.02873621205488841,0.003843328952564964
5.978480386845528,0.3212980905178694,0.030970718027574402,0.18588757381764767,0.03830030142192549,0.002706985528148613,0.0006376298489037165,0.794186061679874,0.05890145196401723,1.3264162885075563,0.015968047405827076,1.897287804643931,0.04559099145243658,1.0,0.0,0.027949086229006447,0.0039881287649129
5.800281772294445,0.3350467960159556,0.03124204628069554,0.18581677711571634,0.039376649440996184,0.002939445046761837,0.0005062347197905976,0.7975772815412443,0.059061895279713034,1.3249831910979064,0.015698574297718124,1.8976162925915858,0.04531149692159079,1.0,0.0,0.028288887739181517,0.0038576153016456963
5.627394665714152,0.3490524738458899,0.031781337424718455,0.1849666136428717,0.04097819305783454,0.0031731924403394255,0.0005134514783248601,0.8010709726872289,0.059072231343459826,1.323512360155212,0.01566067070973543,1.8979493934381657,0.04510134008328186,1.0,0.0,0.028835992217063906,0.004082770517593441
5.459660748719315,0.36335881861220176,0.032754155889975996,0.18253336776361184,0.04561857272950272,0.003316945590935161,0.0005409187427442933,0.8046292250599864,0.05904986364266863,1.321954114533619,0.01595883467028289,1.8981612003046275,0.045162075841930445,1.0,0.0,0.029310366511344915,0.004310103767893967
5.2969264218690695,0.3777048876148682,0.03358855626612645,0.1791546774276754,0.05171979233590882,0.0033649599890416423,0.0005418210106835797,0.8082032479901488,0.059021715704064504,1.3203871194126449,0.01615806458830532,1.898243469603165,0.0451869993713542,1.0,0.0,0.029788159926732376,0.004151099267982973
5.139042664010976,0.39179561379502703,0.034351217598956804,0.17503968801550876,0.0600047574434173,0.0034601314075142662,0.00042946298302492527,0.8117926737356342,0.05901906868864136,1.3189896437718258,0.01636401943367487,1.898390403107875,0.04519036690257212,1.0,0.0,0.029767565727233887,0.0032492325052331933
