vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std,times_mean,times_std,rs_loo_hc_mean,rs_loo_hc_std
10.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.7604204641749791,0.07985721455960561,1.9360518628573982,0.026328768383555273,3.7561943181164956,0.10169370265610429,1.0,0.0,0.004115572770436605,0.001238301308946996,0.5,0.0
9.701933262266492,0.0,0.0,0.0,0.0,0.0,0.0,0.7604204641749791,0.07985721455960561,1.9360518628573982,0.026328768383555273,3.7561943181164956,0.10169370265610429,1.0,0.0,0.004109998146692912,0.0008314014866318171,0.5,0.0
9.412750902547295,0.0,0.0,0.0,0.0,0.0,0.0,0.7604204641749791,0.07985721455960561,1.9360518628573982,0.026328768383555273,3.7561943181164956,0.10169370265610429,1.0,0.0,0.003831341067949931,0.000813507142198222,0.5,0.0
9.132188107085252,0.0,0.0,0.0,0.0,0.0,0.0,0.7604204641749791,0.07985721455960561,1.9360518628573982,0.026328768383555273,3.7561943181164956,0.10169370265610429,1.0,0.0,0.00389658272266388,0.0007477596483973669,0.5,0.0
8.859987955340486,0.0,0.0,0.0,0.0,0.0,0.0,0.7604204641749791,0.07985721455960561,1.9360518628573982,0.026328768383555273,3.7561943181164956,0.10169370265610429,1.0,0.0,0.004098009467124938,0.0008970872579650516,0.5,0.0
8.595901184719835,0.0,0.0,0.0,0.0,0.0,0.0,0.7604204641749791,0.07985721455960561,1.9360518628573982,0.026328768383555273,3.7561943181164956,0.10169370265610429,1.0,0.0,0.004099339246749878,0.0008899081688009258,0.5,0.0
8.33968596231893,0.0,0.0,0.0,0.0,0.0,0.0,0.7604204641749791,0.07985721455960561,1.9360518628573982,0.026328768383555273,3.7561943181164956,0.10169370265610429,1.0,0.0,0.003990678787231446,0.000691958514717772,0.5,0.0
8.091107663467895,0.0,0.0,0.0,0.0,0.0,0.0,0.7604204641749791,0.07985721455960561,1.9360518628573982,0.026328768383555273,3.7561943181164956,0.10169370265610429,1.0,0.0,0.004077056050300598,0.0007812663655287633,0.5,0.0
7.84993865687785,0.0,0.0,0.0,0.0,0.0,0.0,0.7604204641749791,0.07985721455960561,1.9360518628573982,0.026328768383555273,3.7561943181164956,0.10169370265610429,1.0,0.0,0.0039591409762700395,0.0007735640345349926,0.5,0.0
7.615958096191474,0.0,0.0,0.0,0.0,0.0,0.0,0.7604204641749791,0.07985721455960561,1.9360518628573982,0.026328768383555273,3.7561943181164956,0.10169370265610429,1.0,0.0,0.003939685622851054,0.0008125541996207754,0.5,0.0
7.388951717746785,0.0,0.0,0.0,0.0,0.0,0.0,0.7604204641749791,0.07985721455960561,1.9360518628573982,0.026328768383555273,3.7561943181164956,0.10169370265610429,1.0,0.0,0.004021300673484802,0.0009316510513435466,0.5,0.0
7.168711644368867,0.0003902523910507022,0.0020874365224271265,0.0005649316022131438,0.002462479764059613,0.00018089066713475294,0.0005429231323932824,0.760538082075095,0.07981502827784877,1.936015555379504,0.026640354001470766,3.756663449946818,0.10104930718628462,1.0,0.0,0.005906258622805278,0.006041368195405264,0.5067187613635185,0.02928640180934219
6.95503619500994,0.0018713614737369982,0.005854500742504739,0.0019097324188215282,0.005868053630834539,0.00018089015151049242,0.0005429215779376583,0.7606884148550198,0.07978543792347553,1.9353740129230421,0.027566604580778,3.756662418698297,0.10105054590392928,1.0,0.0,0.006095056335131328,0.006766993158224646,0.5149731513233411,0.04492621313231848
6.747729700063433,0.0034547032696105656,0.010080361413490444,0.0035507127975592375,0.00934237452825996,0.00036667428832172543,0.0007336362723998758,0.7610049698189657,0.0799846001701994,1.9348228206596887,0.028448645392387326,3.757141245306002,0.1008446094700924,1.0,0.0,0.008350550333658854,0.009112700494288422,0.5215622940824767,0.051904756540834214
6.546602322182891,0.006819247636828285,0.014277411662976296,0.007349607735468841,0.013212069664696735,0.0007368045969946629,0.0010716358220164846,0.7619034181983445,0.08034191550073609,1.9336075654862008,0.029624713498928777,3.7580969860159685,0.10028128157518769,1.0,0.0,0.01101935525735219,0.010117528775955073,0.5476710169696297,0.068045325703824
6.351469882441723,0.012953212467668918,0.019300382679875237,0.012926781856768701,0.017254390343612577,0.0013079633902776835,0.001468616923939354,0.763384511818165,0.08114934296335755,1.9313303697386979,0.03150573865089396,3.7595562227219106,0.10094404783354305,1.0,0.0,0.015436444083849591,0.01200046459307216,0.5769543060244692,0.0802245124459096
6.162153691674519,0.023506878592769495,0.02474047726167588,0.02081470137216813,0.020170151776282032,0.001972819118449883,0.001401786680202763,0.7656396127563938,0.08132649516710645,1.9272787201525614,0.032338561156609456,3.7612514701933657,0.1015565117199053,1.0,0.0,0.01956178108851115,0.010476338002306339,0.617578241745219,0.08190639104476966
