vals,w,v,tau,hat_w,hat_v,hat_tau
3.593813663804628,0.33972281701672097,0.07644162106071907,0.006899797821409042,0.8202836191871383,0.9150751489784622,0.9318529937409504
3.430469286314919,0.3533090243149288,0.07742769406259756,0.008452162606843193,0.8236902895991065,0.9144925464927448,0.9328936068812426
3.2745491628777286,0.3669286270763194,0.0788067080523422,0.010472952640127674,0.8272438382739118,0.9141541527109706,0.9342516672693508
3.1257158496882362,0.3805675796580553,0.08069907028862867,0.013050864368601676,0.8309646714744559,0.9140983157938141,0.9359891306970813
2.98364724028334,0.3942138484174621,0.08322816260419932,0.01627410484482403,0.8348732486513653,0.9143640926368604,0.9381683212731875
2.8480358684358023,0.40785761016871747,0.08651094423328969,0.02022721784827674,0.8389891724667857,0.9149901083362724,0.940849753534804
2.718588242732941,0.4214913360759557,0.09064847177955801,0.0249883723014752,0.8433303853642875,0.9160135129429174,0.9440902198387915
2.595024211399736,0.4351097647730726,0.09571845427163826,0.03062731413410618,0.8479125471139811,0.9174691236834007,0.9479412926476852
2.4770763559917115,0.44870980084525697,0.10177145535242138,0.03720406882682312,0.8527486569054762,0.919388819207523,0.9524483209107071
2.364489412645408,0.4622903505046229,0.10883118714589027,0.044768373304141615,0.8578489070837418,0.9218011865744672,0.9576499188189593
2.25701971963392,0.4758521283399028,0.11689813182170022,0.05335973930847326,0.863220750691789,0.9247314064262835,0.9635778947745623
2.154434690031884,0.48939744079860836,0.12595502992109478,0.06300800244072632,0.868869114629841,0.9282013179174198,0.9702575251064288
2.0565123083486516,0.5029299709707455,0.13597276726471164,0.073734201459233,0.8747967146072231,0.9322296184794896,0.977708072261994
1.9630406500402713,0.5164545502832352,0.14691561642710932,0.08555163686165843,0.8810043898824698,0.9368321217954114,0.9859434363532094
1.8738174228603843,0.5299769472448748,0.15874534237204663,0.09846699222798828,0.8874914479921436,0.9420220540602685,0.9949728651330089
1.788649529057435,0.5435036585194605,0.17142408856903293,0.1124814247873344,0.8942559692456096,0.9478103386282759,1.0048016501064048
1.7073526474706908,0.5570417127382522,0.18491620286028396,0.12759156739495522,0.9012950666717983,0.9542058577096789,1.0154317698740245
1.6297508346206444,0.5705984986538173,0.19918925007583801,0.143790412294246,0.9086051094800953,0.9612156936907827,1.026862463932635
1.555676143930472,0.5841815984474603,0.21421444186764096,0.16106805820632436,0.916181886209372,0.9688453260351649,1.0390907172173622
1.484968262254465,0.5977986470931397,0.22996668961959055,0.1794123281597013,0.9240207391227258,0.9770988087870451,1.0521116686875542
1.4174741629268053,0.611457208214683,0.24642442400111608,0.198809265856592,0.9321166647634349,0.9859789226424487,1.0659189463105423
1.353047774579807,0.625164660248481,0.2635692805007795,0.21924352301727332,0.9404643804673664,0.9954872987513761,1.0805049340639141
1.291549665014884,0.6389281098631008,0.28138572870068956,0.2406986611648879,0.9490583857984008,1.0056245394736825,1.0958609938283228
1.232846739442066,0.652754310462399,0.2998606772526784,0.26315737624963037,0.9578929972431441,1.0163903134454322,1.111977637377266
1.1768119524349985,0.6666496039645381,0.3189830915718062,0.2866016690186352,0.9669623849610423,1.0277834506701407,1.1288446709781261
1.1233240329780276,0.6806198725535572,0.3387436324645544,0.3110129696488231,0.976260599324688,1.0398020241972878,1.1464513112369692
1.072267222010323,0.6946705077175318,0.359134328741736,0.33637223180812637,0.9857816003789475,1.0524434302851327,1.1647862848636774
1.0235310218990263,0.7088063853638281,0.38014828046611276,0.3626600006602538,0.9955192790883407,1.0657044546973882,1.1838379089251658
0.9770099572992251,0.7230318586064081,0.4017794020827938,0.389856468667476,1.0054674876015604,1.0795813428047025,1.2035941661708085
0.9326033468832199,0.7373507573399926,0.42402219805252506,0.4179415204145397,1.0156200667197848,1.0940698614109592,1.2240427703337424
0.8902150854450388,0.7517663971523352,0.44687157170304187,0.44689477278958106,1.025970875415848,1.1091653578448306,1.2451712266625803
0.8497534359086443,0.7662815953966973,0.47032266439895154,0.4766956133149509,1.0365138209208091,1.1248628154906233,1.2669668882740797
0.8111308307896872,0.780898692782171,0.49437072219543765,0.5073232385662829,1.0472428883348175,1.1411569054179846,1.2894170086821957
0.7742636826811272,0.7956195787776437,0.519010986901784,0.5387566936147993,1.058152168484245,1.1580420334374004,1.312508790242208
0.7390722033525778,0.8104457191689385,0.544238608362663,0.5709749126248255,1.0692358827239379,1.175512381725671,1.3362294278666522
0.7054802310718644,0.8253781847563305,0.5700485752439592,0.6039567605151308,1.0804884041765073,1.1935619449413615,1.3605661477996707
0.673415065775082,0.8404176771228857,0.5964356585929976,0.6376810728516406,1.0919042711097595,1.2121845558529514,1.3855062376588894
0.6428073117284322,0.8555645577503364,0.6233943722549017,0.6721266982281787,1.1034782010864288,1.2313739113303623,1.4110370754083694
0.6135907273413175,0.8708188709471224,0.6509189393579287,0.7072725359094424,1.115205094781866,1.2511235851690103,1.4371461474229803
0.5857020818056666,0.8861803648769819,0.6790032669668401,0.7430975710533947,1.127080035614116,1.2714270351599395,1.4638210608085434
0.5590810182512225,0.9016485148090452,0.7076409319564415,0.7795809105353886,1.139098290938119,1.292277612149594,1.4910495557988614
0.5336699231206309,0.9172225380767517,0.7368251657924322,0.8167018104859681,1.1512553023685994,1.313668554939615,1.5188195061031633
0.509413801481638,0.932901413813706,0.7665488508745079,0.8544397057622246,1.1635466818306472,1.3355929928017787,1.547118923449815
0.48626015800653544,0.9486838944826438,0.7968045133831292,0.8927742301640856,1.1759681976745968,1.3580439348132747,1.5759359505215136
0.46415888336127786,0.9645685220136619,0.8275843258936747,0.9316852380863471,1.1885157668720132,1.3810142675040482,1.6052588585954535
0.4430621457583881,0.9805536362409545,0.8588801049402502,0.971152816466649,1.2011854384056164,1.40449674038292,1.6350760341561656
0.4229242874389498,0.9966373859759782,0.8906833145874685,1.0111572960714013,1.2139733806882251,1.4284839568166663,1.665375968009216
0.40370172585965547,1.0128177364288624,0.9229850680158497,1.0516792563055986,1.2268758654791667,1.4529683596970362,1.6961472388258967
0.385352859371053,1.0290924755753181,0.9557761294933034,1.092699525856254,1.2398892516176216,1.4779422163334035,1.7273784947110054
0.3678379771828633,1.0454592193046826,0.9890469160512061,1.1341991791063333,1.2530099684856078,1.5033976023769065,1.7590584328305887
0.35111917342151316,1.0619154156171935,1.0227874988178383,1.1761595287453048,1.2662344996043702,1.529326385330032,1.7911757777087425
0.33516026509388414,1.0784583481143817,1.0569876040548307,1.2185621150516843,1.2795593666963812,1.5557202081555788,1.8237192587419209
0.3199267137797383,1.0950851393079277,1.0916366144410015,1.2613886926925908,1.2929811148358779,1.582570474003428,1.8566775878602644
0.30538555088334157,1.1117927518235236,1.1267235677871767,1.3046212130861077,1.3064962963704354,1.609868328515392,1.890039434455995
0.29150530628251764,1.128577992922024,1.1622371606744448,1.3482418087981796,1.3201014599943957,1.6376046496942143,1.923793405904138
0.2782559402207125,1.1454375136659825,1.198165744753109,1.3922327701912154,1.333793134621332,1.6657700292179607,1.9579280203302
0.26560877829466867,1.1623678128832888,1.234497329993066,1.436576526388332,1.3475678200105234,1.6943547639576764,1.9924316873295826
0.25353644939701114,1.1793652358516231,1.271219580308228,1.4812556187569372,1.3614219721882928,1.7233488387257916,2.0272926808304197
0.24201282647943823,1.196425976045406,1.3083198135326222,1.5262526771317355,1.3753519934438767,1.7527419157832083,2.0624991172756344
0.23101297000831594,1.2135460744822264,1.3457849976492475,1.5715503922951457,1.3893542204254687,1.7825233206634175,2.0980389304454024
0.22051307399030456,1.2307214204463026,1.383601748853782,1.6171314896720848,1.4034249147098476,1.812682031401473,2.1338998491099397
0.21049041445120206,1.247947749010745,1.4217563242872189,1.6629786983919297,1.417560250486094,1.843206662185926,2.1700693699085414
0.20092330025650468,1.2652206396830812,1.4602346159877395,1.7090747214872328,1.431756304350478,1.8740854496619643,2.2065347326557085
0.19179102616724886,1.2825355161429166,1.4990221461861502,1.7554022076165132,1.4460090470983031,1.9053062418671534,2.2432828982771635
0.18307382802953678,1.299887642962845,1.5381040572687616,1.801943718730858,1.4603143327566923,1.9368564816106206,2.2803005223103865
0.17475284000076846,1.317272123927476,1.5774651037966856,1.8486817002275027,1.474667890139886,1.9687231933390263,2.3175739319906716
0.1668100537200059,1.3346838984916185,1.6170896409567599,1.8955984488636062,1.4890653129317186,2.000892966611435,2.3550891009682946
0.1592282793341092,1.3521177416497236,1.6569616183502558,1.9426760863995411,1.5035020542588757,2.0333519468057104,2.3928316312231406
0.1519911082952933,1.3695682600039363,1.6970645670827134,1.9898965285131973,1.5179734175223096,2.0660858185891584,2.430786729356317
0.145082877849594,1.3870298917109245,1.73738159327853,2.0372414606519094,1.5324745521616565,2.099079797729586,2.468939191246385
0.1384886371393873,1.404496905495094,1.7778953700664246,2.084692313889138,1.5470004488403295,2.132318621639087,2.507273386523967
0.13219411484660284,1.4219634024757057,1.818588134757145,2.1322302468246974,1.561545938212011,2.165786546419146,2.545773249898855
0.12618568830660207,1.4394233163420076,1.8594416835625927,2.179836126668467,1.5761056881991746,2.1994673413297257,2.5844222710611096
0.12045035402587821,1.4568704180774341,1.9004373751017853,2.227490519615173,1.59067420664597,2.2333442935818515,2.623203494882196
0.11497569953977355,1.474298319188451,1.9415561321406571,2.275173680946482,1.6052458425237426,2.267400211042883,2.6620995205095737
0.10974987654930565,1.4917004795589826,1.982778452844967,2.322865555043261,1.6198147924192763,2.3016174356583794,2.701092511056795
0.10476157527896648,1.5090702140706191,2.0240844210772453,2.370545775715498,1.634375105735141,2.335977855413129,2.740164202598253
0.10000000000000002,1.526400700514603,2.0654537203722296,2.418193670956644,1.648920691365084,2.370462920068585,2.77929591718566
