vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std,times_mean,times_std
4.693070429808473,0.14519318994585906,0.011831878929979863,0.05715098645365524,0.013655439948532966,0.0013630704264519827,0.00021333859223852117,0.7925376501540677,0.03123031454207198,1.3304001741563325,0.013251192379730728,1.8780766969116733,0.03386974712905045,1.0,0.0,1.0890417949358624,0.36239710075481923
4.553185610511813,0.15121801434775664,0.012075138069459932,0.05789310707419334,0.014542383056835709,0.001451510764268473,0.0002183441705119255,0.7937458281569079,0.031205533714610767,1.3290492901110307,0.013262210799558192,1.8781896901764878,0.033877096047701956,1.0,0.0,1.0640719252824782,0.31436525067322607
4.417470292389771,0.157413200001878,0.012363781467280406,0.05849108409435001,0.015368122999693389,0.0015120206116060575,0.00022593717675190036,0.7949645881586977,0.03114998095169324,1.3276575483843378,0.013256831441864203,1.8782674893099571,0.03384595265732037,1.0,0.0,1.0674328833818436,0.32697401881677585
4.28580019648104,0.1636834640042414,0.01258865322001869,0.059208018755618284,0.015942874971391824,0.0016213249544053895,0.00025494587487431234,0.7962202612038497,0.03108979091212463,1.3262931485522893,0.01329420378750958,1.8784071070450872,0.033910628121259216,1.0,0.0,1.3198309612274168,0.29938054360574257
4.158054748166767,0.17009366098296,0.012781760786460108,0.059581768358944034,0.01740121569098126,0.0017496648688784973,0.00021503922897361615,0.7975062857211608,0.031049126771102893,1.3249262918176214,0.013265029402160152,1.8785719018918265,0.03389557522116356,1.0,0.0,1.2644228633244834,0.2955705456361378
4.034116966756427,0.17667330679497795,0.013086070189846564,0.05954757737093953,0.019477415774206443,0.0018657078167048703,0.00022570290171450435,0.7988181686963343,0.031003850965773655,1.3235296475317355,0.01323646982885897,1.878721203274965,0.03383167499757624,1.0,0.0,1.218457697033882,0.33170714612782837
3.9138733583647793,0.18344008968647035,0.013312261325088028,0.059391985093979825,0.021360465493617652,0.0019358421537407455,0.0002145489787430282,0.8001321555376618,0.030962101996515716,1.3220880783192468,0.013220879333969437,1.8788120148329095,0.033808484686402886,1.0,0.0,1.2228756292661032,0.4008626370641977
3.7972138119817904,0.19028917793469907,0.013614616633958384,0.05943713364428209,0.022544908207598156,0.002024877689443378,0.00021403822748407972,0.8014756913618741,0.030938118011213184,1.3206649871550744,0.01326225228917919,1.8789265662816053,0.0338610896048109,1.0,0.0,1.293312557935715,0.36460120681084235
3.6840314986403864,0.1971731088848095,0.013912320329177708,0.059378352044270465,0.024508111655535764,0.0022020568048591134,0.0002297096280147661,0.8028845653288202,0.030934808390911988,1.3193098941277859,0.013263525946187649,1.8791544298619072,0.033868373914162156,1.0,0.0,1.283768257300059,0.44730910969671595
3.5742227735896637,0.20422902615626165,0.0142296432327038,0.059623979467411825,0.025105536219830776,0.0023500066586217274,0.00027732079140871906,0.8043098081990945,0.030894002360222977,1.317922904979907,0.01330408285364908,1.8793449803915905,0.03391829891527269,1.0,0.0,1.2348247238000234,0.36403729998963097
3.4676870813839953,0.21144530040008216,0.01450957935047116,0.059766142242331545,0.02589518756393271,0.002483961657058601,0.00026666355542565197,0.8057516332181593,0.03089478321036512,1.3165193703415263,0.013270371312371918,1.8795187552320898,0.0338788529765966,1.0,0.0,1.3296127988894781,0.28239416128234807
3.3643268638011197,0.21879510668118426,0.014811982177774134,0.05979406998740057,0.026637171299040092,0.0026217043058550937,0.0003389502798959841,0.8072224640068605,0.030887973989718178,1.3151128456268575,0.013264543908296938,1.879697577520793,0.03385542293767261,1.0,0.0,1.3645903064807254,0.38814692331957895
3.2640474705048783,0.22615410220462512,0.014993279817033784,0.059821303901847776,0.027759804973271476,0.0028748939814466127,0.00033157495066384903,0.808745575308252,0.030935053271509014,1.3138007206300606,0.01325998935728575,1.8800245288494335,0.03390172933196889,1.0,0.0,1.3568142996231713,0.3040585370932039
3.1667570723708085,0.2337506366626907,0.015259917644904116,0.059252966545833105,0.0290854493682802,0.0030604159186718004,0.0004169569249126336,0.8102507661549561,0.030945562539495944,1.3124183086042502,0.01327921336972186,1.8802649584248172,0.03396102402474012,1.0,0.0,1.2242261785268782,0.37741203022086467
3.0723665773952002,0.24130000794742212,0.015431343972809262,0.05950230463503094,0.029938352547588955,0.0033846254133977106,0.0004633817617350714,0.811829624231,0.03092938559350656,1.3111592576231301,0.013143026588422901,1.8806863998356715,0.03380591775671663,1.0,0.0,1.1932320066293078,0.44029973850585424
2.9807895491106353,0.2490538778893104,0.01569600010480425,0.05959247036104139,0.030319258226213387,0.003699363602865604,0.0004948010242223873,0.813424011861992,0.0308809599632151,1.3098712396678056,0.013081907256515032,1.8810968336069416,0.03366961724899326,1.0,0.0,1.2700450164079669,0.4393040931634557
2.89194212743328,0.2566860536371671,0.01616861582387402,0.05994059361417627,0.03131427349735243,0.004263044473550555,0.0005522120788299986,0.8151235019897447,0.030924869529987034,1.3087899419455786,0.01306132316310483,1.8818283903042992,0.03355868724705016,1.0,0.0,1.387872237364451,0.49289384274257986
2.8057429518694663,0.26447056833405874,0.016814727467126454,0.06012906413025165,0.03210527274254762,0.00488512485198342,0.0007023801411014874,0.8168569961266414,0.03092543237533111,1.3077306332239027,0.013068194408010868,1.8826370783393291,0.033415711575876555,1.0,0.0,1.3098759706815084,0.4386651169522599
2.722113087011215,0.2724214207614786,0.017253374123318854,0.06031287028495593,0.03255959958767316,0.005609500464891485,0.0008886111095313572,0.81860195441816,0.030911829547394135,1.3067034277781122,0.013064996942099909,1.8835793713585456,0.0332907166772821,1.0,0.0,1.2191162049770354,0.39726931452642805
2.640975950252502,0.28029118247714213,0.017748779104011392,0.060012108274804465,0.03466084377903765,0.006631695736148991,0.0011121490393542729,0.8204755416181291,0.031087332291857016,1.3058865090572662,0.013198900372745884,1.8849056149637273,0.033476020434230584,1.0,0.0,1.2562606924772264,0.46346681479355295
2.56225724166006,0.2881527287987704,0.018388819208170933,0.06051441593291303,0.03634687252354395,0.007941997247618347,0.0013232088026616782,0.8224513059265839,0.031126238284119447,1.305249606903391,0.013302908118968568,1.8866096269447872,0.03350262938431963,1.0,0.0,1.3159723420937859,0.364369945137052
2.4858848759344934,0.2963670278554049,0.01868631660779089,0.0608265848094624,0.0368794629109241,0.009250144472198369,0.0017832622723077604,0.8244300856725321,0.03115859887002458,1.3045477445646898,0.013344756463745966,1.8883138351490654,0.03352078145259412,1.0,0.0,1.381375688314438,0.3123742391846835
2.4117889163994066,0.3047580965657337,0.018631790460079064,0.061412734706371354,0.03745413091034561,0.010754576042526845,0.0020596698859189338,0.8264932774099165,0.03129342814940509,1.3039326547775372,0.01335231322568006,1.8902762793460397,0.03372691010992875,1.0,0.0,1.4497928669055302,0.32582606207004056
2.3399015109581063,0.31292951647814216,0.01900822538910847,0.06304750173303798,0.03815265904366935,0.012730371182754,0.0022025896553514793,0.8287055543019497,0.031387079041500836,1.303673298970237,0.013248106911595392,1.892860537333919,0.033530897325929135,1.0,0.0,1.4676666965087255,0.2580886951217876
2.270156829959207,0.32136943737396256,0.0194906153212212,0.06227407701442335,0.04110434968417186,0.014882366009445498,0.0023901385405550447,0.8309625009066911,0.03150880826113969,1.3034632209087804,0.01323588733052209,1.8956801033920712,0.0334742172549458,1.0,0.0,1.401428012450536,0.2651862209649167
2.2024910059142684,0.32937844292298596,0.01923792312788337,0.06509552606763232,0.04090266867455528,0.01779770747358897,0.0022592594006059902,0.8334513183913572,0.03157128766858203,1.3038048749516853,0.012951483551427539,1.8994992231719823,0.03316812814926348,1.0,0.0,1.4099502527713774,0.3074529462563172
2.1368420750122423,0.33668058857778227,0.019836749254541163,0.06892329506027874,0.04347116535914072,0.021803006551123036,0.0023208901633743465,0.8362564855101772,0.03173586062652787,1.3049389809300591,0.01300078297454786,1.9047393723413446,0.033149623196005236,1.0,0.0,1.4760545969009402,0.3420005500720712
2.0731499203771824,0.34458927259932787,0.02061564643730363,0.07210717148800269,0.04656659838483786,0.025933073092049747,0.0027712215874966463,0.8390826976375628,0.032022321058350484,1.305990773438929,0.012863756906853065,1.910155918557201,0.03285122626536659,1.0,0.0,1.4795576357841491,0.44273422223475806
2.011356217017251,0.3527986459547216,0.02071910598339207,0.07492061623925672,0.047769160498331825,0.030388826042548323,0.0026761397358778553,0.8419937369170579,0.03218285367931049,1.3071526657162633,0.012748447348002049,1.9160098251674913,0.03276394736495323,1.0,0.0,1.333836534818014,0.4307900363754534
1.951404378414617,0.36116356505465286,0.02112316650740416,0.08041772821553808,0.04466734585864836,0.03527712184293496,0.0030460097511734252,0.8450365227771284,0.03217357877193343,1.3085197836626425,0.012464455181284272,1.9224454545202363,0.03181713968563697,1.0,0.0,1.427484447360039,0.49845285608951995
1.8932395047073238,0.36878294714262183,0.02164118905981185,0.08574871247274925,0.04716149657685922,0.041469540987411777,0.0032257631357007145,0.8484474045018272,0.03244711353349228,1.310800354147483,0.01225757904910487,1.930587954254521,0.03154470528497558,1.0,0.0,1.3831034608681996,0.46007069143854984
1.8368083324156919,0.37758758646685797,0.022300245757398356,0.08760958497992875,0.049851637560737835,0.047340068271844844,0.0035867578804826008,0.8517068114415774,0.03264870979548328,1.3125967435229833,0.012700483545880497,1.9383203906724558,0.03213105473307649,1.0,0.0,1.2678572203715641,0.3770888975119645
1.7820591856672048,0.3854308043376119,0.02269629895143182,0.09498063279283818,0.048730708459864346,0.05463144923914498,0.0037024400683882755,0.8553086044287074,0.03274270625241375,1.3154565252054,0.012809418312773845,1.9479233132151463,0.031890227935346085,1.0,0.0,1.4415018689632415,0.49923836913074804
1.7289419288752192,0.39319550817661875,0.022694510605954638,0.1028341222483157,0.046743143005293725,0.06277888786564063,0.0037887339697435496,0.8590930422615868,0.0330595020779453,1.3188259680026213,0.012935427869566878,1.9586593797846679,0.03232880042467438,1.0,0.0,1.501857949296633,0.3942844419271053
1.6774079208281676,0.401431075852084,0.023175127205408395,0.10890522787154375,0.04860966740397791,0.07128499979789284,0.004418514871214839,0.8629547007319669,0.03329863669674975,1.3222875884648235,0.012471041020185952,1.9698857776598704,0.03116553409506247,1.0,0.0,1.5672545093297958,0.43261555220288744
1.6274099701472073,0.4091628868955586,0.023701670854837018,0.11739972198022501,0.049560334074840826,0.08099220911668317,0.004920809418327554,0.8670856503398106,0.033669350952313375,1.326560333476388,0.012107647389348261,1.9826929122113934,0.030312515231059493,1.0,0.0,1.6089731478691103,0.3898025531614751
1.578902292071531,0.4170687072444573,0.02381682383943392,0.12521587551336225,0.049350892253627696,0.09138756257633358,0.0053814119446276565,0.8713485879729312,0.033875179825061594,1.3311457378667693,0.011974416956312751,1.9964066092072468,0.029777913760518592,1.0,0.0,1.7287296100457508,0.3503093821106474
1.5318404665317589,0.42629174978234186,0.024698667101743503,0.12901042233946955,0.05463372031877933,0.10150121807510164,0.005928825767507749,0.8755126462956335,0.03436647094411986,1.3352769764363348,0.012175528920858034,2.0097738722480343,0.029798115779053086,1.0,0.0,1.8088492794831592,0.3812295279693275
1.486181397473029,0.43594709213262045,0.026381599904284295,0.13443131876438713,0.0528256211587818,0.11196109060655515,0.006825069140641243,0.8796938104516236,0.034571773719301674,1.3395125396379337,0.012899600732857107,2.0236081098175984,0.029812860717443972,1.0,0.0,1.8144264688094456,0.43456007935166135
1.4418832733905278,0.44360983852937463,0.027103962969353836,0.14442475465931548,0.05639491303602265,0.12499610764338134,0.007618929349103213,0.8844928115388292,0.03527650486699625,1.3456904069358537,0.013306260444852901,2.040804213678294,0.030590531686809426,1.0,0.0,1.8563705042997998,0.4182794397802532
1.398905529041325,0.45171568537799284,0.02701589907898707,0.1565936025607511,0.050893748374587246,0.13856100702428167,0.007961068124953523,0.8893943728764604,0.035991795623919895,1.352032370819102,0.01402647497234869,2.058706045496057,0.032153025223072694,1.0,0.0,1.9058810923496885,0.4960817024205855
1.3572088082974532,0.46064801736073874,0.02763454058028526,0.16352226127319222,0.05722708746715982,0.15227085590904144,0.008670432677811183,0.8943748616563172,0.036756276443153935,1.358270624196285,0.013477965617259726,2.076814822646182,0.031329114571265665,1.0,0.0,1.7465523225069042,0.5289921313922159
1.3167549281062128,0.4693234483601015,0.02721536244802212,0.17569694491814875,0.049251170206872065,0.1670585012540729,0.008408289594654823,0.8995119442450037,0.03731920903257868,1.3651888008934605,0.013603541156309766,2.0963400173874716,0.03149052512713059,1.0,0.0,1.8409105443954465,0.6665877554013473
1.2775068435246986,0.4780662927612903,0.028856329659654453,0.18480606258974064,0.052158191006753306,0.18271858411154449,0.009542294979222874,0.9048780800321975,0.03810647324591082,1.3725895840292293,0.014121048316013548,2.117007174796183,0.03255804659748444,1.0,0.0,1.8538550078868863,0.6144683346632676
1.239428613796535,0.4858020472168665,0.029322592044218755,0.19744515874934268,0.052516388042236975,0.20017639097138126,0.010243006328892797,0.9104751745169161,0.03885405181734176,1.3812400019219278,0.013826811924873743,2.1400171153880003,0.03235330482500901,1.0,0.0,2.0085445076227186,0.5575370429891929
1.202485369439745,0.49485260338047565,0.029592758633494975,0.20785693737324049,0.052642384244783555,0.21738241440625358,0.010231623882945781,0.9160685530194229,0.039405406176678766,1.3894217872760355,0.013600856093636447,2.162723203116461,0.03202591669432334,1.0,0.0,2.129929315447807,0.6153525161552689
1.166643280315627,0.5045140138123412,0.029150667496159285,0.21796517925565911,0.05136873058123943,0.2349558401242744,0.010141560769742371,0.9217551016097387,0.04003483356198077,1.3976689715387154,0.013717536174799998,2.185908633732571,0.03262917319324093,1.0,0.0,2.256724065144857,0.6628382831033005
1.1318695246493875,0.5153892926798134,0.02892089068734104,0.22505800204323592,0.05498791514969188,0.2522890357046862,0.010182809229634939,0.9274943601670476,0.040561923454959126,1.4055179715681856,0.013122890740855259,2.2088196031643963,0.03140331354986009,1.0,0.0,2.464461074471474,0.6276514100012986
1.0981322589741653,0.5255606396259711,0.028520064259447465,0.2358068862853698,0.05160268010122752,0.2711552994037049,0.010253115756982123,0.9335400734681688,0.04113937670002711,1.4143797756137328,0.013294054878028075,2.2337146526479144,0.03155690329065555,1.0,0.0,2.5510336337486903,0.6151424587489307
1.0654005889709293,0.5345660529898683,0.02922134272803855,0.2493171925467061,0.047029819219480774,0.2920451225874626,0.010571241711134095,0.9398456922595336,0.04177147651655368,1.4246402745339204,0.014553766831432745,2.261204639768413,0.03393481874625322,1.0,0.0,2.3288993823528292,0.5627614217023109
1.0336445411775372,0.5438531006938863,0.02990237586842871,0.26151845649609545,0.04872570355788717,0.3136237562489003,0.01163334188128178,0.9463524756418247,0.04233224914201062,1.4352174547619205,0.015393753703012722,2.289604317644713,0.03504356635770971,1.0,0.0,2.410892501672109,0.7653044663094581
1.0028350355410531,0.5529388673986334,0.029874501268931347,0.27564989322275213,0.04452722324706409,0.33635744093343983,0.011398006938328997,0.9530987039278637,0.04295088822318496,1.4464623253309414,0.01509674852127066,2.31948447700837,0.03432631174945167,1.0,0.0,2.5610879474878314,0.7712732186645458
0.9729438587881941,0.5593955347724565,0.031852909742964584,0.2935511886429667,0.046136721492701316,0.3627854488278617,0.013961215818363388,0.9603505090737141,0.04369588758378694,1.4602645292121332,0.016264843663873964,2.3540464437709163,0.03639043928032921,1.0,0.0,2.575702651540438,0.8301625347668875
0.9439436385895095,0.567917334527832,0.03314449114576188,0.3089237281911418,0.043861473809141405,0.3882302255506483,0.015060889623367468,0.9676332746282352,0.04430394295879376,1.4729938841931884,0.017834885715520592,2.3873695015284344,0.03794841373278304,1.0,0.0,2.5711992992957438,0.8892663710585839
0.915807818493642,0.5774573488407009,0.034098757666128895,0.3226475518390643,0.04434293296777593,0.41378083303063207,0.0163179533512098,0.9751268783056941,0.044984611611424107,1.4855265820712371,0.017470995574313253,2.4208342012362083,0.037414547363118646,1.0,0.0,2.379150966803233,0.7383306964536374
0.8885106336087182,0.586289665887021,0.03462655178518377,0.3383626462754978,0.04220792346957416,0.4410840482033154,0.016629298533875566,0.9827545591331935,0.04569271895738853,1.4991591141335214,0.01738037769973744,2.456534001643769,0.036620532343776505,1.0,0.0,2.437377561132114,0.8063651800984698
0.8620270870085897,0.5964916527461391,0.03426120009236396,0.35248324941045045,0.03931618009134037,0.46805415622358765,0.015780400370638478,0.9906177619256619,0.04640468472803158,1.5122304050062072,0.017541146922733508,2.491816794465098,0.03767415821976398,1.0,0.0,2.6175441175699237,0.9008809701128044
0.8363329268423325,0.6053066589800142,0.035538011759275935,0.3685292252265643,0.041124714185042426,0.49764355255423737,0.017635117211636932,0.9987300253848517,0.04714156174022591,1.5270133909681305,0.01782731633648916,2.5303986290816427,0.040018448589876895,1.0,0.0,2.7339049635330834,0.8446955944565718
0.8114046241260316,0.613597034307854,0.034287101556173004,0.38651124094692746,0.038825068558714024,0.5289234747713343,0.017386074685733888,1.0068186101880632,0.04794679730028584,1.5428423825965294,0.016996551324364242,2.571135624599108,0.03883591263156062,1.0,0.0,2.6986541561285655,0.8641874933185147
0.7872193511965184,0.62315121639401,0.03650529739570386,0.4022843054908898,0.04115404903730793,0.5600095290720211,0.019703820155355236,1.0151504470488195,0.04861177767596337,1.558238594323993,0.01728036887971234,2.611630875549573,0.039989409167391375,1.0,0.0,2.434983089367548,0.6152631614114429
0.7637549608073347,0.6327003314203326,0.03614031058989813,0.419026504790242,0.04113426856187866,0.5922912547796468,0.020364933639159293,1.0237059105630473,0.049229762965512285,1.5742257517682776,0.016405361902837676,2.6536431415086703,0.03966854345864131,1.0,0.0,2.547366404732069,0.734517066729162
0.7409899658477723,0.640858628562084,0.03706919102921086,0.4381911359567142,0.041216628523167986,0.627362683484305,0.022429585421155314,1.0322358606887376,0.05006236502512316,1.5920101249373635,0.01731429018378064,2.6991441432784287,0.04090272664462328,1.0,0.0,3.02953816195329,0.9507125170884307
0.7189035196664213,0.6503084608044851,0.03779543437712034,0.4559900107823198,0.041832323758645415,0.662248575105464,0.023902756748376764,1.0411123934095454,0.05095624554737,1.6093159313989844,0.01902254973070717,2.7444091443874097,0.04432135911975508,1.0,0.0,3.4877612028519307,1.0235380015859332
0.6974753969812104,0.6601393927456123,0.037783979364775115,0.47385261886646746,0.04204199897062769,0.6979803603952695,0.02542698821698621,1.0502764593055325,0.05179515629506687,1.6269470528529701,0.019453746389867126,2.7907510466944276,0.04531042183222636,1.0,0.0,3.6044168361028044,0.8878189432214518
0.6766859753584532,0.670662360281369,0.03535038733732666,0.49180138102204535,0.037904099655755114,0.7341143764332385,0.023778860418609726,1.0596895671550388,0.052845776503414876,1.6446034035814308,0.018103133277221087,2.837636064792541,0.043187409800006196,1.0,0.0,3.477107625007629,1.038208785236765
0.6565162172439419,0.6784893969816425,0.03651206127637277,0.5133831693862778,0.03732302793698361,0.774804944296934,0.025311068962435977,1.0688808103004068,0.05401535677618346,1.6651678929573979,0.019962777544192373,2.890126200341207,0.04649917610848721,1.0,0.0,3.195764969786008,0.8184053088560339
0.6369476525296373,0.6883627547105058,0.035584727802500785,0.5329782133833652,0.03509084143984788,0.8144823185184811,0.0247471630496605,1.0786257329888416,0.05510307828086464,1.684660946602532,0.019900104136449086,2.941381337309104,0.046980078854444725,1.0,0.0,3.5000508449474963,1.0435292904741034
0.617962361639985,0.6994367516135869,0.034975435661394334,0.5513701241224707,0.035230530346318616,0.8540997399632708,0.025732012646646978,1.0889371326869148,0.05574311182312373,1.7037640991008085,0.01990423554291429,2.992594140224573,0.05014814881443337,1.0,0.0,3.4555613726377485,1.243817406720607
0.5995429591223723,0.7090038518600382,0.03494399647534837,0.5722721333195558,0.0354544184446926,0.8970698459668688,0.02662921713086837,1.0991100524908777,0.05656269126843318,1.7248995969677263,0.018882467566399188,3.0479259239665426,0.05027300665919869,1.0,0.0,3.6357148965199793,1.53747120370471
0.5816725777267022,0.7179590030737948,0.035140389302094704,0.5944618741699876,0.03647298089666237,0.9423821803333766,0.028768604246262205,1.109379985568324,0.057345704194252854,1.7472715884875925,0.01804127669455644,3.106128938037696,0.051083658183858356,1.0,0.0,3.4371197555462514,1.2414868830577028
0.5643348529594985,0.7283237507793906,0.03750694517853605,0.6153871795073143,0.03673910940216756,0.9872695248338598,0.029307734316134138,1.120003525421504,0.058664665463621195,1.7690495236033623,0.0180939821451781,3.163868046489454,0.05172840163951631,1.0,0.0,3.4075561128060023,1.3734423949415087
