vals,w,v,tau,hat_w,hat_v,hat_tau
4.693070429808473,0.26815084269335054,0.13247546367992907,0.0030935328215438073,0.8260154256410919,1.3220211747281747,1.90587183395002
4.553185610511813,0.2799359588602288,0.13339689938567617,0.003219761234549518,0.8285871625685164,1.3202746289717102,1.9060447779472036
4.417470292389771,0.2917855632185761,0.13416241528137776,0.0033458602482675744,0.8311875177250071,1.3185835375580948,1.9062189365328335
4.28580019648104,0.30368501529019654,0.13477728164666564,0.003471664155647174,0.8338136448772495,1.3169519429673993,1.9063941659878378
4.158054748166767,0.31562021952964053,0.13524717410153567,0.00359701906759814,0.8364627481322418,1.3153835652301507,1.906570332230257
4.034116966756427,0.3275776453399279,0.13557810805241638,0.0037217855631619585,0.8391320909158634,1.3138818089342892,1.906747318179368
3.9138733583647793,0.3395443369217622,0.13577637627041472,0.0038458439365953454,0.8418189969955433,1.312449753522935,1.9069250258405275
3.7972138119817904,0.35150792406341946,0.1358484932926179,0.003969104361693256,0.8445208608275027,1.3110901648406867,1.9071033917426323
3.6840314986403864,0.36345662495371295,0.13580114559315518,0.0040915255008042726,0.8472351552659321,1.3098055057299964,1.9072824113842932
3.5742227735896637,0.3753792449660965,0.1356411502806586,0.004213146953293563,0.849959442595754,1.3085979557968652,1.9074621830271625
3.4676870813839953,0.38726517156045825,0.13537542519777593,0.004334143080932339,0.8526913903501601,1.3074694427380815,1.9076429809833535
3.3643268638011197,0.39910436508103375,0.135010974745356,0.00445490808923733,0.8554287936747935,1.3064216891734082,1.907825372072411
3.2640474705048783,0.4108873514245229,0.13455489849663937,0.004576184418254307,0.8581696127528122,1.3054562850926121,1.90801039471609
3.1667570723708085,0.42260520474566765,0.13401442942705868,0.004699247821382912,0.860912015672447,1.3045747820265343,1.9081998152900703
3.0723665773952002,0.4342495387405097,0.13339701529677264,0.004826162683577484,0.863654447899477,1.3037788299567894,1.908396489006864
2.9807895491106353,0.4458125006778106,0.132710455565104,0.00496011899709839,0.8663957236472717,1.303070357592449,1.9086048412379637
2.89194212743328,0.45728676320362255,0.13196310841036063,0.005105857814597033,0.8691351336206576,1.3024517937992917,1.9088314780002846
2.8057429518694663,0.4686655341511515,0.13116418633818053,0.005270184672392668,0.8718725872554638,1.301926347287318,1.9090859368470472
2.722113087011215,0.47994257933163686,0.13032415450978052,0.005462560212466204,0.8746087787642278,1.3014983348326474,1.9093815635472469
2.640975950252502,0.4911122549472312,0.12945524273650658,0.005695745048674742,0.8773453649636154,1.3011735431983653,1.9097364819918328
2.56225724166006,0.5021695686483599,0.128572077736812,0.0059864630798947315,0.880085162831778,1.3009596249950874,1.9101746178112367
2.4858848759344934,0.5131102620005391,0.12769242803740616,0.006356035298851592,0.8828323454587574,1.3008664988126841,1.9107267035959068
2.4117889163994066,0.5239309070454654,0.12683803837451013,0.006830927125391899,0.885592613915313,1.3009067188655479,1.911431177350798
2.3399015109581063,0.5346290279577005,0.1260355120863212,0.007443148744579037,0.8883733417045587,1.3010957952355953,1.9123348883641116
2.270156829959207,0.5452032322978905,0.12531717254245828,0.008230451153918416,0.8911836639034041,1.3014524216566992,1.9134935110103535
2.2024910059142684,0.5556533347793655,0.12472180782202505,0.009236272063629584,0.8940344862085052,1.3019985707317256,1.9149715789081694
2.1368420750122423,0.565980474524521,0.12429517937287804,0.01050940565884582,0.8969384138060772,1.3027594434057068,1.9168420896101825
2.0731499203771824,0.5761871979255981,0.12409015382644907,0.012103395469035322,0.8999095783490437,1.3037632429968067,1.9191856490868018
2.011356217017251,0.5862775012159377,0.12416631649069668,0.014075678489324511,0.9029633713911905,1.305040779804595,1.9220891827088762
1.951404378414617,0.5962568091291067,0.12458894499024296,0.016486534975485724,0.9061160814903453,1.30662490785464,1.9256442713853836
1.8932395047073238,0.6061318967688241,0.12542728121090932,0.019397920017970607,0.9093844677615082,1.3085498379107507,1.9299452288334114
1.8368083324156919,0.6159107439391693,0.1267521310702207,0.022872263235626987,0.912785286202496,1.3108503593286418,1.9350870470323653
1.7820591856672048,0.62560233469128,0.1286329467795168,0.02697132321366438,0.9163348070434965,1.3135610288332658,1.941163358618011
1.7289419288752192,0.6352164176857165,0.1311346735805224,0.03175517225686317,0.9200483594543509,1.3167153834584036,1.9482645552938358
1.6774079208281676,0.6447632496442903,0.13431473751894052,0.03728136823490273,0.9239399396885237,1.320345233850603,1.9564761800986483
1.6274099701472073,0.6542533464953354,0.13822057294147844,0.04360434742833148,0.9280219130190375,1.324480086228827,1.9658776788515504
1.578902292071531,0.6636972647553868,0.1428880172814074,0.05077504929437725,0.9323048297435063,1.329146728100157,1.9765415585327755
1.5318404665317589,0.673105430408254,0.1483407486548078,0.058840764185151016,0.9367973633075183,1.334368996899891,1.9885329637944071
1.486181397473029,0.6824880190118944,0.15459075138292952,0.06784517889144129,0.9415063598107816,1.3401677265653333,2.0019096451566956
1.4418832733905278,0.6918548975472444,0.1616396297033456,0.07782858784877285,0.9464369922814146,1.3465608685628192,2.0167222808515337
1.398905529041325,0.7012156072696883,0.16948048032104512,0.08882822902857039,0.9515929806980078,1.3535637423456706,2.0330150745430355
1.3572088082974532,0.7105793828051171,0.17810001515286494,0.10087870644050732,0.956976856222953,1.3611893857920991,2.050826560131705
1.3167549281062128,0.7199552017744122,0.18748066879570033,0.11401246548736768,0.9625902499003587,1.3694489754493595,2.070190546299717
1.2775068435246986,0.7293518409245916,0.19760249713879527,0.12826028773837567,0.9684341705044714,1.3783522646361202,2.091137118849505
1.239428613796535,0.7387779351988615,0.20844476334819434,0.14365178190515426,0.9745092606119675,1.3879080153256111,2.113693647142338
1.202485369439745,0.7482420406120955,0.2199871803706396,0.16021585603005256,0.9808160279127688,1.3981244105846504,2.1378857578784904
1.166643280315627,0.7577526775010848,0.23221081759619452,0.17798115255018804,0.9873550260700505,1.4090094060128386,2.1637382202778035
1.1318695246493875,0.7673183741360473,0.24509872329914148,0.19697644676747744,0.9941270067430891,1.4205710407950631,2.1912757485881924
1.0981322589741653,0.7769476862502439,0.2586363065300577,0.21723099677033114,1.0011330194346528,1.4328176726842998,2.2205236818728764
1.0654005889709293,0.7866492160976157,0.2728115423562656,0.23877485365394485,1.008374487135443,1.4457581703969764,2.251508569487445
1.0336445411775372,0.7964316090680049,0.2876150374636711,0.2616391240192662,1.0158532382746785,1.459402035386154,2.284258635852053
1.0028350355410531,0.806303553577336,0.3030400074452238,0.2858561988899134,1.0235715259726332,1.473759494567481,2.318804167705549
0.9729438587881941,0.8162737638115221,0.3190821856730906,0.3114599425809437,1.0315320165684727,1.4888415395245196,2.355177803984299
0.9439436385895095,0.8263509668889674,0.3357396976641083,0.3384858559845417,1.0397377736291114,1.5046599496122683,2.393414770957857
0.915807818493642,0.8365438890246769,0.35301291504348253,0.3669712162388606,1.048192234531533,1.5212272967181897,2.433553066651021
0.8885106336087182,0.8468612363125008,0.37090429771233824,0.39695519365400533,1.0568991770591305,1.538556928884018,2.475633596544789
0.8620270870085897,0.8573116852212458,0.389418241328792,0.4284789591503188,1.0658626939144664,1.5566629602266153,2.5197002949569
0.8363329268423325,0.8679038720332841,0.408560928868164,0.46158577937821005,1.0750871646990676,1.5755602528978145,2.565800221657482
0.8114046241260316,0.8786463847341108,0.4283401913215276,0.49632110454295875,1.08457722982096,1.5952643980370793,2.6139836448906877
0.7872193511965184,0.8895477600424344,0.44876538114545333,0.5327326537281856,1.0943377696982997,1.6157917012891636,2.6643041206183042
0.7637549608073347,0.900616474118361,0.46984725059843274,0.5708704904453867,1.104373876970019,1.6371591535494208,2.716818548332107
0.7409899658477723,0.9118609403196897,0.4915978441245561,0.610787099977238,1.1146908364960104,1.6593844097566242,2.7715872318967563
0.7189035196664213,0.9232895029752,0.5140303960076116,0.6525374605557716,1.1252941012919533,1.6824857569797282,2.8286739257854565
0.6974753969812104,0.9349104322473719,0.5371592358838719,0.6961791128325308,1.1361892701918817,1.7064820807874295,2.888145878929878
0.6766859753584532,0.946731915869723,0.5609996975322282,0.7417722239331703,1.1473820628700317,1.7313928227618842,2.950073869116973
0.6565162172439419,0.9587620589902909,0.5855680394706632,0.7893796577849526,1.15887830499811,1.7572379508736042,3.014532256748723
0.6369476525296373,0.9710088798088792,0.6108813664932289,0.8390670406989295,1.1706839102294686,1.7840379213235926,3.081599033491897
0.617962361639985,0.9834803132878029,0.6369575623277717,0.8909028360676851,1.182804872934189,1.811813656221028,3.1513558984781938
0.5995429591223723,0.9961842163386501,0.6638152278466389,0.9449584234976804,1.1952472646024395,1.840586526446777,3.2238883510381227
0.5816725777267022,1.0091283869518186,0.6914736371918657,1.0013081999652662,1.2080172480731202,1.8703783661637465,3.2992858375090917
0.5643348529594985,1.022320581495217,0.7199526979858258,1.0600296882072275,1.2211210920247906,1.9012114900674286,3.377641916943934
0.5475139080984027,1.035768550653175,0.7492729368844254,1.1212036818592501,1.2345652087349581,1.9331087563225982,3.4590545061709768
0.5311943396533411,1.049480073958706,0.7794554925375249,1.1849144073656317,1.2483561924564632,1.9660936369443127,3.5436261556986253
0.5153612032610435,1.0634630123339062,0.8105221375688889,1.2512497335730781,1.2625008800758004,2.0001903370572087,3.6314644159734666
0.5,1.0777253578464583,0.8424953099791116,1.3203014062417606,1.2770064101709866,2.035423921278654,3.7226822383546407
