vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std,times_mean,times_std,rs_loo_hc_mean,rs_loo_hc_std
10.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.746403115125173,0.08904005190142877,1.9292687378850437,0.028908752705239845,3.730206086012731,0.11088860110036802,1.0,0.0,0.004472991625467937,0.001360854774771584,0.5,0.0
9.701933262266492,0.0,0.0,0.0,0.0,0.0,0.0,0.746403115125173,0.08904005190142877,1.9292687378850437,0.028908752705239845,3.730206086012731,0.11088860110036802,1.0,0.0,0.004745344519615174,0.0024103093990153986,0.5,0.0
9.412750902547295,-3.575889321516376e-06,1.558694018577611e-05,1.1021086007192879e-05,4.803980015342396e-05,9.525073973407721e-06,4.1518834879833674e-05,0.7464103487413072,0.08904253785282858,1.9292773440508106,0.028905242536449428,3.7302306396776723,0.11087825301284941,1.0,0.0,0.004864723086357116,0.002284423384902926,0.5,0.0
9.132188107085252,5.058649739943886e-05,0.00028975691146460286,9.47619322165745e-05,0.00037935606536812467,2.9327349415261877e-05,6.981309360121194e-05,0.7464387850346874,0.08905126904758352,1.9292655317940153,0.02889937860653977,3.7302820685546307,0.11083061963801359,1.0,0.0,0.005755985180536905,0.003776199681446897,0.5,0.0
8.859987955340486,0.00030959931934460537,0.000674504347340652,0.0003820650674882484,0.0007934134621908406,6.032113343996527e-05,0.00011195532318742701,0.7465065617475438,0.08902479564265474,1.929167469964699,0.028971164061667058,3.7303616662239163,0.11081895590810385,1.0,0.0,0.006628359158833823,0.004379883996723092,0.5079588079929569,0.03469163975234277
8.595901184719835,0.000823893022723065,0.001442102242885345,0.0007664313808812168,0.0011514493044651204,0.00011374972924290151,0.00013829957755660767,0.7466451960598603,0.08903658647225217,1.9289707155309084,0.029046776597794356,3.730498880308386,0.11087217701174715,1.0,0.0,0.008370312054951987,0.005030320535332935,0.525560362298316,0.06163520699202545
8.33968596231893,0.0017068447368499232,0.0022444376164358357,0.0013082812327338,0.0015676573527816868,0.00015937236059166757,0.0001628238639327338,0.7468463092906973,0.08904190491082552,1.9285968792879746,0.029077333534089058,3.730616160437962,0.11089243665414047,1.0,0.0,0.009421425064404805,0.005288663427227816,0.561992801722764,0.0861514707968901
8.091107663467895,0.0028621216306606787,0.003183630895373176,0.0021030944434813946,0.0019465725453855218,0.00024012748693191585,0.00015278329408987583,0.7471130669365984,0.08905420484554723,1.9281267818011876,0.029109596753521372,3.730824039409741,0.11092369623390734,1.0,0.0,0.011952497959136964,0.0043632324915039615,0.5902025601434973,0.09280834950297624
7.84993865687785,0.004503931978458787,0.004014645231660387,0.003046221421344844,0.002106260883084117,0.00032516758176751634,0.00015001170071104807,0.7474944259475688,0.08908169813176987,1.9274385471798658,0.029122950599159078,3.7310430979927256,0.11099294055212057,1.0,0.0,0.013716214696566262,0.0041130064793171,0.6201714309004809,0.09160004607612249
7.615958096191474,0.006490662246212314,0.004747865549780406,0.004021066474404191,0.002240212860587062,0.0003681541705039856,0.00013397293929229658,0.7479076638555326,0.08907775392353515,1.9265628540170396,0.028984799959186847,3.7311557220529457,0.11079127029277161,1.0,0.0,0.014705859820048014,0.0033886022502195505,0.6586621053020112,0.07308842772646491
7.388951717746785,0.008748669794548223,0.00540839513253743,0.0049715099144390755,0.002288133793710362,0.00041347257551082944,0.00010192492390249598,0.7483653176805424,0.08906263458259962,1.92558214582531,0.029059813768978936,3.731272187822987,0.11078133859419459,1.0,0.0,0.01581989387671153,0.0031456081303892266,0.6793492724585651,0.05271219709889144
7.168711644368867,0.011213359085943658,0.005962876030395272,0.005853946725295257,0.002488807873585499,0.00042451833037127204,0.00010463776713583798,0.7488405296122596,0.0890507902894631,1.9244878381319936,0.029151422799774653,3.7313001859208716,0.11077867772441387,1.0,0.0,0.015359561244646705,0.002873563149198157,0.68573474433693,0.052265775651421535
6.95503619500994,0.013784439117935438,0.006497994893146087,0.006640468056206837,0.00296216543180876,0.00046081552984752837,8.872401105189246e-05,0.749343420573266,0.08901014502201542,1.9233715590460823,0.029245354432368035,3.731393081928779,0.11083269550984236,1.0,0.0,0.015089146494865419,0.003079340317645506,0.6971668755336128,0.030930375126984436
6.747729700063433,0.016535514920699178,0.006938982205870226,0.00726889909412351,0.00376979462940466,0.0004986862700256662,5.576973249376911e-05,0.7498567858715802,0.08895779254452067,1.9221877964716334,0.029295684989008447,3.7314901227663837,0.11088289674497552,1.0,0.0,0.015409412582715354,0.0031582351311965624,0.7020001576091219,0.02750176382239406
6.546602322182891,0.01944846730776558,0.007295273416791691,0.008057523190852114,0.004225582171956609,0.0005249775961880909,2.2467650598208328e-06,0.7503879892023049,0.0889151610212175,1.9209359391218794,0.02930399063095155,3.7315571021211413,0.11088315533008579,1.0,0.0,0.015989187955856323,0.002958673320096237,0.7062511676237089,0.023592188281920386
6.351469882441723,0.02246197719180415,0.007618796702334285,0.008848483144857535,0.0047213384377450835,0.0005387766571734724,2.3661252297936864e-06,0.7509287580716414,0.08887166843119794,1.9196387445861032,0.02930844468899481,3.731591980076412,0.11088317897084558,1.0,0.0,0.016030412912368775,0.003044936826120308,0.7094533784951385,0.020260597162834834
6.162153691674519,0.025544808429103928,0.007955954555098376,0.009660192310992948,0.005261773257285923,0.0005528759174996811,2.491256539866638e-06,0.7514832660579842,0.08882802131182728,1.918320302568222,0.029313028347786062,3.7316276035286764,0.11088321156251121,1.0,0.0,0.01608676115671794,0.002981767621379602,0.7116463684328938,0.01827914571984445
5.978480386845528,0.028697930311127474,0.008306171524357215,0.010486516813171073,0.005850098164810396,0.0005672786184334493,2.622392584137718e-06,0.7520517813510177,0.08878426196391095,1.916980786007154,0.02931774085698253,3.7316639814564128,0.11088325364626178,1.0,0.0,0.016409877936045324,0.00278912459851906,0.7132176844980692,0.01700248020807653
5.800281772294445,0.031922291680278665,0.008668915828100664,0.011312996743038251,0.006505280224186648,0.0005819878588345917,2.759772892225197e-06,0.7526345727881959,0.08874043506869872,1.915620401013425,0.029322581229585518,3.7317011226503625,0.11088330578283587,1.0,0.0,0.016240719358126324,0.002693107134909182,0.7143880500311137,0.016124379018007614
5.627394665714152,0.03521881895180011,0.009043696165905198,0.012099090056357118,0.007302069629733344,0.0005970065846444994,2.9036428039790375e-06,0.7532319095929638,0.0886965877326243,1.9142393880669588,0.02932754823184707,3.731739035717248,0.11088336856034374,1.0,0.0,0.016211983362833658,0.0030542139622889257,0.7152530538182089,0.015568928477839548
5.459660748719315,0.03858841388383618,0.009430058234970269,0.01304775842765481,0.007912336274527774,0.0006123375781833607,3.054253316527533e-06,0.7538440610646213,0.08865276950773215,1.912838023288272,0.029332640383362165,3.7317777290868,0.11088344258365235,1.0,0.0,0.016284700433413186,0.002839987732480186,0.7159508222775239,0.015111627356100188
5.2969264218690695,0.04203195128409017,0.009827580976873376,0.014021386516968076,0.008540026372666567,0.0006279834472764179,3.2118609038090065e-06,0.7544712962410317,0.08860903242020363,1.9114166196606774,0.029337855967575953,3.731817210963537,0.1108835284767878,1.0,0.0,0.016329036752382915,0.0028886332314469318,0.7165132657580424,0.01480728628040283
5.139042664010976,0.04555027665593592,0.010235872771205036,0.015019609822551247,0.009184463681944869,0.0006439466142366123,3.3767273059107286e-06,0.7551138835546335,0.08856543098225567,1.9099755282620627,0.029343193038432715,3.7318574893477723,0.11088362687943995,1.0,0.0,0.016253142754236862,0.0028554545688363846,0.7169747780644392,0.014557688540846827
4.9858648958174685,0.04914420378728741,0.01065456772091888,0.01604215425790488,0.009845170232287462,0.0006602293047272695,3.549119288498677e-06,0.7557720904628377,0.08852202220137098,1.9085151394459767,0.0293486494467692,3.7318985720203406,0.11088373847011376,1.0,0.0,0.015737039844195055,0.0026908880452213768,0.7173508580839527,0.014364924465995878
4.837252847389834,0.05281451228593642,0.011083322121201477,0.017088806595690627,0.010521822039283722,0.0006768335365339859,3.7293083680280193e-06,0.7564461830577616,0.08847886558059342,1.907035883980019,0.029354222838999598,3.7319404665170515,0.11088386392969583,1.0,0.0,0.015340301394462583,0.0029200857783161756,0.7176487921078077,0.014210008187879252
4.693070429808473,0.05656194506556968,0.011521811165600145,0.018159391666267444,0.01121421887089088,0.0006937611082782916,3.9175705054047535e-06,0.7571364256654195,0.08843602311317651,1.9055382341656735,0.029359910688058925,3.7319831801545873,0.11088400397094415,1.0,0.0,0.015549014210700988,0.0029767358987361652,0.7179190722091306,0.014076814133331242
4.553185610511813,0.0603872057871155,0.011969725916347708,0.019253754274505156,0.01192226382154531,0.0007110135881018318,4.11418576374705e-06,0.7578430804092345,0.08839355926226736,1.9040227048640488,0.029365710311059744,3.7320267199710018,0.11088415932213358,1.0,0.0,0.015691909988721213,0.002718857994096716,0.718163820149414,0.013975173423174017
4.417470292389771,0.06429095626054546,0.01242677054769897,0.02037174422925548,0.012645950182085563,0.0007285923023623381,4.319437931242117e-06,0.7585664067738787,0.08835154094129972,1.9024898545175106,0.029371618897995045,3.732071092771588,0.11088433073915518,1.0,0.0,0.015544463396072392,0.0027926940898231824,0.7183613967186112,0.013890263337653544
4.28580019648104,0.06826103624131948,0.012900030709227043,0.0215707670730838,0.01333205190094327,0.0007648330057654216,7.695410252058928e-05,0.7593178270029209,0.08829270354283462,1.900958462944622,0.029331271603758566,3.7321647416076837,0.11074862193412968,1.0,0.0,0.01589745203653971,0.0030517693374677145,0.718523702578738,0.013863293768355428
4.158054748166767,0.07235572312110425,0.013356553128911168,0.022506257240350373,0.014328910879838452,0.0007835070101383668,7.872812173017913e-05,0.7600815672970963,0.08824191445464631,1.8993787444660466,0.029373339398273628,3.732211927255006,0.11074566717548705,1.0,0.0,0.016082950631777445,0.003364591735718818,0.7187473382413628,0.013630784968806013
4.034116966756427,0.07653114163881003,0.013823039945825375,0.023427835365510134,0.01546753483016775,0.0008025172129772686,8.052915570548166e-05,0.7608627826494812,0.08819165133561836,1.8977835309427724,0.029415552047362088,3.732259984272512,0.11074267596717534,1.0,0.0,0.015877731442451477,0.003174563292181423,0.7189426821623807,0.013472793852292875
3.9138733583647793,0.08078775932413726,0.014299109584254037,0.024637970775392815,0.016261570309549434,0.0008218638483089944,8.235697881278226e-05,0.761661713090746,0.08814199385826538,1.896173570596174,0.02945787383899958,3.73230891847232,0.11073964881285135,1.0,0.0,0.016109326481819154,0.003409190363619859,0.719141689363316,0.013305037362773716
3.7972138119817904,0.08512598810397576,0.014784390858724164,0.025873414924331567,0.017069192892150174,0.0008415468459073443,8.421133360161711e-05,0.7624785932624268,0.08809302421787749,1.894549659451356,0.02950026799518591,3.732358735359893,0.11073658627255317,1.0,0.0,0.015545375744501747,0.0031866470361457716,0.7192796066749103,0.013187643218130981
3.6840314986403864,0.08951495725384104,0.01529421838234529,0.027134190038295265,0.01789033348081674,0.000882705012199292,0.00012336601119487082,0.7633220781118351,0.08803596645386869,1.8929395287823372,0.029569705704427865,3.732463464125973,0.11077595433548613,1.0,0.0,0.015550812284151713,0.003427965461105137,0.7193715826992356,0.013120248032726633
3.5742227735896637,0.09404748743972682,0.015781688515586235,0.028420309173378094,0.018724930257112,0.0009035617736866518,0.00012622139361848263,0.7641799693950808,0.08798395138454523,1.8912800455058647,0.029601871026352814,3.732516310255874,0.11077381087332529,1.0,0.0,0.01585549215475718,0.002978507084517447,0.7195653958699043,0.01295020047029204
3.4676870813839953,0.09866317703192765,0.016278689478320712,0.029731773984940278,0.01957292604403187,0.0009247611594491634,0.00012912118442824655,0.7650564868634123,0.08793286176045148,1.889609144291151,0.029633796533303582,3.7325700749933914,0.11077165097970616,1.0,0.0,0.016124369502067564,0.00295128549594478,0.7197542025752371,0.012798943430194786
3.3643268638011197,0.10336219799106439,0.01678481588889323,0.03106857280527205,0.020434266147441406,0.0009463017528628482,0.00013206509056473112,0.7659518359781643,0.08788279042382327,1.8879278182582406,0.02966544218328578,3.7326247626962243,0.11076947544365531,1.0,0.0,0.015830801129341127,0.002997434384575995,0.7199175778101947,0.012658521074748153
3.2640474705048783,0.10814465317604623,0.01729966977000928,0.03243067896816622,0.021308896579140917,0.0009681817750309971,0.00013505277042246203,0.7668662138787176,0.08783383217538049,1.8862371098588722,0.029696767604958884,3.732680377397334,0.11076728508222451,1.0,0.0,0.01605758786201477,0.0027972941145959387,0.7200724629865286,0.012545198372669963
3.1667570723708085,0.11298374260273521,0.017810091245405637,0.03385977027525385,0.022233106302077706,0.0010139560870488173,0.00016532669743236453,0.7678119125871673,0.08779687118035015,1.8845669830633773,0.029717589889005965,3.7327965494691293,0.11075103949306027,1.0,0.0,0.016296636462211612,0.0031993491267102007,0.7201414583296908,0.012419331710561922
3.0723665773952002,0.11790189191837588,0.018405754547043646,0.03530162341943751,0.02314859597665424,0.0010854866064897556,0.0002075123014114814,0.7687957847124557,0.0877711785747157,1.8829053147872439,0.029781154456268243,3.7329781143671736,0.11080551199270754,1.0,0.0,0.016689296762148538,0.003290558163051595,0.7201980140672783,0.012443625856885156
2.9807895491106353,0.12292177656584136,0.01891899276694339,0.03670618645513458,0.02402822981138525,0.0011843360757910002,0.0002888920358480185,0.769811177188297,0.08773711643776913,1.881244232562672,0.02985110897685719,3.7332298675200057,0.11089966363526974,1.0,0.0,0.016780036290486654,0.003390875149685844,0.7203171955026393,0.012388768063309682
2.89194212743328,0.12807326762929042,0.019382953946307357,0.03809751177000132,0.024920083731160027,0.0012862852158918386,0.0004353852256950102,0.7708613873813254,0.08771059300703284,1.8795572896296249,0.029813555184712147,3.7334893915544165,0.11079965792202093,1.0,0.0,0.016612931092580163,0.0034348555642847584,0.7204990414400303,0.01219029199222006
2.8057429518694663,0.13338916768839887,0.019946089380570894,0.03938402139815093,0.025721239706046218,0.001366190676384031,0.00046635395294834916,0.771917617540313,0.08765811245594775,1.8778108135699654,0.029800849046444082,3.7336943704369068,0.11072196848406604,1.0,0.0,0.01662176231543223,0.003526630023089586,0.7207320730907367,0.012208844709923445
2.722113087011215,0.13877016759117675,0.02053297645320472,0.0408277729862319,0.02650807312133402,0.0015019574485884114,0.00047759062353121094,0.77301066508219,0.08760585865275229,1.876103937871656,0.029856838774194313,3.7340412045634643,0.11077663580561951,1.0,0.0,0.017181331117947896,0.0031974000404804397,0.720938638735021,0.012263215679749568
2.640975950252502,0.14438526326090928,0.0210850812928542,0.04204369300184775,0.027316761465125714,0.0015616736435940842,0.0004766195491013936,0.7740896501077211,0.08756475678833402,1.8742770162120834,0.02986102725185989,3.734194328342629,0.11075837982790981,1.0,0.0,0.01675600369771322,0.0032446986123159387,0.721335205259412,0.012236634444704212
2.56225724166006,0.15000034429480974,0.02172905282432807,0.043294655857774346,0.028232884921579438,0.001705530570681468,0.0005438106824339085,0.7752278701624371,0.08754578751730344,1.8725459940200904,0.02987524669104859,3.7345618930408344,0.1107402341821009,1.0,0.0,0.016950168013572693,0.0033425321234090448,0.7215810725324375,0.012310135996733917
2.4858848759344934,0.15567030685709465,0.02237259239840415,0.04470004573948662,0.02902861747450352,0.001939853257169959,0.0006035147562549372,0.776436846948637,0.0875074826910848,1.8708813862049982,0.030035292454454358,3.7351610188695985,0.11098337855342899,1.0,0.0,0.016474153796831766,0.0032053812935850697,0.7217704722310389,0.012405750669093898
2.4117889163994066,0.16155534698900842,0.022967384133918703,0.04583647012114854,0.029916383621803436,0.0021531683209577747,0.00072144843877997,0.7776661362416364,0.08747467406469646,1.869145366122742,0.030011412845631826,3.7357066583219556,0.11090153955697395,1.0,0.0,0.016477573712666827,0.003148350296219672,0.7220751413156404,0.012484432166131253
2.3399015109581063,0.16757473008808207,0.02335572769153948,0.046915696125134757,0.030753620158248715,0.0024037641882081397,0.0007797727301494641,0.7789149548582894,0.08741478390582463,1.8674155561240042,0.029978894982933598,3.736349345037572,0.11087536565875401,1.0,0.0,0.016379625002543134,0.003046333897648318,0.7224680174592117,0.012501104464984675
2.270156829959207,0.1736520322994703,0.024012666411870016,0.048447993817965086,0.031614695246279974,0.0028137390997354404,0.0008686616420554812,0.7802301184284423,0.0874087159378048,1.8658165169370566,0.030020386093595145,3.7373963219058397,0.11097498122162042,1.0,0.0,0.016562747756640114,0.0029769491996066654,0.7227567810699529,0.012497968111949156
2.2024910059142684,0.1800560321036863,0.024577878841031214,0.049463287779546075,0.03225454720510297,0.003116751501517869,0.0008629383207865438,0.7815049086731178,0.08733456813839517,1.8640296229155502,0.03005356921780521,3.7381735817890154,0.11103825931030846,1.0,0.0,0.016298664410909016,0.0025021453848089437,0.7232116624990914,0.012516338447570004
2.1368420750122423,0.18619391477109973,0.02509149699393613,0.05076840060657763,0.033487470666855916,0.003834945659346186,0.000863843560684041,0.7829458138067296,0.0873135394857156,1.862686079849161,0.029875422795986862,3.7400129909137014,0.11079021896822593,1.0,0.0,0.016135271390279135,0.003175135897100216,0.7233013429495386,0.012562969937168959
2.0731499203771824,0.19255819708263938,0.02527936503793421,0.05165216262162796,0.034764504567548,0.004642207807206045,0.0009705337921974796,0.7843683023419823,0.08733958534744603,1.8613320927661978,0.029427886585763768,3.7420839130050205,0.1099999374453753,1.0,0.0,0.01639809469381968,0.0031224417990191426,0.7234933900076573,0.012410552897730841
2.011356217017251,0.19915331569794792,0.026116139874996423,0.0528930040030778,0.03560394443108186,0.00557795077158083,0.0013095253482137905,0.7857931980039482,0.08736104288256742,1.8600021515722402,0.029259457190114906,3.744488528286881,0.10936712177174704,1.0,0.0,0.015796409646670024,0.0036585756474799575,0.7237634754740674,0.012598402365290138
1.951404378414617,0.20621087452243386,0.02621294843551291,0.053132692224631205,0.0366182583610161,0.006417965472819534,0.001451564135918591,0.7871608474082465,0.0873345984179563,1.8584249674251716,0.02924497140660037,3.74664473204598,0.10925419949146917,1.0,0.0,0.015717047850290933,0.003447277883286467,0.7243741004805345,0.01243666111739351
1.8932395047073238,0.21272486320963382,0.027049972007967993,0.05511999556799156,0.038329271696839196,0.008063698135914496,0.0018853467236438523,0.7888494126081652,0.08748302848285608,1.8577069403523532,0.02891684621439849,3.750866320227466,0.10846831540130958,1.0,0.0,0.016251362363497415,0.0028969146185467472,0.7242861636217197,0.012544356227768505
1.8368083324156919,0.21946537628692475,0.027581026522163928,0.058504478462628726,0.037841733874347035,0.00994877739919103,0.0018197125544245117,0.7906323694155032,0.087689806793057,1.8570823172214852,0.02918381078992942,3.7556954760018613,0.10893399253415907,1.0,0.0,0.015765639940897625,0.0027979651119657,0.7243075630435337,0.012149499174901443
