vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std,times_mean,times_std
5.627394665714152,0.0552419051533025,0.017138921511383815,0.04894513558793047,0.01787443464932895,0.0009129629158662284,1.30006481512105e-05,0.7920981829092604,0.08572913580373268,1.913394048363744,0.031153920959636695,3.7568490566326433,0.10984410982220633,1.0,0.0,0.4131238685051601,0.2468351054395624
5.459660748719315,0.06150936890748272,0.017479411379341513,0.05426353421132372,0.018379651917406932,0.0009271683501137079,1.3407688011775622e-05,0.7936828461278048,0.08544574385108743,1.9111740538532007,0.031088554729832376,3.756885149053764,0.10984458329458897,1.0,0.0,0.4641319441795349,0.26468609668569687
5.2969264218690695,0.06778782776925799,0.017837260143285454,0.05960037839221253,0.018883036755903887,0.0009413796007708822,1.3821153051521666e-05,0.7952735574587851,0.08516394833762492,1.9090180444750104,0.031018346832367986,3.7569215110929974,0.1098450678060001,1.0,0.0,0.4314511883258819,0.2547101487796248
5.139042664010976,0.07407451738384543,0.018211447085327834,0.06495341317262751,0.01938323194001772,0.0009555901785153261,1.4240857059965982e-05,0.7968696585969719,0.08488394111838392,1.9069276025177415,0.030943372541835944,3.756958139437896,0.10984556391649837,1.0,0.0,0.431353448430697,0.2599261797322836
4.9858648958174685,0.0803666585947555,0.018600958171318176,0.07032027967371084,0.019879123765512718,0.00096979359556698,1.4666602452623138e-05,0.7984704822547084,0.0846059147004258,1.9049042128901053,0.03086372094072387,3.756995030474492,0.109846072213421,1.0,0.0,0.45494252522786444,0.27377016080504774
4.837252847389834,0.08669465880328844,0.019067272000724198,0.07567205488304635,0.02031074610595171,0.001031714134481872,0.00020159912361207924,0.8001126722592229,0.08438846314077766,1.9029615218798075,0.03075220636280656,3.757155893208755,0.10960581249102283,1.0,0.0,0.4468601240714391,0.26558336328979737
4.693070429808473,0.0931279804492544,0.01975129525025395,0.08096967293456701,0.020601102677051786,0.0010465507322695267,0.0002043284362800737,0.8017359402131354,0.08413820437875388,1.9009960249925502,0.030843170101487533,3.757194961338673,0.10960312379172506,1.0,0.0,0.42531937658786767,0.26287506125027965
4.553185610511813,0.09950755979545571,0.020365216217783387,0.08631165404974694,0.020984494924501117,0.0011622998045274378,0.00035204454753933346,0.8034061240773192,0.08394769083038872,1.8991974969470085,0.030855697738132275,3.757493780062122,0.10954005914234363,1.0,0.0,0.4475962156057358,0.2519508145007261
4.417470292389771,0.10620391263513247,0.021196376852725917,0.09142719137272104,0.0210949320676967,0.0012295180414812839,0.0004008139369565862,0.8050100519058121,0.08366054471578535,1.8972595787702438,0.031001113987215,3.757668648938587,0.10948467825851317,1.0,0.0,0.474882915019989,0.2604302540495107
4.28580019648104,0.11303799212682979,0.022070545124455013,0.09643810282078696,0.02125915391011057,0.0012986216497092033,0.0004425223733329896,0.8066068425110531,0.08338873669850931,1.895337666862505,0.03118510164382565,3.757846857668421,0.10951312747393419,1.0,0.0,0.47307120899359384,0.2651063698969236
4.158054748166767,0.120059828616857,0.023101125734018547,0.10121664309544232,0.02152431211578114,0.0015317022106571638,0.0005329305779673812,0.8083290724301898,0.08320725892900477,1.8935124467909195,0.031499847968559126,3.758440565045821,0.1102347338733192,1.0,0.0,0.475175907810529,0.2696181333110995
4.034116966756427,0.12764819979157965,0.024121731030928555,0.10554282143982388,0.021761930980273902,0.0016570310045610436,0.0005342010028754958,0.8100868862603358,0.08304231316580003,1.8914152457423992,0.03129129437487186,3.7587687729067816,0.10994466005127874,1.0,0.0,0.4968243475755056,0.27218721865806594
3.9138733583647793,0.13537319637149953,0.02505638724241171,0.10984714185963726,0.022043196326850315,0.0017849570712833642,0.0006111588315501734,0.8118384784143666,0.08288499787591913,1.889330133713133,0.03115923070179375,3.7591056313837057,0.10963979016049595,1.0,0.0,0.4948464051882426,0.281746109603116
3.7972138119817904,0.14336712030613868,0.025956161842252995,0.11397158637221028,0.022231805597721338,0.0019713269349521316,0.0007304270525268949,0.8136297476200376,0.08269126071900404,1.8872032311574825,0.03116519389911257,3.759589226992356,0.10947691053016945,1.0,0.0,0.4925549578666687,0.2848685195744869
3.6840314986403864,0.1515966416800029,0.027456126166644865,0.11778004174584222,0.022591167139702443,0.002163574701650612,0.0007338773277947215,0.8154768143239257,0.08249889281377916,1.8850520397155361,0.03143492043029216,3.7600881115326468,0.10959402673538433,1.0,0.0,0.5026405350367227,0.2696727714024066
3.5742227735896637,0.16021824381839644,0.02856014312910329,0.12131850462814579,0.022997148373403324,0.0022460841927568758,0.0007843565001867809,0.8173246430152558,0.0823576784076118,1.8827255687719955,0.03145627822701584,3.76030876362564,0.10951718593653333,1.0,0.0,0.4675823465983073,0.2612511264431893
3.4676870813839953,0.16886068766764334,0.029892628851258863,0.12490086853236451,0.023368965336475835,0.0023862585870406535,0.0006973130735494084,0.8192343597705987,0.08210362929925291,1.8805293002838064,0.03160747160216365,3.76067865547268,0.10937413925582228,1.0,0.0,0.458344187537829,0.24242644810688832
3.3643268638011197,0.1777218926217402,0.03090375114187166,0.12833446790475636,0.0239177295142063,0.002756487987416351,0.0009601035572377384,0.8214210297399875,0.08194099552093201,1.8784507198719935,0.03159835457612586,3.761645709325852,0.10878372819787335,1.0,0.0,0.4873400302728016,0.25292560380856133
3.2640474705048783,0.18704798509683931,0.032194495668341906,0.131369901552217,0.024355019196215737,0.0029049970281914933,0.0008284024153074362,0.8235880540709308,0.08160319648580763,1.8760737775783922,0.03198312517636403,3.762039168736615,0.10872945247960655,1.0,0.0,0.5071245934565862,0.24498239775751707
3.1667570723708085,0.19645807159071044,0.03355822446246364,0.1343199238214174,0.02498834682818792,0.003231669566322099,0.0008653675669171007,0.8259082458300077,0.08114105359756806,1.8738666430070716,0.032374907148560374,3.762895236779903,0.1084697869771859,1.0,0.0,0.5578232979774476,0.26999150754447876
3.0723665773952002,0.2061816889273606,0.03413974027184202,0.1370974621382765,0.025809053235599726,0.0036893783209563727,0.0007156737626018161,0.8283741643560816,0.0806600817139938,1.8716712020110744,0.03277542805929925,3.7640908378211657,0.1089590624465867,1.0,0.0,0.6053183601299924,0.29639410243324643
2.9807895491106353,0.21665134772591008,0.034901790208253104,0.13871626465598055,0.028076047641032546,0.00384824153434061,0.0008592347856793572,0.8308129922751035,0.08031855996725153,1.8690297339232838,0.03265678414887018,3.7645247048972954,0.10857572377767927,1.0,0.0,0.6042118962605794,0.2958959338569389
2.89194212743328,0.22706081137105474,0.0359715370187017,0.14043649634428226,0.030227926993986947,0.004258502223843242,0.0008702681390275705,0.8333918607891526,0.07983823180937769,1.866658831819175,0.03297757826776071,3.7656034186169562,0.10890088855537376,1.0,0.0,0.6316611413160962,0.27204932848679925
2.8057429518694663,0.23809670057795493,0.03685551137791062,0.14125441669140285,0.033032069972582456,0.004427792590847505,0.0007847694394548417,0.8358992640451024,0.07933345996264213,1.8639405727281475,0.03305971191961046,3.7660621143199746,0.10897891421473421,1.0,0.0,0.6417043568690618,0.291849659506737
2.722113087011215,0.24915112110128387,0.037593152080615894,0.14189675479599498,0.036574398064025536,0.004660433661823831,0.0007249789950708827,0.8384679434022025,0.07890558156804853,1.8613676212367551,0.03299714548419347,3.7666922069471673,0.10890435308641093,1.0,0.0,0.678663492401441,0.26376925827163594
2.640975950252502,0.26045697906078646,0.03855551623058143,0.1416383448365941,0.04174214459503597,0.004708053053800206,0.0007319700338395354,0.8409926943357549,0.07848090618166502,1.8586589072908026,0.03299648459947446,3.7668405593803853,0.10889442281714887,1.0,0.0,0.6347900382677714,0.274623606621216
2.56225724166006,0.27161093217496285,0.03959515050187204,0.14197517341212088,0.04596685108186136,0.004819220998794916,0.0007110930017032963,0.8435408413319114,0.07808743983569508,1.85618536425339,0.03301617073727677,3.7671583718267323,0.10893449295967896,1.0,0.0,0.6794798570871354,0.29189161938763053
2.4858848759344934,0.28259171545182793,0.04069500985413163,0.14350421955175358,0.04734377144125826,0.005189590632767904,0.00082896572864886,0.846252897841105,0.07765355325083,1.8540654463863668,0.03311620630130457,3.7681519479208285,0.10913887712120456,1.0,0.0,0.6674005045493444,0.2756222701282469
2.4117889163994066,0.2939497633897159,0.04151997262322323,0.14442480387952722,0.048860474523004474,0.005435843792823677,0.0007536562227578448,0.8488973884460277,0.07726191781090168,1.8518049578708908,0.033138140462595035,3.768830772251931,0.10934538943469176,1.0,0.0,0.682134225765864,0.28035416935837
2.3399015109581063,0.30531434514775196,0.04239956083439762,0.14529396561300376,0.050376313341557906,0.00575215559940766,0.0008696732086053389,0.8515564882472013,0.07686226440553205,1.849693529232751,0.033161688142331114,3.769698231529824,0.10971282031709002,1.0,0.0,0.7229841997226079,0.3089169019935807
2.270156829959207,0.31696898087824793,0.04318694725832799,0.145555713358989,0.052077813063801756,0.005942127772571074,0.0009176848301761242,0.8541783352168484,0.07657847626401071,1.8474643406987306,0.03309395698840975,3.770236294209538,0.11030845217404298,1.0,0.0,0.7254254575570426,0.3126473560936617
2.2024910059142684,0.3287380636514705,0.04395797719561706,0.14557938159747888,0.05369710855962989,0.00599593631007664,0.0009264037743037943,0.8567460559427854,0.07625722133451793,1.845194903880601,0.03274578766744017,3.7704213584929405,0.11031365110961729,1.0,0.0,0.7042222406466802,0.3073813672695207
2.1368420750122423,0.340357559243196,0.04467875369768429,0.14562958080927946,0.055446615640142013,0.006117186268388826,0.0009370194330871241,0.8593263513922922,0.0759425336206491,1.843155744338438,0.03239580896783509,3.770788528280203,0.1104089842158487,1.0,0.0,0.703648070494334,0.2975347901389036
2.0731499203771824,0.35178847981594513,0.045519099434402584,0.14585541311352146,0.057429961704323414,0.006371921338402202,0.0010750925173738661,0.8619599969427647,0.07567833639354055,1.8413991051077283,0.03198120753660947,3.7715211302539893,0.11011708300846847,1.0,0.0,0.7133251329263051,0.2835935527626623
2.011356217017251,0.36312590746353895,0.04645098798516384,0.14684858590213865,0.05840260061372811,0.0066995095705056715,0.0010615536755307696,0.8646424036008741,0.07539121071842218,1.8398183334626101,0.031726837668882964,3.7724495477779882,0.11001357710957728,1.0,0.0,0.7614498853683472,0.2680416145157384
1.951404378414617,0.37427947683637985,0.0477823482428278,0.14735093700520405,0.061008745840819265,0.00723720133213345,0.0012946826926160857,0.8674573622377395,0.07500587458524756,1.8385422089346861,0.03159602269831074,3.7739486239827835,0.10970719108631322,1.0,0.0,0.7475826632976533,0.25039045149813693
1.8932395047073238,0.38584065108560545,0.04880808185691376,0.14662485724888913,0.06424230957323847,0.007570374354970151,0.00151766206419394,0.8701562159865279,0.07473829562396776,1.8370353557521029,0.031185534888509076,3.7749108174885024,0.10908502863588385,1.0,0.0,0.7265702438354492,0.2515987360897564
1.8368083324156919,0.39725471339604457,0.049885805115101434,0.14545085739547262,0.068693389483032,0.008124579971098661,0.0016685647716271675,0.872925139442968,0.07448341940246238,1.8358396801583592,0.031010117980154357,3.776466051157319,0.10925495327422119,1.0,0.0,0.7527623911698658,0.25750094864555273
1.7820591856672048,0.408445100364045,0.050690380546712634,0.1456695024547665,0.07120613952718167,0.008895112358996421,0.0019199334196650074,0.8757529382841568,0.07432465769680002,1.8350095402314612,0.030537320847862166,3.778641125309533,0.10890248409596785,1.0,0.0,0.7709964346885682,0.2682421945893589
1.7289419288752192,0.4195775253767433,0.05205290218180174,0.1461479553570489,0.07355859806710695,0.009965104715580004,0.0022196429786486855,0.8786814628535001,0.07412755379249783,1.834484893999337,0.030599057764713906,3.781620390674038,0.10887332199307725,1.0,0.0,0.762079779903094,0.27477711109341274
1.6774079208281676,0.43053650165968704,0.0527051986717674,0.14696974386334372,0.07613063951598331,0.011480852215951522,0.002925529457494246,0.8816645462411717,0.07418828349802693,1.8344917707427952,0.030033746681548203,3.7858547958366486,0.10842926662186929,1.0,0.0,0.7622859523693719,0.2703667680389608
1.6274099701472073,0.44248306835924395,0.053408991100386057,0.14410924330889924,0.08122056554768546,0.012504923321766448,0.0033015183824364135,0.8844973033488838,0.07429068190600228,1.833742359928758,0.029392699161100933,3.788778390755477,0.10749113783385948,1.0,0.0,0.767385838429133,0.27485230821513285
1.578902292071531,0.4540251860645571,0.054316307508321005,0.14492335273490672,0.08087705833559189,0.01399784395747378,0.003919995551975386,0.8873093086273096,0.0740929589644433,1.8335831037809764,0.0299029904963873,3.792964430661493,0.10830638135181261,1.0,0.0,0.7639809352159499,0.2747327321100783
1.5318404665317589,0.4646776477306191,0.05472846706728238,0.1457233283496837,0.08440815171990679,0.016759304678550996,0.004714821221238991,0.8905864931095693,0.07460909826649771,1.8349783474516663,0.028907254115543315,3.800733864858266,0.10729777286907075,1.0,0.0,0.7652914528052014,0.29298631881969933
1.486181397473029,0.4757016248851258,0.05538212675400336,0.14702604633447974,0.08569959849373444,0.019712378614055483,0.0049476647727079975,0.8938411796489069,0.07495622064282968,1.8363738127390046,0.028373346727890016,3.809046247281665,0.10615316935051686,1.0,0.0,0.6862850026289624,0.2802955144231285
1.4418832733905278,0.4869767300751315,0.0561342371001788,0.146190682354694,0.08893115832361458,0.023082576448053616,0.006153256446099289,0.8972841592313069,0.07553891896574053,1.8380190099520248,0.02683991861182096,3.818592604821498,0.10337830452279541,1.0,0.0,0.6659625307718914,0.307319289317055
1.398905529041325,0.4979144235933154,0.057526188306558104,0.1447148465594687,0.0945922592614394,0.027362758644300454,0.006317767653545091,0.9008865541007612,0.0757868575389544,1.8404899828626013,0.026767800010951817,3.830638060147126,0.10267499632747884,1.0,0.0,0.663250249028206,0.3102564388191454
1.3572088082974532,0.5096550127058611,0.05824273423560601,0.146231780552241,0.0944974043965634,0.03178575643662692,0.007329867185134797,0.90437519374674,0.07602243093899103,1.8427826349535976,0.026325742052507626,3.8431349400900636,0.10046763519997018,1.0,0.0,0.6651124902566274,0.30845089070009174
1.3167549281062128,0.5197192201969513,0.05698172917359246,0.14829127409217008,0.09769557063768455,0.038649814161402486,0.007828196452554665,0.9085101049154571,0.07687991210268516,1.8478545880695272,0.025268264184719003,3.8625117468416077,0.09962844747358991,1.0,0.0,0.6797527855634689,0.3116053368577727
1.2775068435246986,0.5299380590624795,0.05844214781344176,0.15198605802032844,0.10059882400492391,0.04661949907332973,0.009980151420282567,0.9128694222678163,0.07783547401194808,1.8536745943051678,0.025880641825084278,3.8849552551393622,0.09919077378530416,1.0,0.0,0.6706460913022358,0.2844341322496458
1.239428613796535,0.5407699964167584,0.05871777059570741,0.15387550957084856,0.10300283924065408,0.055149774600888116,0.009951429555945163,0.9171615318441926,0.07849357786979076,1.8595628130965334,0.025829488397170326,3.9090055779483905,0.0987606111350855,1.0,0.0,0.722465732693672,0.31946426462523375
1.202485369439745,0.5533450277679869,0.06061320446777092,0.15199067907940803,0.10653469096190685,0.06336477503293861,0.011908224202397627,0.9214628380026622,0.07924320664101257,1.864424991405917,0.02606376268901536,3.93217437387978,0.09634740960921205,1.0,0.0,0.7005725592374803,0.2974635430745882
1.166643280315627,0.5650171386067557,0.061339698054174885,0.1580347955571713,0.1021957221281098,0.07342588455347195,0.011334160261506004,0.9262309279095925,0.08012825070627964,1.8711385769593718,0.02663262625964086,3.960553961970497,0.09643998351080432,1.0,0.0,0.6840121533473332,0.32200932021344125
1.1318695246493875,0.5745767823486697,0.06085469472407005,0.1625693941822688,0.10884828222928179,0.08688913868641741,0.01336010317630999,0.9317339956804378,0.08152198503261103,1.8815035133317235,0.026396360074419777,3.9984004085574987,0.09526106082979197,1.0,0.0,0.6038744968175888,0.33413281467019357
1.0981322589741653,0.5866271043765592,0.06138973006679866,0.16764988227166733,0.10690962409211444,0.09938008929279792,0.0144699518135204,0.9369637905343561,0.08248940999663479,1.8898830670057039,0.026121576070992417,4.033474351300191,0.09267603179353762,1.0,0.0,0.6194386273622514,0.3422972963240309
1.0654005889709293,0.5971534836835846,0.06306022358043198,0.17942635236033727,0.10168531296820771,0.11459689983629513,0.014810208172644867,0.9426534445468487,0.0834025483752717,1.901001885666035,0.026491441164279803,4.075943441895075,0.09256267366852129,1.0,0.0,0.599664544860522,0.32418785689370333
1.0336445411775372,0.6065822165383848,0.06531437885134406,0.1854381882943267,0.11175124751232068,0.13282985927640514,0.01796165993254686,0.9489766729753567,0.08486303189105807,1.9150140772750632,0.026639615241120893,4.126644951057204,0.09332394635748079,1.0,0.0,0.6474960714578628,0.3990775945338052
1.0028350355410531,0.6189081910965305,0.06526961700132607,0.18539320458056227,0.11498359541009863,0.14998440913849664,0.01742641389783514,0.9548588157767591,0.08599880551507487,1.926800970937963,0.027305067288257493,4.174374330722487,0.09320398781558709,1.0,0.0,0.6654171115159986,0.41086293202799506
0.9729438587881941,0.6328356912682171,0.06729545492057588,0.18757999371210873,0.11535695544386765,0.16707856518477296,0.018836086812893744,0.9606924092674877,0.08682968704314899,1.937866437375692,0.029420553673856757,4.221792126204341,0.09341765994610375,1.0,0.0,0.7056107713778815,0.41098989847100575
0.9439436385895095,0.6450499733126007,0.06712809288956792,0.1922210764106801,0.12099223114542937,0.18762016399644704,0.01921480559491469,0.9672193046042331,0.08817677748590708,1.9524574845722014,0.029859372950114732,4.278560736644481,0.09620675642446626,1.0,0.0,0.7383206015825272,0.3997618733225773
0.915807818493642,0.6568548372110257,0.06868957781980355,0.20376750754539227,0.12214062489045854,0.21033986848753533,0.022097909199868832,0.9740317494841699,0.0894169802022579,1.9688870209459797,0.02995856814357096,4.341095730460452,0.09344121489289395,1.0,0.0,0.7655659435192745,0.43225070248532094
0.8885106336087182,0.670200749204665,0.06896991698493922,0.2145109341734402,0.11538946781782389,0.2332443673692514,0.02192119219449756,0.9808434216992629,0.09043802643292528,1.9845742372433643,0.030194659776992705,4.403862379244061,0.0881809802663427,1.0,0.0,0.7572200467189154,0.3914933769549364
0.8620270870085897,0.6758828630333125,0.06955613305771496,0.2457828252933016,0.10748931000352398,0.2662655586097954,0.024958551544747732,0.988773183621077,0.09228494086899079,2.011111788980739,0.03181572983635829,4.4934471150211115,0.08834625872077112,1.0,0.0,0.8019118559360505,0.36708372938776157
0.8363329268423325,0.6867552932171427,0.06925086250684072,0.2671150846804832,0.09442339115198511,0.2965177633473097,0.02383085112498769,0.9965877424741716,0.09385073262312511,2.032921042629753,0.035240477752846854,4.575278524627975,0.09394394207388271,1.0,0.0,0.7493248085180918,0.391803419292561
0.8114046241260316,0.6970444137168539,0.07061526445027994,0.2827663363628109,0.09827281956176144,0.3297127156065779,0.027126779930545283,1.0044932815292364,0.09548791594162115,2.057012215261644,0.03779258869406128,4.664469012762609,0.090608133339196,1.0,0.0,0.7648226491610208,0.4244408498877966
0.7872193511965184,0.7089392817151916,0.07187578353328525,0.2984100589836406,0.09796156207139871,0.3638018558347348,0.028862988461428544,1.0126774692793494,0.09726721045582655,2.080823592812381,0.03937337208239538,4.755640527731802,0.09394145894377212,1.0,0.0,0.7503049496809642,0.4672594143593547
0.7637549608073347,0.7183736963166558,0.07403123551581667,0.3199248526233184,0.09748559285267751,0.40311877533321894,0.029296168268460213,1.0213848013769011,0.09884107347598524,2.1091364866574915,0.040870687969653464,4.859990308402605,0.09226058251556127,1.0,0.0,0.8158068682750066,0.48282429667829163
0.7409899658477723,0.7282819424935968,0.07319841120551429,0.33973132197815825,0.10318007794509097,0.44505619004345043,0.03482600039524635,1.0307485664751936,0.10043158721887285,2.1387511654149356,0.03998168313699473,4.97060575752027,0.08556019144208174,1.0,0.0,0.8526942028601964,0.5859766161035996
0.7189035196664213,0.7392521241852607,0.07347059444146542,0.3570154068784636,0.10663674479408763,0.4887474294852077,0.0367390926478809,1.039926863665476,0.1025922812504719,2.168735828834542,0.04191876618013853,5.085159318177322,0.087066660907982,1.0,0.0,0.7606878679990767,0.5390786797378294
0.6974753969812104,0.7495174043408698,0.07670134212017647,0.3783035104258848,0.11059469431306156,0.5364655298230687,0.040930607847275056,1.04948844738193,0.10454628846325881,2.2014666767423963,0.0429784870557136,5.209364137983554,0.08250012072858899,1.0,0.0,0.7209232370058696,0.5238862818102017
0.6766859753584532,0.7624448945931308,0.08026454716076337,0.39632555541540015,0.11794830927619955,0.5844423426676616,0.048696151681086236,1.0598441453949177,0.1061259851497418,2.232833816870043,0.04875526472450658,5.333639560100066,0.09831603175866983,1.0,0.0,0.6682084627946218,0.5085165808754332
0.6565162172439419,0.7753184695141384,0.08254764789327877,0.4138915282143154,0.12182338750371595,0.6357397905754638,0.050529807279948005,1.069892950104437,0.10864242381382712,2.266143341326262,0.0527180310702217,5.465857779389609,0.1041008259654422,1.0,0.0,0.6574594448010129,0.474862612748124
0.6369476525296373,0.791481391514411,0.0804686752585677,0.4286006117422355,0.12221244939095993,0.6865417173954695,0.04848483915429012,1.0805834194042183,0.11061270607000943,2.2974434489056312,0.051795928874965716,5.596399637468922,0.10452291678894843,1.0,0.0,0.5854730900128681,0.540386548380435
0.617962361639985,0.8012728573038848,0.08308519754701221,0.4542978912356143,0.1268595526633774,0.7488027606485227,0.05098558865315453,1.0905460073290043,0.1133809332214716,2.338733694790032,0.05661393730262264,5.755019737720955,0.11875245338816647,1.0,0.0,0.56678216278553,0.5601493855515616
0.5995429591223723,0.8186309038028947,0.08601339183114999,0.4711371429212843,0.12874185385139914,0.8049232812734883,0.05502811945555608,1.1024280420877326,0.11592409825800185,2.3719169091955665,0.05899548321307765,5.897589766708377,0.1280291434441898,1.0,0.0,0.5762266339858374,0.4650914952617805
0.5816725777267022,0.8303023006985762,0.08759925401001398,0.4965006874396917,0.13309601702089421,0.8730759398159327,0.05699237183851929,1.1126751950351998,0.11861898976842666,2.415453987714348,0.05884430336082723,6.069567862886246,0.12969900993562727,1.0,0.0,0.5633461737632752,0.4222475400964313
0.5643348529594985,0.8430660836389066,0.08729362807188568,0.5255840720385604,0.12326199135797473,0.9443767130804417,0.056615661956203746,1.1235121493243165,0.12142275206029725,2.4597576504349057,0.05891530226865357,6.24867184433826,0.13567171923612772,1.0,0.0,0.6605931379397709,0.5168159457746178
0.5475139080984027,0.861189493437539,0.08657089031206765,0.5413904588509563,0.1400812557701822,1.0125004618480293,0.06207248437592842,1.1369896727931352,0.12263799414985818,2.4987708085435347,0.06026399960889392,6.419270420088425,0.150126103563048,1.0,0.0,0.7229154157638551,0.7285858024757165
0.5311943396533411,0.881695592389739,0.0904314090009695,0.5644886094936773,0.11299375438348887,1.0802983045746033,0.06587394026621918,1.150088987646234,0.1293823735811958,2.5360516292952724,0.06973972815252612,6.5887326718465005,0.16290828911677444,1.0,0.0,0.7159122707446415,0.740859546869287
