vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std
10.000000000000002,0.004177058064175739,0.0010689098090495754,0.005176091961478772,0.0013030429607365519,0.0002960978340954237,6.869279926253925e-05,0.7858152119183153,0.08295340153366908,1.930112587065795,0.023351402534302873,3.740539670294834,0.09003213118671041,1.0,0.0
9.545484566618343,0.004900318329126569,0.0011319751567650802,0.005730013489550438,0.001363435726718803,0.00036356108265364574,7.79621495887503e-05,0.7859400574851984,0.08290583454141226,1.9298221566708125,0.023377276894179594,3.7407130228549414,0.09006415531480351,1.0,0.0
9.111627561154894,0.0057301365972549515,0.0012566763764064364,0.0062909734557184665,0.0013950095650760161,0.00041188889404832784,8.976056854864544e-05,0.786062343367304,0.08285268500864942,1.9294677755696028,0.02336555440578588,3.7408374837813767,0.09001584737890135,1.0,0.0
8.697490026177835,0.006623030360325086,0.0013388638469576074,0.006883641568964397,0.0014523691430461429,0.0004822668912066715,0.00010524991198615762,0.7862158398936101,0.0827785974167871,1.9290999538149929,0.02337704595794179,3.7410185021944633,0.0900028746120315,1.0,0.0
8.302175681319746,0.007582050360192339,0.0014171604447998588,0.007492786634737907,0.001560974527480698,0.0005928145628862113,0.00012659350093228625,0.7864148262719489,0.08272114628362359,1.9287319804942509,0.023379545235609634,3.7413027752873034,0.08996309029364007,1.0,0.0
7.924828983539174,0.008676745670771185,0.0015392968483672574,0.008084059548775432,0.0016764372386571776,0.0006962947575917821,0.00013027625839955468,0.7866269619802082,0.0826429670467924,1.9282958594732396,0.023397664241064625,3.7415688189221,0.08993481685650331,1.0,0.0
7.564633275546291,0.009899588550504757,0.0016344500654861317,0.008673020801327659,0.0018038664779251195,0.0007826633472666044,0.00013036670885985886,0.7868404335924687,0.08254546912225523,1.9277868645803775,0.02342631385232536,3.741790744828383,0.08993091264950792,1.0,0.0
7.220809018385465,0.011170863601709267,0.0017105487131102702,0.009303531951034056,0.0019846676335572785,0.0009325375101552725,0.0001891746556822621,0.7871079438443298,0.08248279696670145,1.927307297516758,0.02343761854891396,3.742175942780521,0.089880099085584,1.0,0.0
6.892612104349699,0.012563388448214089,0.0018393476936867134,0.009924697024411108,0.0022005393386888682,0.0011035021952519174,0.00020309763351463136,0.7874051331695392,0.08240833678364985,1.926783617828956,0.02346390805247739,3.742614738811082,0.08984775658339353,1.0,0.0
6.579332246575682,0.014067464975055103,0.0019381891035923973,0.010573976597193887,0.0023988331802355972,0.001316712510911087,0.0002678979298328131,0.7877265695532065,0.08232091531971235,1.9262391832303578,0.023461560887878912,3.7431624949252837,0.08974452089114,1.0,0.0
6.280291441834254,0.015634164659956484,0.0020813351906180592,0.011241552339237754,0.0028025899172941706,0.0016422137024318692,0.00033860923826641134,0.788117768526813,0.08223813788466583,1.9257481133581984,0.023473616228723817,3.743998638076863,0.08964894238189412,1.0,0.0
5.994842503189412,0.01730626212665816,0.00231161349047376,0.011862281199699122,0.0035665769978822015,0.002088651704959717,0.00045645089456744406,0.7885631109509132,0.08213951752085494,1.9252900205840309,0.023500547971838096,3.7451446558178114,0.08955672558751235,1.0,0.0
5.722367659350217,0.019088011802186215,0.002382228379282399,0.01273031348324774,0.0038029819767131947,0.002670277691986157,0.0006121726540806844,0.7890624918293274,0.08202010706501686,1.9248706371424014,0.023463865408190898,3.7466385015567774,0.08932968121649565,1.0,0.0
5.462277217684343,0.0210961071102846,0.0024944804452492605,0.01357193800307364,0.004213542560075691,0.0033626178230603773,0.0007017202537245431,0.789614995344721,0.08197144261646341,1.9244259048159105,0.023516988511577883,3.748412268653765,0.08926787178870915,1.0,0.0
5.214008287999686,0.02312284732786816,0.002780434754909437,0.014559538182024323,0.0045306083526311484,0.004344396220754411,0.0007909152000947962,0.7902641692184712,0.08184985548443749,1.924156055004596,0.023499913398407058,3.750926183719084,0.08901046074472237,1.0,0.0
4.977023564332112,0.025138953005821897,0.0031609789259808394,0.015872597338688062,0.004892639021619965,0.005719075189226904,0.000958437604181142,0.7910643305263412,0.08174625845913874,1.9241577688240739,0.023496965506258415,3.754441914567109,0.08874605998313335,1.0,0.0
4.750810162102798,0.02740760775460126,0.003361505135045991,0.017232626876167525,0.005320895375627476,0.00736353715372407,0.0010466136436417515,0.791953332812614,0.08167506615370827,1.9242176229250252,0.023624088737668615,3.7586394474850784,0.08876884763383464,1.0,0.0
4.534878508128582,0.029635933948969805,0.003581024367651215,0.018988442665660046,0.005745082821074433,0.009577735010143676,0.001208710110218035,0.7930626705546879,0.08163472477572858,1.9246919918306886,0.023483663288588707,3.7642884169230073,0.08826571972310214,1.0,0.0
4.328761281083059,0.03233400131553418,0.0041456737068443295,0.02065390894644102,0.006217029765490071,0.012014928249426035,0.0014325301242833156,0.7941776603621625,0.0815774298396146,1.925083318414864,0.02350774992046644,3.7704932261371362,0.08796746399953721,1.0,0.0
4.132012400115338,0.03467461086660043,0.004271553800429793,0.023014258763924905,0.006805668832534036,0.015382837394433066,0.0016989876764427873,0.7956468393822325,0.08162585047857222,1.9262792899296002,0.023313299462502816,3.779054119285667,0.08731208750312618,1.0,0.0
3.9442060594376556,0.037594924383587656,0.004637741708097549,0.02540191807890709,0.00717691732263507,0.01899920290625661,0.001594876720310811,0.7970776692652943,0.08144342153862102,1.927323456840914,0.023753184989271106,3.788213328189264,0.08781531131132493,1.0,0.0
3.7649358067924688,0.04026936812890826,0.005243128074854168,0.028242268211461686,0.007959752647793797,0.023613252440358667,0.001958537116336884,0.79886694746667,0.08133822301784288,1.9291582843100472,0.02358680161228604,3.799885744694339,0.08711870817007196,1.0,0.0
3.593813663804628,0.04322271786359882,0.005945920276307808,0.03147218047005647,0.008090153398630636,0.02884561472551097,0.002395209801270234,0.8007928390018865,0.08117348022578029,1.9312323023612845,0.023522240604708814,3.8130768164447226,0.08646571654336525,1.0,0.0
3.430469286314919,0.0463174872468215,0.006009234394943716,0.035454491690213766,0.007000093542303127,0.03483951837838581,0.0024313888526612507,0.8029336002702909,0.0809363285410721,1.9337080864012255,0.023538418811927385,3.828140074509413,0.08603879550059536,1.0,0.0
3.2745491628777286,0.049546610415324224,0.006639813756718383,0.03934194310332788,0.007451747211664937,0.041693655726497435,0.002696608499947613,0.805318885955899,0.08098725274233595,1.9366659950736138,0.024032688982435227,3.8453043115404064,0.08663468145899522,1.0,0.0
3.1257158496882362,0.05286262562353816,0.007209278712895389,0.04392226187903614,0.006724229149049292,0.04938866841618584,0.0030343874314690653,0.8078366691408003,0.0808042229904069,1.9400491438511107,0.02387094068315436,3.8645076635014624,0.0857326416506892,1.0,0.0
2.98364724028334,0.056728519565391836,0.00736030155238183,0.048474893142897164,0.006426230995020072,0.05766703687509868,0.0028477230113279385,0.8104539456071981,0.08074858099717132,1.9434967034074617,0.024339581313710248,3.885073211730492,0.08634444295409215,1.0,0.0
2.8480358684358023,0.060408911779808484,0.00789241736044236,0.053595779354657466,0.006326264917130574,0.06711675743210592,0.0029093076961576527,0.8134023411767789,0.08072076396810832,1.9477401247803048,0.024345427596281555,3.9084722228921356,0.08599174274739686,1.0,0.0
2.718588242732941,0.06387417701499884,0.008106776514370712,0.05932007143114844,0.006611049580408461,0.07788002847769435,0.003236737051746621,0.8167729094588996,0.08086682164750558,1.952898392987695,0.024345253221435874,3.9350293902558375,0.08577074502507909,1.0,0.0
2.595024211399736,0.06750575601380292,0.008427028769730569,0.06542467630625556,0.006461904575925079,0.08960879439098238,0.0035166332974625124,0.8203284273020403,0.08104323285816085,1.9585047891220533,0.024589231411342026,3.963837421850129,0.0861509522661544,1.0,0.0
2.4770763559917115,0.07148243276686042,0.00899992363350136,0.07167817630389545,0.006843219590993965,0.10217850190454074,0.003996141524870684,0.8239841056734933,0.08112584694016575,1.964401442754293,0.02440637981974879,3.9945926791587887,0.08530986552738928,1.0,0.0
2.364489412645408,0.07480204874536349,0.009139895716730812,0.07891906127967771,0.006812863457905456,0.11647313658839453,0.004418420371783331,0.8281441915629761,0.08132009055516948,1.9716061375635134,0.0241108720960549,4.029430631783061,0.08456334001645906,1.0,0.0
2.25701971963392,0.07986074911512006,0.009893408619260342,0.0852619758328571,0.0077028660050826574,0.13059653775741042,0.005058137987449544,0.8321312055438916,0.0817329505473333,1.977809820713506,0.024666808230040495,4.063660046766624,0.0856870450835201,1.0,0.0
2.154434690031884,0.08351884288226065,0.009914623346414544,0.0932516107740983,0.007291030251761267,0.14698994269575072,0.0048369218176707775,0.8367027017405876,0.08192652008593329,1.9859498490223142,0.025179015480964254,4.103286828463641,0.08677329944867196,1.0,0.0
2.0565123083486516,0.08772526151335945,0.010482111014674014,0.1012920560654873,0.0068378127645285745,0.16414559002926157,0.005027864918938849,0.8413181515144886,0.08197325710040576,1.9942008846038324,0.024914673986799852,4.1445888675959655,0.08585918424432562,1.0,0.0
1.9630406500402713,0.09271640310108908,0.01088547407527224,0.10921206388510427,0.0070590549866237145,0.18199295289538603,0.005033357158499273,0.8460304184470322,0.08218917978388922,2.0024467677255613,0.02566408037543426,4.187375309700164,0.08741828669872513,1.0,0.0
1.8738174228603843,0.09678779929154382,0.01081480584367178,0.11822001147298478,0.006949033735257755,0.20186787679243498,0.005321121146938089,0.8512000032544277,0.08248649244111089,2.01226110222039,0.025046425264471487,4.234918287750413,0.08630325767634675,0.95,0.21794494717703375
1.788649529057435,0.10218365658235296,0.011345593319830097,0.1267631910021002,0.007545892510332635,0.2219587246423329,0.005523825954482699,0.856288233116613,0.08277943943458232,2.021482954934529,0.025745598272573503,4.282747677182195,0.0878788914895991,1.0,0.0
1.7073526474706908,0.10612701202354587,0.011593116027948231,0.13673097447528876,0.007397949282021919,0.24454087855074774,0.004969101092611796,0.8619163416442668,0.08302672911083518,2.0327176423402067,0.026075107338229448,4.336405329988426,0.08855018008213773,1.0,0.0
1.6297508346206444,0.11087858881443517,0.012986531301726468,0.1465550096819854,0.007755007364154568,0.2678263483029934,0.0059561979278207194,0.8676146684551995,0.08329925267322799,2.04390751915397,0.0259496971444764,4.391560865159341,0.08778580355520278,1.0,0.0
