vals,w,v,tau,hat_w,hat_v,hat_tau,rs_loo_hc
3.6840314986403864,0.0064735582874078735,0.012058138702852711,0.0003137360748528791,0.7499423640247701,2.691443571566184,7.269077183207034,0.609449038169289
3.5742227735896637,0.007505046745046979,0.013191815445307379,0.0003636466935772147,0.7501335089208024,2.6908479950476876,7.269337010329343,0.6144047000273419
3.4676870813839953,0.008647383957754362,0.01437234243850879,0.0004188953346700183,0.7503453668126485,2.6901912186419206,7.269624525241287,0.6192594759535107
3.3643268638011197,0.009905639614630184,0.015596666426126355,0.0004797191556040951,0.7505789098248827,2.6894709039424844,7.26994093355906,0.6240042041841728
3.2640474705048783,0.011284530594577014,0.01686151008185573,0.0005463369453977047,0.7508350488860028,2.6886849725022843,7.270287340744523,0.6286749991131175
3.1667570723708085,0.012788401477311324,0.01816341900243791,0.0006189481434607465,0.7511146288021868,2.687831613004543,7.270664749816541,0.6332381965856638
3.0723665773952002,0.01442121208533043,0.019498808766711586,0.0006977322572540499,0.7514184279318648,2.686909293991755,7.271074050880616,0.6376689746143488
2.9807895491106353,0.01618653003163968,0.02086400982442157,0.000782848686348528,0.7517471540140004,2.6859167604293273,7.271516031374618,0.6419703160989497
2.89194212743328,0.0180875296348756,0.022255311218270242,0.0008744371979988859,0.7521014460525943,2.6848530404578947,7.271991372049738,0.646133378872266
2.8057429518694663,0.020126995094454998,0.023669001335766847,0.0009726193996170644,0.752481874758665,2.6837174439174625,7.272500659364425,0.6501560322915915
2.722113087011215,0.02230732824710888,0.025101406212112633,0.0010775020652510716,0.7528889449579547,2.6825095597338784,7.2730443932756526,0.6540768409898136
2.640975950252502,0.024630559001638363,0.026548924554778613,0.001189183818709218,0.753323098925043,2.681229257264728,7.2736230371287345,0.657853511709318
2.56225724166006,0.0270983591495202,0.028008060912542734,0.0013077679084385087,0.7537847225670884,2.6798766893075494,7.274237075308601,0.6614785872006489
2.4858848759344934,0.029712057687436483,0.02947545720779086,0.001433385382193571,0.7542741544906232,2.6784523048487108,7.274887136393611,0.6649821095258972
2.4117889163994066,0.0324726571706321,0.030947924664622845,0.0015662352380298227,0.7547917004320295,2.6769568787228373,7.275574204945249,0.6682804509590483
2.3399015109581063,0.035380850234942765,0.03242247896432324,0.0017066508160552673,0.7553376535034654,2.675391558107731,7.276299954129357,0.6714775868639037
2.270156829959207,0.03843703472168844,0.03389638256307973,0.001855204617476817,0.7559123280136562,2.6737579613063565,7.277067305713786,0.6745483756565935
2.2024910059142684,0.041641326748789495,0.03536720025884436,0.002012866517834062,0.7565161048097493,2.672058313262936,7.27788123699038,0.6775176393245871
2.1368420750122423,0.0449935698587362,0.03683287543927627,0.002181232262539856,0.7571494967560235,2.670295656556327,7.278749963483282,0.6803492634741019
2.0731499203771824,0.048493338914515766,0.03829183666218498,0.0023628395915061134,0.7578132369681783,2.6684741461697343,7.279686569450362,0.6830499596296447
2.011356217017251,0.05213993723317904,0.0397431458137035,0.0025615875316951295,0.7585083942782369,2.6665994468951544,7.280711170891127,0.6856139750559223
1.951404378414617,0.055932385415409035,0.04118670004737059,0.0027832697339784758,0.7592365147813008,2.6646792296832382,7.281853647022386,0.6880542001412795
1.8932395047073238,0.059869401331908476,0.04262350000022108,0.00303622490944095,0.759999797568665,2.662723804216259,7.28315699896941,0.6903392079058746
1.8368083324156919,0.06394937029420004,0.04405599434844195,0.0033320963477567185,0.7608012904927884,2.660746833418137,7.284681231444109,0.6925387768981635
1.7820591856672048,0.06817030630969434,0.04548850698065093,0.0036866788533468503,0.7616451067530567,2.6587661412013595,7.28650768558774,0.6945914380762215
1.7289419288752192,0.07252980580698812,0.046927745051950936,0.004120816069634019,0.762536647583923,2.6568045617305716,7.288743608646092,0.6965182848027923
1.6774079208281676,0.0770249966347358,0.0483833746050357,0.004661295756497485,0.7634828156640694,2.654890777672332,7.291526684832975,0.6983129251497723
1.6274099701472073,0.0816524864247958,0.0498686344061294,0.005341677163753238,0.7644922002574553,2.653060080678831,7.29502918033428,0.6999652385643323
1.578902292071531,0.08640831499363853,0.05140093838141434,0.006202975490950096,0.7655752078162357,2.65135495734998,7.299461281326009,0.7014747989179295
1.5318404665317589,0.09128791772130918,0.0530023955608903,0.007294126457640539,0.7667441254427177,2.6498254570538746,7.305073261210856,0.7028450152388854
1.486181397473029,0.09628610449334637,0.05470015460643368,0.008672160278359474,0.7680130839223986,2.648529211707999,7.3121560327536645,0.7040110094569602
1.4418832733905278,0.10139706035105495,0.056526467977340816,0.010402031286441758,0.7693979113608864,2.6475310706178012,7.321039821300872,0.705019975307977
1.398905529041325,0.10661437256813391,0.05851837360916239,0.012556076134655297,0.7709158762477353,2.646902339172276,7.332090839110811,0.7058217361563297
1.3572088082974532,0.11193108444392912,0.06071691712021516,0.01521310635162029,0.7725853098939741,2.646719569414436,7.3457059204740265,0.7064120307166172
1.3167549281062128,0.11733977712544412,0.06316589416244878,0.018457179524980556,0.7744251417085976,2.6470630181906527,7.362305449399699,0.706789261006816
1.2775068435246986,0.12283267437481579,0.06591016917431856,0.022376126552530608,0.7764543602377482,2.648014802728827,7.382324934273417,0.7069385125280133
1.239428613796535,0.1284017657851327,0.06899371694558841,0.027059941017932732,0.7786914522739188,2.6496569392533216,7.406205912732359,0.7068772565503629
1.202485369439745,0.13403894020347862,0.07245760441022549,0.032599149368221954,0.7811538516215066,2.6520693651125127,7.43438679584845,0.7065784339115593
1.166643280315627,0.13973612151748097,0.07633816315114983,0.03908328125183298,0.78385745015557,2.655328136681436,7.4672944064443865,0.7060631379743458
1.1318695246493875,0.1454853989651443,0.08066557765659153,0.04659954331338807,0.7868162034128274,2.6595039152156987,7.5053367745248565,0.70529663926269
1.0981322589741653,0.1512791450315102,0.08546303830802592,0.055231773647531054,0.7900418600229245,2.664660853418053,7.54889766298086,0.704320272244997
1.0654005889709293,0.1571101172782169,0.0907465039920509,0.06505972227409683,0.7935438284427913,2.670855934057717,7.59833305746494,0.70312828418597
1.0336445411775372,0.1629715401004281,0.09652501724075921,0.07615866856884491,0.7973291808982859,2.6781387749667624,7.653969695032115,0.7017233383889909
1.0028350355410531,0.16885716669452122,0.1028014442752766,0.08859935852446277,0.8014027810565156,2.6865518577265712,7.7161054771568525,0.7001506044793109
0.9729438587881941,0.17476132172715877,0.10957348107925327,0.10244822193832928,0.8057675127927539,2.696131109547634,7.7850114994370845,0.6984214813953852
0.9439436385895095,0.18067892595747737,0.11683477199580004,0.11776781493196353,0.8104245795613747,2.706906737985393,7.860935329375633,0.6965591931426514
0.915807818493642,0.18660550688994076,0.12457601877625164,0.134617430245713,0.8153738470406111,2.718904222807618,7.944105137081364,0.6945623548033537
0.8885106336087182,0.1925371953906006,0.13278599301123728,0.15305381292981188,0.8206141939919507,2.732145349836075,8.034734282362926,0.6924678264962233
0.8620270870085897,0.19847071281090717,0.1414524058230398,0.17313193054657527,0.8261438508291423,2.746649211886962,8.133026021745938,0.6902743298356321
0.8363329268423325,0.2044033496374041,0.15056261531886347,0.19490575127455484,0.8319607014747405,2.7624330942428466,8.239178028339701,0.6880344916962955
0.8114046241260316,0.21033294057148041,0.16010417764789905,0.2184290010755231,0.8380625536231471,2.779513261539411,8.353386652840006,0.6857161393734308
0.7872193511965184,0.21625782974847968,0.17006524620479044,0.24375585909528552,0.84444733365554,2.7979055030920215,8.47585056168889,0.6833469712221509
0.7637549608073347,0.2221768373865375,0.18043485090890082,0.2709415945927816,0.8511132469172378,2.8176255689647727,8.606773939344187,0.6809498916514901
0.7409899658477723,0.22808922233241352,0.19120307170152667,0.30004312457087123,0.8580588817668733,2.8386894319948217,8.746369119078288,0.6785393890318107
0.7189035196664213,0.23399464397589068,0.20236113028868286,0.33111949511246147,0.8652832711139389,2.861113421652444,8.894858710093963,0.67607689873023
0.6974753969812104,0.23989312289515088,0.21390141709458757,0.36423228544182895,0.8727859154201412,2.884914246268578,9.052477267876979,0.6736741729564087
0.6766859753584532,0.2457850028364335,0.22581747228851753,0.39944594533186895,0.8805667797736847,2.9101089449874524,9.219472594536256,0.6712767737893399
0.6565162172439419,0.25167091213405546,0.2381039306735064,0.43682806654913175,0.8886262657541522,2.9367147733334784,9.396106710447071,0.6688976981495015
0.6369476525296373,0.2575517276177591,0.2507564449054547,0.4764496036638143,0.8969651716846516,2.964749064561923,9.582656594482051,0.6665398224045341
0.617962361639985,0.26342853872345334,0.2637715912168174,0.5183850442709292,0.905584639009193,2.9942290580731004,9.779414710690281,0.664189616973293
0.5995429591223723,0.2693026147539643,0.27714676807982075,0.5627125443155366,0.9144860969571296,3.025171730991362,9.986689409732039,0.6618453773416113
0.5816725777267022,0.2751753729897749,0.29088008824216,0.6095140268248621,0.9236712012393329,3.05759361583297,10.20480520056414,0.6595564278880214
0.5643348529594985,0.28104835030023645,0.3049702715942032,0.6588752582804778,0.9331417771215859,3.0915106345216348,10.434102969376013,0.6572802622906367
0.5475139080984027,0.286923176590989,0.31941653812874354,0.710885901360648,0.9428997634261851,3.1269379342986143,10.67494014018633,0.655017306677996
0.5311943396533411,0.29280155102733213,0.334218504025889,0.765639551217918,0.9529471618270826,3.1638897372034185,10.92769081731645,0.652801651333317
0.5153612032610435,0.29868522185218854,0.34937608358674227,0.8232337627268987,0.9632859955743346,3.202379215507097,11.192745954505131,0.6506348942386218
0.5,0.3045759685899304,0.36488939559049377,0.8837700674467572,0.9739182748062148,3.242418382623462,11.470513547202167,0.6484940244527444
