vals,w,v,tau,hat_w,hat_v,hat_tau
3.179229780581548,0.672152178119796,0.15567302957681511,0.008086881407683514,0.90809136498489,0.9277054466887711,0.9521255111873277
3.056051050580516,0.6839395770321138,0.1531442060451426,0.00876871859553247,0.9112106971358916,0.9285436327736609,0.9526894339913659
2.937644860022006,0.6953847187205785,0.15082661264340785,0.0096912766851061,0.9143226313946557,0.9295300855444704,0.9534454167049886
2.8238262976577033,0.706510523260293,0.14879466315820142,0.010922328227726569,0.9174508168454335,0.9306909411293636,0.9544487498537211
2.7144176165949068,0.7173430774244614,0.14713614965136712,0.012536293158937875,0.920621547085815,0.9320564637740285,0.9557605203578765
2.609247956714762,0.7279111638502268,0.14595142050712215,0.014611884360913893,0.9238628628034318,0.9336601240217277,0.9574455956096136
2.508153077845352,0.738245584665083,0.1453508462747706,0.01722942440063455,0.9272034728468725,0.9355374069108476,0.9595702361327798
2.410975103272952,0.7483783252528694,0.14545042364347746,0.020468128919802788,0.9306715971479393,0.9377244653322819,0.9621995913973624
2.317562273190899,0.7583416495717349,0.1463657076060512,0.024403635484307226,0.9342938621827048,0.9402567661291961,0.9653953474943197
2.2277687077010397,0.7681672063169034,0.1482046902239493,0.029105989822514024,0.9380943491302753,0.9431678548949409,0.9692137475793825
2.1414541789976576,0.7778852251584201,0.15106064830969293,0.0346382078337878,0.9420938710410417,0.9464883419351622,0.9737041331320597
2.058483892378084,0.7875238704341898,0.1550061817869476,0.041055436825769634,0.946309523689411,0.9502451771331485,0.9789080687802134
1.9787282757380276,0.7971087734451365,0.1600895094243479,0.04840466041722934,0.9507544999408448,0.9544612237655237,0.9848590247601944
1.9020627772228629,0.806662756116382,0.16633358876263185,0.0567248438015262,0.9554381427452291,0.9591551170431768,0.9915825375501683
1.8283676707188936,0.8162057384007168,0.17373795316918517,0.06604739737948533,0.9603661942210202,0.9643413685400894,0.9990967373791717
1.7575278688808205,0.8257547922320582,0.18228257571696763,0.07639683875191372,0.9655411776343252,0.9700306525149636,1.0074131172454364
1.6894327434034293,0.8353243129969311,0.19193278679195203,0.08779155282824036,0.9709628634769368,0.9762302189777199,1.0165374345331064
1.623975952256824,0.8449262799108703,0.20264431473231512,0.10024457513130348,0.9766287792401596,0.9829443852786441,1.0264706584025105
1.5610552736154015,0.8545705553094644,0.2143677701377854,0.11376434324305003,0.9825347107776454,0.9901750474278949,1.0372098886924692
1.5005724462212189,0.8642652133903048,0.2270522274186778,0.1283553883390819,0.988675183988666,0.997922191593225,1.0487492109102252
1.4424330159324585,0.8740168540633104,0.2406478158300057,0.14401894662862022,0.9950438888539044,1.006184362523562,1.0610804508123217
1.3865461882173453,0.8838309002210704,0.25510741757803324,0.1607534886529698,1.001634047700202,1.0149590846297865,1.0741938237198827
1.332824686363163,0.8937118590854477,0.2703876432306248,0.17855516658789866,1.0084387154972707,1.0242432193479432,1.0880784722593253
1.281184615178938,0.9036635352585155,0.28644926900673506,0.1974181830533649,1.0154510066375046,1.0340332491933646,1.1027228928756856
1.231545329978944,0.9136892048210533,0.30325730721197136,0.21733509194407008,1.0226642621054427,1.0443254993419362,1.1181152657022122
1.1838293106424116,0.9237917462685744,0.32078084005989443,0.2382970381747188,1.030072158737466,1.0551162963485654,1.1342436957528639
1.1379620405527817,0.9339737271995597,0.33899271141446413,0.260293942624874,1.037668764502392,1.066402066037819,1.1510963742265212
1.0938718902274305,0.9442374651822116,0.35786915025868565,0.2833146447268896,1.045448560675909,1.078179391191179,1.1686616805626513
1.0514900054561458,0.9545850593250114,0.3773893658963966,0.30734700703742635,1.0534064314635345,1.0904450289914283,1.186928231533024
1.0107501997736597,0.9650184069430081,0.3975351472959367,0.3323779918982887,1.0615376369609584,1.1031959048830393,1.2058848941088354
0.9715888510983098,0.9755392009470343,0.41829047755404003,0.358393712264674,1.069837767690323,1.1164290806283979,1.2255207650809967
0.9339448023754273,0.9861489253773212,0.4396411796514456,0.38537946746381535,1.078302698054669,1.1301417156846174,1.2458251346591547
0.8977592660702701,0.9968488428006547,0.4615745917319594,0.4133197642107778,1.0869285340490649,1.1443310168679175,1.266787433718013
0.8629757323613712,1.0076399796746636,0.4840792744557277,0.4421983278541807,1.095711561353629,1.158994183200265,1.288397172077651
0.8295398808909121,1.0185231103592474,0.5071447484337823,0.47199810607929327,1.1046481947186202,1.1741283471065795,1.3106438706766435
0.7973994959343211,1.0294987405300364,0.5307612590646992,0.5027012668811773,1.1137349294205106,1.1897305130009381,1.3335169899583543
0.7665043848566043,1.0405670904625128,0.5549195657215351,0.5342891921626727,1.1229682951977158,1.2057974939482539,1.35700585619627
0.7368062997280772,1.0517280785897545,0.5796107523329669,0.5667424680744675,1.132344812966278,1.222325847073619,1.3810995872148328
0.7082588619770814,1.0629813064105047,0.6048260572946377,0.6000408735682536,1.1418609552245542,1.2393118093079205,1.4057870194842634
0.6808174899620159,1.0743260416481468,0.630556717704161,0.6341633658409419,1.151513107188904,1.2567512302766801,1.4310566346161155
0.6544393293495826,1.085761209388151,0.656793833823409,0.6690880699159863,1.1612975375720733,1.2746395143843792,1.4568964952209509
0.6290831861905111,1.0972853803091613,0.6835282435903803,0.7047922661455722,1.1712103688397253,1.2929715600699057,1.483294180971425
0.6047094625882571,1.1088967620100785,0.7107504106775796,0.7412523801959658,1.1812475523630028,1.3117417038047858,1.5102367309392157
0.5812800948602022,1.1205931995998215,0.7384503312136712,0.7784439813928651,1.1914048540913167,1.3309436774123036,1.5377105994257896
0.5587584940947924,1.1323721711964545,0.7666174459066293,0.8163417795265068,1.2016778372268653,1.3505705615918435,1.5657016112903266
0.5371094890117766,1.1442307961762117,0.7952405735227434,0.8549196346096769,1.2120618583537106,1.370614758501904,1.5941949355220437
0.5162992710363171,1.156165838341849,0.8243078490882169,0.8941505662845842,1.2225520602131619,1.3910679613894208,1.623175058740574
0.49629534150119603,1.1681737185106196,0.8538066803560745,0.9340067750666738,1.2331433744912106,1.4119211400862581,1.6526257741734602
0.47706646089466004,1.1802505265566876,0.883723712931201,0.9744596676942506,1.2438305251429043,1.4331645298677347,1.682530175522832
0.458582600074653,1.1923920391149365,0.9140448101279437,1.0154798922292128,1.2546080379213085,1.4547876320238964,1.7128706626849532
0.44081489337324103,1.2045937342060644,0.944755038210774,1.0570373749695767,1.2654702477669546,1.4767792144454326,1.7436289490872015
0.4237355935180027,1.2168508129055344,0.9758386674593816,1.0991013685617719,1.2764113134569008,1.4991273259862652,1.7747860824015949
0.407318028299979,1.2291582198168123,1.0072791801262757,1.1416405035960808,1.2874252316680788,1.5218193134556541,1.8063224688568142
0.39153655892051864,1.2415106651637848,1.0390592878855132,1.1846228460441721,1.2985058530071423,1.5448418449624155,1.838217904186874
0.3763665399519679,1.2539026480640911,1.0711609579851684,1.228015959899262,1.3096468995152537,1.5681809389413255,1.8704516104742726
0.3617842808496749,1.2663284776690216,1.1035654436723985,1.2717869709868486,1.3208419804345373,1.5918219938402118,1.9030022741581227
0.3477670089552075,1.2787822989791715,1.1362533265895438,1.3159026389747457,1.3320846126186692,1.6157498281961526,1.9358480937976235
0.33429283393300313,1.2912581132588596,1.169204558440018,1.3603294259593965,1.3433682359893893,1.6399487160798882,1.9689668238248605
0.3213407135849166,1.303749800352716,1.2023985100410126,1.4050335690121476,1.354686230908201,1.6644024282233603,2.0023358234026922
0.3088904209892758,1.3162511368853207,1.2358140195269662,1.449981149064113,1.3660319317193805,1.6890942694449307,2.0359321016344634
0.2969225129131306,1.3287558179666898,1.2694294488310491,1.4951381646624344,1.377398643690686,1.7140071236084748,2.069732369385674
0.28541829944836367,1.3412574703493476,1.303222731898586,1.5404705951524116,1.3887796518804922,1.7391234871817092,2.103713080038239
0.27435981482424415,1.3537496710287553,1.3371714323720147,1.5859444700156748,1.4001682352505411,1.7644255126315873,2.137850478893573
0.2637297893508458,1.3662259571378572,1.371252791054225,1.6315259259118526,1.4115576725670702,1.789895039236264,2.1721206402185516
0.25351162244951075,1.3786798413945027,1.4054437819884442,1.6771812694357235,1.4229412537043191,1.815513633503996,2.2064995128381284
0.24368935672824554,1.3911048194885862,1.4397211577370395,1.722877027287824,1.434312283395309,1.8412626173075837,2.24096295360492
0.23424765306155962,1.403494383594048,1.4740615034470657,1.7685800028224095,1.4456640910016105,1.8671231064005955,2.2754867703775066
0.22517176663583324,1.4158420290387632,1.5084412808672576,1.81425732110448,1.4569900339448996,1.8930760382133187,2.310046754417768
0.21644752392280198,1.4281412657157668,1.5428368788431723,1.859876478635191,1.4682835058940151,1.9191022078060107,2.3446187203755313
0.2080613005452008,1.4403856272455602,1.5772246600519793,1.9054053880853972,1.4795379430427236,1.9451823005643796,2.379178542957571
0.2,1.4525686831894946,1.6115810118831406,1.9508124259442539,1.490746833559517,1.9712969305277115,2.4137021989443093
