vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std
10.000000000000002,0.02521907920768931,0.0020087875448874843,0.010278240766670329,0.0031958263431645134,0.0009270642948829132,7.816249530524976e-05,0.7577676603493166,0.04119602083609148,1.3576767935913425,0.014278873527388082,1.8667985408880294,0.038371111602240215,1.0,0.0
9.545484566618343,0.027496557633393155,0.002157433104688577,0.010461605335795555,0.003876635572268474,0.0010558647639048332,8.665015480274206e-05,0.758279635870322,0.04110561241251963,1.3570384101267379,0.014297724947011618,1.8669635123889883,0.038376264728895465,1.0,0.0
9.111627561154894,0.029920837441102716,0.0022835391058327135,0.01064848558085891,0.004360831342133663,0.0011940370749931382,0.00013409762020454485,0.7588121656123457,0.041010450928860846,1.356362006679217,0.014286887856581448,1.86714068095073,0.03833315909935158,1.0,0.0
8.697490026177835,0.0324434721921258,0.0024042551859600947,0.0107954691349602,0.004981412734832252,0.0013953925851362904,0.00018073147216583527,0.7593837513205995,0.0409345324747398,1.3556888619718357,0.014334566695017686,1.8673980849854295,0.03837487831787358,1.0,0.0
8.302175681319746,0.03500509451054612,0.002551379701101786,0.0112448455067224,0.005448714481317369,0.0017339066533131622,0.0002346941856201393,0.76003937567712,0.04084310238018805,1.355074048467081,0.014364442000376697,1.867831351557174,0.03839723302198888,1.0,0.0
7.924828983539174,0.03773775871777764,0.0026839241931747946,0.011592459740184564,0.005961063587314853,0.0021531231466801306,0.00024555072006323303,0.7607414342832206,0.04074883699861837,1.3544469445207472,0.014382620478054498,1.8683677475539724,0.038410981432452,1.0,0.0
7.564633275546291,0.04063740123831207,0.002814056279937388,0.011968964420444955,0.006526175203755842,0.0026695128929683184,0.0002564958044155773,0.7614918193928448,0.04061613589588273,1.353817032197245,0.014314122858459174,1.8690287757271846,0.03830054352856844,1.0,0.0
7.220809018385465,0.0435256311176105,0.003005018280190117,0.012882438762763945,0.0069784078064210235,0.0034700207284195867,0.0003702236862987951,0.7623765611903204,0.04052435278164406,1.3533368868015685,0.014267962420529507,1.8700527277853953,0.03821274078286221,1.0,0.0
6.892612104349699,0.04669695047255988,0.0031993099841846964,0.013517409075685253,0.007585890243311507,0.004382610569986385,0.00043835126734976,0.7632911096354621,0.040422289083918754,1.35281922215585,0.014299435501408782,1.8712183255486217,0.03822830412946319,1.0,0.0
6.579332246575682,0.04989509510876726,0.0034776598429499517,0.01462602476924739,0.008275080280379172,0.00563169613302907,0.0005329386878168032,0.7643537842147516,0.04031552029009152,1.3524648792903817,0.014245041530318097,1.8728128289808734,0.03811429626839528,1.0,0.0
6.280291441834254,0.05337966026353953,0.003755404295307775,0.01581708110323011,0.00866042167511682,0.00705999895412063,0.000784230081059127,0.7654885342468265,0.040221860870617354,1.35211274498453,0.014167675236089656,1.8746336500665184,0.037959593770181925,1.0,0.0
5.994842503189412,0.056890163072665,0.003849887916689425,0.017742425289009503,0.00864377093255157,0.008912391380948924,0.0008019820022845884,0.7668019154736395,0.040106685761494114,1.3519563820687406,0.014158050482186975,1.8769920227315169,0.03790862720482163,1.0,0.0
5.722367659350217,0.060586997419463474,0.004047830008338908,0.01938776100680324,0.009645611216719176,0.01109460665572159,0.0010528933207240689,0.7682431432380078,0.040048503471636465,1.3519044182154376,0.014047707348165111,1.8797662325566158,0.03771739063823087,1.0,0.0
5.462277217684343,0.06430503351089067,0.004409588493038357,0.022100127888698272,0.009777429269344216,0.01381134965324968,0.0012788072114788716,0.7698606919744876,0.039984541270590125,1.3521047269762347,0.013904192474793735,1.8832158156967314,0.037433426599880804,1.0,0.0
5.214008287999686,0.06809233259804988,0.004681451888761442,0.02524054875584522,0.009744078555227116,0.01705085758069269,0.0016083581677040913,0.7716326377558218,0.03991423561069029,1.3525320773744014,0.013724275211215659,1.887322064746026,0.037090212669236525,1.0,0.0
4.977023564332112,0.07184981028408478,0.005118690755049503,0.028698412561899245,0.010396845218684623,0.020952483995499614,0.001953812115369069,0.7736391570996217,0.039833684014022507,1.3532863091297198,0.013539014643763574,1.8922576097330708,0.03670615356793063,1.0,0.0
4.750810162102798,0.07603265567703245,0.005163795436207283,0.03206921172079143,0.011021611845972572,0.025215602912979106,0.0020358662357412255,0.7757475159201592,0.039881825501712986,1.3540749771580214,0.013661927012373596,1.8976336298756866,0.036806019780603154,1.0,0.0
4.534878508128582,0.08047764755942319,0.005193381839237363,0.03603346678486086,0.010341047881205547,0.029946071703957338,0.0021499806577314055,0.7780019651827491,0.03979429718956162,1.3549946539657216,0.013670351920304868,1.9035863793005183,0.03673602263456802,1.0,0.0
4.328761281083059,0.08487678546252142,0.005503449737266725,0.040726810691556516,0.009456329245168675,0.035420307832651855,0.0021947118488818674,0.7805182701187576,0.03973226974099607,1.356280169278016,0.013991623395609642,1.9104572046999837,0.037081208712803515,1.0,0.0
4.132012400115338,0.08925230859529314,0.005434046838946887,0.046101264626248604,0.008013999834004533,0.04164986353954516,0.0019784739984930726,0.7832901049735226,0.03956283646825049,1.357920931771743,0.014211317650908068,1.918257845995481,0.03732861583018748,1.0,0.0
3.9442060594376556,0.09383261941057777,0.005439918904768232,0.05148651538225252,0.00751343446503573,0.048527219771542104,0.0019444656219393661,0.7862414186322939,0.03951802052075106,1.3598075988851157,0.014303394423074899,1.9268479569061512,0.03745882735849426,1.0,0.0
3.7649358067924688,0.09835543760844277,0.005708176839198118,0.057378880181124484,0.007434296690312711,0.05624415620083323,0.002069263625168568,0.7894724892370284,0.03948528631387327,1.3620969177569764,0.01445698932463523,1.9364624332777574,0.03767629723539646,1.0,0.0
3.593813663804628,0.10315323816730508,0.005893811582533695,0.06348494165664952,0.007367613564789323,0.06455490183472792,0.0022290249445697735,0.7928470280663291,0.03932002173754326,1.364570985751088,0.014245672670951004,1.9467901722899228,0.03738179076649388,1.0,0.0
3.430469286314919,0.1084489430909021,0.0058862151980786604,0.06954596073708143,0.007352215017245971,0.07330688958272404,0.002426488515590515,0.7963072415131268,0.03924164313878671,1.3670898487968741,0.013927976282210534,1.9576355751985983,0.036941976250548764,1.0,0.0
3.2745491628777286,0.11421146898212312,0.005893951773858282,0.07566258614162955,0.007189722271420844,0.08249686254234656,0.002376576364799743,0.7998603807702246,0.0391833528538548,1.3696669076826633,0.013862378368140171,1.968989854645789,0.03688619694572373,1.0,0.0
3.1257158496882362,0.11945506887957291,0.006246193825882089,0.08291894586399336,0.006954352634206309,0.09291391683131295,0.002578144301526703,0.8037998755171873,0.03898540071145968,1.37297991412406,0.013619490569511773,1.9818383038473595,0.03650124832333829,1.0,0.0
2.98364724028334,0.12552925874884652,0.006529011338482667,0.08975841657892887,0.007186176971151144,0.10354002510515488,0.0027879400209147973,0.8077612174114387,0.03894411584749499,1.3761369813861803,0.013476625421083238,1.9949074018817465,0.03627155584394508,1.0,0.0
2.8480358684358023,0.13112166264325226,0.007120385275779295,0.09761629497884287,0.007647740070868573,0.11540775795748495,0.0032222892317493486,0.8120792711836394,0.03895179847712993,1.3800254074542273,0.013394236209838876,2.00947829363315,0.03610680088842087,1.0,0.0
2.718588242732941,0.13708719773512254,0.00762678159303143,0.10561159238141422,0.008112204791201809,0.12786977531115734,0.003770400831884592,0.8165203716561875,0.039128301380505943,1.384088309558899,0.013580191801964889,2.024745649462943,0.03643162785849646,1.0,0.0
2.595024211399736,0.1433588885640453,0.007963778626782795,0.11389311024811007,0.008142446043474864,0.1409295621320919,0.004071252415757355,0.8210650505502063,0.039143395519054956,1.388341749838424,0.013405320372128292,2.040720273051961,0.036199257746728615,1.0,0.0
2.4770763559917115,0.14885700210781072,0.00881333072789454,0.1234094702754103,0.007996663060838904,0.1555083513390479,0.004421306662325331,0.8260132354066121,0.039118902858683816,1.3935386861182162,0.013778605132963438,2.058529463739074,0.03672711535564395,1.0,0.0
2.364489412645408,0.15477078248447895,0.008353384253848448,0.1331229630553445,0.006945154410468739,0.17067724349568186,0.003834686226616544,0.8310894727213729,0.03922716844592283,1.3989026937552766,0.013743364898073809,2.0770313249197945,0.03687369015919317,1.0,0.0
2.25701971963392,0.16122149445644873,0.009020182242384827,0.1427658831611379,0.006604692887490028,0.1863003079717363,0.003958236553220597,0.836227528750112,0.039178463852503495,1.4043308337512976,0.013435018510349594,2.096065641887642,0.0363936026209111,1.0,0.0
2.154434690031884,0.16756539986540692,0.009666559950151875,0.1529479105661376,0.006973108959511024,0.20296906502607256,0.00452273680760782,0.8416172450698648,0.03936017940584004,1.4103006922228087,0.013331327939944179,2.11635422230996,0.0362770848011979,1.0,0.0
2.0565123083486516,0.1739930209187754,0.010502540626793984,0.16357523993288076,0.0071905372932415095,0.22048436633421456,0.004826843272413962,0.8471529138190512,0.03937405793751632,1.4166611581354567,0.012996114361861284,2.137662445287602,0.03568311783990326,1.0,0.0
1.9630406500402713,0.18140613908335596,0.01058334967306625,0.17391427006152177,0.007033727817678067,0.23814631667205094,0.004711374722634274,0.8526875404084118,0.03959657411066956,1.4228515962457016,0.013111794826858116,2.159139109025293,0.036010336470651064,1.0,0.0
1.8738174228603843,0.1882934760034002,0.011007075039865472,0.1851813225848195,0.00716399234930922,0.25719866427775,0.004974870424870153,0.8585165560358693,0.03984639545910787,1.4298806643345627,0.012906502377417141,2.182305382844409,0.03584743559442966,1.0,0.0
1.788649529057435,0.1957196859900614,0.011378281824297627,0.19652099309780263,0.007329276652923712,0.2767678569435629,0.005179641954003056,0.8644391295917053,0.04006780593726275,1.4370495229625084,0.012473945978958036,2.206105120473949,0.0352337106779257,1.0,0.0
1.7073526474706908,0.20305841760527468,0.012397757909389226,0.20839838711084693,0.00804168548340873,0.2973966777801719,0.005885465832715807,0.8705695772433113,0.04032723640369655,1.4447824912994491,0.012432755905124089,2.2311992356715797,0.03509254246495344,1.0,0.0
1.6297508346206444,0.2104963552102881,0.012384657680792393,0.2207836715877367,0.007391537074507807,0.3189443462439994,0.005406952537472848,0.8768885375658945,0.04064944425720107,1.4529635286710967,0.012642739234221623,2.2574202507174643,0.035685256226438665,1.0,0.0
1.555676143930472,0.21791438484881107,0.013188029532590186,0.23360116593494626,0.007925353808137603,0.34156835107249556,0.006231139751744143,0.8834507032417518,0.041049026548809826,1.4617222338665872,0.012450572930571247,2.284964315111969,0.03568549531450737,1.0,0.0
1.484968262254465,0.2254459989749366,0.013877535417620579,0.24682319321497675,0.008520520729217008,0.3651426422679977,0.00713334169003593,0.8902317359751238,0.04144722127397667,1.4709460012341116,0.012220467704046951,2.3136823677224365,0.035526803038219965,1.0,0.0
1.4174741629268053,0.2323884999377784,0.014336636661392897,0.2610410841897579,0.00842763169095435,0.39029611970667955,0.007112092616419513,0.8972810501276662,0.04176301571447109,1.481110421301659,0.011846152885850973,2.3443313920881668,0.03516829708412017,1.0,0.0
1.353047774579807,0.24097506960570225,0.01518776350254044,0.2744864816111302,0.008590492508155068,0.4150750763141066,0.007506618856300351,0.9043428419865638,0.04207908368947355,1.490740208494857,0.011995443514182294,2.37457673988468,0.035374176343869676,1.0,0.0
1.291549665014884,0.24984441044372577,0.016782709426917963,0.28822676369349776,0.008869104250439514,0.44068028936286663,0.008300837223149582,0.911541879792277,0.04241178866533844,1.5007652606818447,0.012434547671271803,2.4058718151002925,0.03579671130644472,1.0,0.0
1.232846739442066,0.25884541184693,0.017497196346053654,0.3024249008683123,0.009378297334971785,0.46731451711633315,0.009023008623260722,0.9189646496335062,0.042819448019640924,1.511331611714724,0.012159627895575183,2.4384633399697844,0.0353147061504833,1.0,0.0
1.1768119524349985,0.2681166958018334,0.017813159688335526,0.31698209163070595,0.009265657925072151,0.4948633134058582,0.009269956867963135,0.926603726806766,0.04329002785320953,1.5223343061744026,0.012464422865531916,2.472211758916476,0.03634811359315011,1.0,0.0
1.1233240329780276,0.2776037190341406,0.018561931063999934,0.33187779134463447,0.009647160273843361,0.5233769706847535,0.010055868464240109,0.9344810956153224,0.04374010449400933,1.5338183662035478,0.012454036333731808,2.5071839872054587,0.03652952305834342,1.0,0.0
1.072267222010323,0.2876284425165363,0.018879573348476817,0.3469501209454723,0.009283024296383415,0.5525741037853273,0.010100926359155469,0.9425636781417891,0.04423408958387535,1.5455752468082355,0.012494934160329617,2.5430541394976345,0.036988194579221305,1.0,0.0
1.0235310218990263,0.29677755956111895,0.018655661848291732,0.3632834478774305,0.008208780127266207,0.5838304798889439,0.008790715348449156,0.9508788067922005,0.04481150155533654,1.558596165491842,0.011917668505883116,2.581460393543788,0.036670401290897915,1.0,0.0
0.9770099572992251,0.30690887263009947,0.019486976324529115,0.37936452711809265,0.008842051789481725,0.615393396953463,0.009440614447379213,0.9593983348017643,0.045393152148715865,1.5716072280474964,0.011529039922847126,2.620324144491593,0.03580204956795547,1.0,0.0
0.9326033468832199,0.316325509188087,0.02113047038231107,0.39651887653488305,0.009414718285026283,0.6489656946492527,0.010669369949237574,0.9681750436779183,0.045969853984033394,1.5858013562737097,0.012299496586772138,2.661655048075512,0.036569002434250056,1.0,0.0
0.8902150854450388,0.3262608294802364,0.02271439809823796,0.4138568248197189,0.009792472820533636,0.683338650116925,0.011157213722685591,0.9771775869231165,0.04654226545566532,1.6003313701795772,0.012402423606281101,2.704044172780786,0.03600957950717367,0.95,0.2179449471770338
0.8497534359086443,0.33661052027134064,0.02325306054079559,0.4315064333943225,0.009192787323408162,0.7187148064546746,0.010944717063156117,0.9864723534065494,0.04712934616907825,1.6153068736779517,0.012575807886725627,2.7477124910580146,0.037090336332086145,1.0,0.0
0.8111308307896872,0.34776168474982844,0.02369794890239486,0.4491489372842336,0.009283167984689077,0.7546529678787128,0.011197588867314454,0.9960176494323221,0.0477129774713123,1.6304526402595232,0.012495588073655063,2.7921703820221913,0.03733729045052987,1.0,0.0
0.7742636826811272,0.35765521195180894,0.024180046745017378,0.46834510717339056,0.009605577350136674,0.79337583985858,0.011724999507187094,1.005750473850345,0.04838135771072566,1.6472792847581652,0.012396772013616757,2.8400227813094885,0.037619646588085254,1.0,0.0
0.7390722033525778,0.3669074656704557,0.024756932138597906,0.4886462851388763,0.009636143711311662,0.8342786429654471,0.011718870391629378,1.0156395778088116,0.04913201457655519,1.665329691892067,0.012527295968140822,2.8905509683167687,0.038019841130177395,1.0,0.0
0.7054802310718644,0.3779312635576705,0.026094114310167157,0.5082143361552356,0.010166573737687128,0.8748391882751857,0.012842509707669455,1.0258406919223977,0.04987855157559973,1.6829022894487853,0.012904521271428446,2.940810643742985,0.038550122019553545,1.0,0.0
0.673415065775082,0.39031574929980634,0.026662410300968963,0.5274317665121036,0.010247562380882048,0.9154803012426738,0.013267673502418245,1.0363877441611926,0.0505475404561262,1.7002984553670308,0.013138741775102528,2.9913182328410537,0.039315587382579266,1.0,0.0
0.6428073117284322,0.4024131471989204,0.026732162349196547,0.5475473662026832,0.009997264670591411,0.9580413189718586,0.013171491703032362,1.047150390587397,0.05122230579187607,1.7187336774328137,0.012974616188301947,3.0442151159933566,0.03994877244129373,0.95,0.21794494717703367
0.6135907273413175,0.41342879196799664,0.02782377349218301,0.569112032899483,0.00911706573593743,1.0035029906216035,0.01374525664486436,1.0580455453863051,0.05199251747776126,1.738818137364462,0.013579828295419611,3.100658968807292,0.042924989527320524,1.0,0.0
